# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = m12.6.1_2.data.R
# init = 2 (Default)
# random
#   seed = 2734807180
# output
#   file = m12.6.1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
925.883,0.518842,0.0543365,6,63,0,-916.964,1.257,0.201102,-0.0836273,0.111051,0.0664246,0.623074,0.385769,0.14407,0.607282,-0.0283296,0.648847,0.368293,0.424027
920.603,0.948586,0.0543365,6,63,0,-911.872,1.17641,0.242227,0.232636,0.187732,-0.0236632,0.554058,0.272147,-0.213767,0.22694,-0.403338,0.298997,0.450579,0.348025
929.481,0.995705,0.0543365,5,31,0,-917.006,0.963538,0.259309,-0.30141,0.164359,0.225756,0.522856,0.192677,-0.244532,0.221718,-0.251655,0.348112,-0.155386,0.287978
928.72,0.997323,0.0543365,6,63,0,-923.327,1.47773,0.20657,-0.380846,0.033219,0.0804397,0.596862,-0.138923,-0.239232,0.0301267,-0.081134,0.434992,0.260079,0.326881
928.036,0.893947,0.0543365,6,63,0,-922.66,0.86878,0.279153,-0.0437918,0.149108,0.00935332,0.304029,0.350767,-0.27326,0.455834,-0.0830495,0.337299,0.0536031,0.18588
927.08,0.988759,0.0543365,6,63,0,-922.108,1.01198,0.241043,-0.286519,0.223988,0.194119,0.768247,0.0563662,-0.200655,0.203625,0.00454151,0.688058,0.131328,0.34052
927.552,0.702772,0.0543365,6,63,0,-917.674,1.5677,0.224393,-0.106888,0.0364256,0.13077,0.067716,0.197468,-0.281583,0.26927,-0.0682975,0.0439523,-0.0894831,0.189363
930.073,0.999842,0.0543365,5,63,0,-923.386,1.49475,0.219195,-0.219919,-0.0757473,0.0802174,0.218223,0.168519,-0.304636,0.276281,-0.0555918,0.283882,0.181914,0.150768
929.587,0.972333,0.0543365,6,63,0,-924.174,0.545978,0.323628,-0.0488913,0.0943324,-0.117341,0.306142,-0.163147,-0.0322447,0.0304432,-0.164182,0.0457753,-0.21014,0.263694
926.046,0.713396,0.0543365,5,31,0,-919.41,0.204127,0.362549,0.137864,0.233494,-0.190475,0.262114,-0.0823281,-0.0205846,-0.157982,-0.196406,0.324088,-0.448343,0.186969
928.645,0.98303,0.0543365,5,31,0,-921.818,0.246409,0.356795,0.045869,0.263266,-0.144302,0.236506,-0.151725,-0.0876135,-0.117296,-0.218534,0.26786,-0.373586,0.194245
923.868,0.974874,0.0543365,7,255,0,-917.128,3.98673,-0.0554338,-1.20487,-0.697547,-0.450049,0.241369,0.10075,-0.595255,0.222863,-0.165214,0.600915,0.908889,0.812024
925.283,0.999829,0.0543365,7,127,0,-921.668,3.95374,-0.0608273,-0.594945,-0.457263,-0.34468,0.29569,0.0251913,-0.335746,0.279205,-0.172053,0.688543,1.10542,0.45109
922.914,0.873533,0.0543365,7,255,0,-916.631,-1.52997,0.559892,0.530653,0.377262,-0.146807,0.481078,0.0536929,-0.362428,0.0318704,-0.476448,-0.0277725,-1.17145,0.830863
925.575,0.896126,0.0543365,6,127,0,-917.021,-0.484842,0.447694,-0.42,0.402196,0.195793,0.314848,0.104675,-0.514342,0.127151,-0.497227,0.108251,-0.631265,0.315634
922.434,0.8737,0.0543365,6,63,0,-914.879,-0.167043,0.404421,0.280347,0.135511,-0.193905,0.589433,-0.140615,-0.46488,0.188844,-0.240562,0.254058,-0.307132,0.583721
923.459,0.990835,0.0543365,6,63,0,-916.744,0.217515,0.354943,0.0399903,0.0306633,-0.0932722,0.762705,-0.200989,-0.383066,0.214265,-0.198046,0.199885,-0.669517,0.321759
924.465,0.999147,0.0543365,6,63,0,-918.278,-0.776097,0.465208,0.0181318,0.127908,-0.0160121,0.537594,-0.194707,-0.369393,-0.0239583,-0.123653,0.265389,-0.488248,0.322522
927.151,0.943105,0.0543365,6,63,0,-919.717,0.622284,0.317251,-0.319034,0.310256,-0.0175352,0.538038,-0.0593788,-0.539887,-0.0372624,-0.193008,0.308302,-0.567091,0.315147
930.888,0.962763,0.0543365,6,63,0,-920.21,1.80328,0.19576,-0.0259571,-0.134044,-0.106925,0.135909,-0.0776448,-0.252398,0.161571,-0.245782,0.0889499,0.185648,0.168718
927.3,0.999734,0.0543365,6,63,0,-922.256,0.350877,0.31974,-0.420909,0.352876,0.0847459,0.730981,0.349695,-0.299528,0.277045,0.0516428,0.67163,-0.0863277,0.372968
930.513,0.942797,0.0543365,7,127,0,-922.943,1.5239,0.195513,0.0343542,0.0798913,-0.0280991,0.45744,0.151531,-0.196044,0.352323,-0.00964678,0.362309,0.289049,0.349455
927.227,0.96569,0.0543365,6,63,0,-924.934,1.52267,0.209182,-0.0844273,-0.211311,-0.123407,0.59916,0.27262,-0.159289,0.360569,0.020548,0.256524,0.155591,0.406652
926.248,0.567789,0.0543365,5,63,0,-916.586,1.19172,0.232763,-0.412021,0.42513,0.111168,0.451465,-0.0158717,-0.0677425,0.111994,-0.0158657,0.58361,-0.0170205,0.246491
927.59,0.98611,0.0543365,5,31,0,-921.109,1.20459,0.240238,-0.413915,0.378788,0.118173,0.46496,-4.01161e-05,-0.0859905,0.112588,-0.0129687,0.562477,-0.0712931,0.248403
931.644,0.900881,0.0543365,5,31,0,-925.357,0.92911,0.26688,-0.321064,0.146816,0.152625,0.483528,-0.0380427,-0.136885,0.282159,-0.0174171,0.413986,0.0219795,0.287409
933.325,0.931423,0.0543365,6,63,0,-926.844,1.53534,0.207917,-0.0165538,-0.0167228,-0.194636,0.173371,0.118915,-0.233773,0.132298,-0.119137,0.28172,0.0675033,0.171898
931.316,0.913185,0.0543365,6,63,0,-926.717,2.14325,0.15339,-0.319901,0.0614799,-0.112321,0.171851,-0.0176921,-0.277497,0.0790093,-0.382026,0.27672,0.244277,0.230721
930.035,0.971227,0.0543365,6,63,0,-924.744,2.02407,0.16466,-0.490912,-0.39276,-0.0308066,0.298335,-0.0761113,-0.449806,0.127173,-0.175662,0.215849,0.139554,0.392783
925.997,0.994645,0.0543365,6,63,0,-918.664,2.54465,0.105647,-0.295355,-0.217698,-0.328783,0.320607,0.198814,-0.133927,-0.151297,-0.159956,0.350302,0.21928,0.362406
925.073,0.903956,0.0543365,6,127,0,-919.3,1.27369,0.267512,-0.350134,0.0500981,-0.10169,0.126597,-0.291669,-0.71719,0.340324,-0.384053,0.149318,-0.373181,0.525688
924.128,0.850654,0.0543365,6,63,0,-917.356,1.35648,0.257011,-0.0414344,-0.345061,-0.00507442,0.0814908,-0.372977,-0.735379,-0.0889092,-0.631111,0.176597,-0.153808,0.333809
924.985,0.999819,0.0543365,6,63,0,-916.296,0.329621,0.369739,-0.638679,-0.269993,-0.241222,0.322385,-0.266065,-0.257404,-0.0537607,-0.483663,0.058264,-0.763316,0.500935
930.793,0.993998,0.0543365,6,63,0,-918.433,1.12942,0.266202,0.054253,0.217434,-0.0973488,0.203402,0.0954433,-0.436766,-0.116168,-0.151674,0.190981,-0.212657,0.206195
928.549,0.914972,0.0543365,6,63,0,-921.985,0.774238,0.29687,-0.137858,0.331702,0.0164124,0.42421,-0.109227,-0.415601,0.002028,-0.267674,-0.0383277,-0.132473,0.241465
929.194,0.979985,0.0543365,6,127,0,-917.558,1.14402,0.246001,0.145224,0.123107,0.202265,0.348488,0.170894,-0.42496,0.135051,-0.348707,0.409048,-0.0663014,0.27705
926.817,0.97897,0.0543365,6,63,0,-921.791,0.606546,0.320531,-0.451725,0.0930446,-0.341101,0.3804,-0.0222724,-0.0961127,0.143472,0.0157261,0.146169,-0.485651,0.336248
923.557,0.991898,0.0543365,6,63,0,-917.171,1.15727,0.259237,-0.181269,0.156417,0.102143,0.51919,0.328557,-0.770017,-0.0807472,-0.639874,0.264311,-0.113554,0.383509
925.376,0.999995,0.0543365,6,127,0,-918.777,0.229988,0.385599,-0.227829,-0.138132,-0.382895,0.0533523,-0.287251,-0.537935,0.0790442,-0.201653,0.00167864,-0.869051,0.396164
923.886,0.772633,0.0543365,6,63,0,-917.89,0.487036,0.349445,-0.60911,0.0587502,-0.212262,0.0562004,-0.221016,-0.552014,-0.0867071,-0.342218,0.00945048,-0.614607,0.845048
923.367,0.888191,0.0543365,6,63,0,-917.311,0.74461,0.329274,-0.475478,0.412895,-0.413593,0.326926,-0.0485133,-0.592603,-0.191157,-0.341868,0.0302489,-0.544569,0.644242
925.034,0.809921,0.0543365,6,63,0,-917.575,1.5335,0.235701,-0.423816,-0.539365,-0.189531,0.172868,-0.126031,-0.727741,0.0554575,-0.482433,0.0756396,-0.456347,0.307137
926.671,0.976589,0.0543365,6,63,0,-921.285,1.72904,0.216268,-0.488111,-0.416283,-0.204247,0.172471,-0.0939493,-0.742449,0.024335,-0.456747,0.133284,-0.429882,0.331351
924.128,0.995095,0.0543365,6,63,0,-921.453,1.00713,0.28023,-0.614527,0.0462736,-0.202056,0.164692,-0.373483,-0.44496,0.063061,-0.268507,0.0997635,0.0255579,0.448474
927.937,0.66512,0.0543365,6,63,0,-917.027,1.45755,0.244159,-0.342529,-0.402413,-0.0685014,0.0154522,-0.00255652,-0.464686,-0.199833,-0.436834,0.169989,-0.177122,0.24035
927.649,0.965892,0.0543365,6,63,0,-922.223,1.66258,0.215085,-0.238341,-0.155147,-0.251134,0.261207,-0.0286225,-0.716092,-0.0802465,-0.0985839,0.0676674,-0.256616,0.417313
922.837,0.985483,0.0543365,5,31,0,-919.289,1.58869,0.217186,-0.245431,-0.238115,-0.166253,0.222653,0.229083,-0.708757,-0.302404,-0.0273348,0.187791,0.121279,0.221649
920.926,0.967338,0.0543365,6,63,0,-911.248,1.68637,0.217752,-0.642779,-0.273101,0.144651,0.310345,-0.158616,-0.754932,-0.242079,0.0297784,-0.0213929,-0.284299,0.470827
926.058,0.952552,0.0543365,6,63,0,-912.494,2.10802,0.166077,-0.430912,-0.647654,-0.428389,0.396581,-0.165334,-0.342266,-0.0749574,-0.269143,0.234862,0.0174803,0.322492
921.901,0.919039,0.0543365,6,63,0,-916.489,2.73188,0.103359,-0.629502,-0.0615003,-0.00505044,-0.0789479,-0.119974,-0.369239,-0.230643,-0.412773,-0.0859053,0.266584,0.287163
925.259,0.999836,0.0543365,6,63,0,-917.14,2.45973,0.124512,-0.599433,0.0962997,-0.0580071,-0.124887,-0.0636119,-0.448327,-0.00297879,-0.310814,0.0847253,0.302256,0.330214
925.244,0.916927,0.0543365,6,127,0,-915.278,-0.525926,0.445135,0.112998,-0.100609,-0.302866,0.616179,0.0429152,-0.363879,0.120475,-0.214829,0.329918,-0.708186,0.416612
926.493,0.969179,0.0543365,6,63,0,-917.98,0.959314,0.27947,-0.212609,0.488543,-0.186853,0.298051,0.152679,-0.0895886,0.170739,-0.47646,0.229728,-0.0545964,0.328914
928.172,0.984115,0.0543365,6,127,0,-922.213,0.257723,0.347043,-0.26161,0.568772,-0.0866622,0.500044,0.207764,-0.0837155,0.155235,-0.363415,0.33171,-0.295341,0.342767
927.622,0.729242,0.0543365,6,63,0,-922.511,0.276758,0.336719,-0.240525,0.441997,-0.14073,0.259605,0.205929,-0.16643,0.270856,-0.317839,0.402052,-0.306226,0.328907
922.014,0.935707,0.0543365,6,63,0,-917.148,1.23443,0.262467,-0.0203712,-0.541264,0.107756,0.370234,-0.211159,-0.520577,0.198796,-0.270923,0.132356,0.0219303,0.24363
918.019,0.999937,0.0543365,6,63,0,-912.13,1.5778,0.186686,-0.745996,0.45324,-0.43551,0.250962,0.478405,-0.131434,0.160103,-0.260972,0.375233,0.335729,0.408988
919.674,0.997595,0.0543365,6,63,0,-911.827,1.84898,0.182222,-0.352947,0.270569,-0.300173,0.16796,0.48146,-0.00165475,0.175805,-0.163716,0.52076,0.0302043,0.480625
924.443,0.968232,0.0543365,6,63,0,-917.314,1.50875,0.215783,-0.0835974,-0.0886753,0.203832,0.629367,-0.228571,-0.637064,0.294961,-0.100087,0.319541,-0.158424,0.315579
924.627,0.777533,0.0543365,5,63,0,-914.335,1.61947,0.18766,-0.108689,-0.0173258,-0.0582875,0.512663,-0.105742,-0.555633,0.163603,0.0608789,0.149333,0.328401,0.212992
928.577,0.999356,0.0543365,5,31,0,-920.569,1.66662,0.192211,-0.19227,-0.0159127,-0.209147,0.356625,-0.0575558,-0.465923,0.204145,0.0471572,0.146607,0.214403,0.382758
930.725,0.997579,0.0543365,6,63,0,-923.84,1.40699,0.24384,-0.274115,0.0244983,-0.197228,0.148378,-0.137497,-0.163235,-0.0723473,-0.38218,0.312447,-0.142932,0.195306
928.992,0.999603,0.0543365,6,63,0,-924.41,1.25554,0.236425,-0.0610028,-0.0891484,0.112035,0.221419,0.184248,-0.149927,0.228044,0.186106,0.043103,-0.0396898,0.169461
931.658,0.970086,0.0543365,6,63,0,-921.597,1.46431,0.225447,-0.22965,0.116405,-0.157454,0.232228,-0.105031,-0.384199,-0.000782522,-0.350754,0.395629,-0.0986808,0.253965
931.352,0.793275,0.0543365,6,63,0,-925.784,1.31112,0.24025,-0.220131,-0.114357,0.0852681,0.360671,0.132087,-0.335818,0.257444,0.0575934,0.137437,-0.0511471,0.248171
927.474,0.96704,0.0543365,5,63,0,-922.394,0.813981,0.280808,-0.291045,0.01988,0.0403275,0.394477,0.228742,-0.416989,0.428768,0.0889708,0.394627,-0.214917,0.204707
924.285,0.987591,0.0543365,6,63,0,-920.818,0.94729,0.268101,0.325553,0.0833854,0.309184,0.42571,-0.0691635,-0.184343,0.219381,0.0416823,0.178573,0.157355,0.352
925.485,0.986414,0.0543365,6,63,0,-915.836,1.12414,0.246087,-0.339805,0.438192,0.065238,0.394242,0.0252058,-0.10895,0.13275,0.0560327,0.638273,0.0248078,0.205764
925.933,1,0.0543365,6,63,0,-920.448,1.55693,0.206341,-0.135762,-0.47059,-0.0909412,0.535778,-0.0169596,-0.135183,0.315124,-0.174826,0.194672,0.14585,0.427352
929.495,0.831084,0.0543365,6,63,0,-922.309,1.64031,0.200771,-0.304063,0.244995,-0.0709849,0.0728784,0.125383,-0.400237,-0.0292788,-0.0448915,0.416766,0.142265,0.217372
926.045,0.992719,0.0543365,6,63,0,-917.166,0.548181,0.314544,0.00693717,-0.128207,0.232505,0.359406,0.139627,0.136973,0.375894,-0.142482,0.0522024,-0.192411,0.231304
931.037,0.959022,0.0543365,6,63,0,-921,0.690358,0.31247,0.177953,-0.0708238,0.0108548,0.364575,-0.0465405,-0.245535,0.0256058,-0.33819,0.197487,-0.255069,0.268683
928.185,0.969035,0.0543365,6,63,0,-924.965,1.47715,0.222084,-0.529176,0.0987424,-0.14466,0.232179,-0.0244206,-0.420807,0.18761,-0.0468376,0.250101,-0.0232022,0.156318
924.937,0.998184,0.0543365,5,31,0,-917.497,1.37384,0.233053,-0.385482,0.176315,0.309835,-0.0433494,-0.0579278,-0.375772,0.0804413,-0.0212276,0.175875,0.0278794,0.358897
929.072,0.92966,0.0543365,6,63,0,-918.627,1.34299,0.234263,-0.126446,-0.201948,-0.24383,0.354492,-0.098548,-0.364765,0.376944,-0.296495,0.204204,-0.0850737,0.205573
929.359,0.998364,0.0543365,6,63,0,-920.985,1.46992,0.236438,-0.508183,0.0845236,-0.0631212,0.288337,0.11872,-0.420132,0.0307591,-0.484615,0.0291634,-0.0730285,0.309467
926.838,0.680369,0.0543365,6,127,0,-919.896,1.08265,0.258729,-0.441446,0.113276,-0.107036,0.276808,0.0943291,-0.415822,0.0531922,-0.452512,0.00779595,-0.124077,0.328982
922.43,0.989589,0.0543365,5,63,0,-916.9,1.28921,0.257232,-0.400838,0.234564,0.134826,0.326145,-0.0179794,-0.330357,-0.157176,-0.018954,0.510316,-0.294001,0.334881
925.871,0.904263,0.0543365,6,63,0,-914.339,1.10189,0.275798,0.202695,-0.201177,-0.331199,0.371814,0.0093372,-0.1311,0.0461172,-0.194681,0.0717833,-0.237195,0.161381
925.598,0.999751,0.0543365,6,63,0,-917.697,2.1272,0.145847,-0.620381,0.103124,0.100142,-0.0936038,-0.0548037,-0.313421,0.217505,-0.00496958,0.431904,0.334236,0.270595
926.28,0.91496,0.0543365,6,63,0,-916.172,1.27796,0.225991,0.23473,-0.0448292,-0.174131,0.706225,0.334146,-0.107861,0.336027,0.0768092,0.459013,0.199621,0.36758
925.56,0.9603,0.0543365,6,63,0,-918.375,1.39747,0.214829,-0.635652,0.178999,0.185783,0.308201,0.157642,-0.550016,0.543371,-0.123231,0.537521,0.132856,0.584793
929.044,0.999722,0.0543365,6,63,0,-922.461,1.94178,0.157288,-0.1135,0.0289781,-0.270802,0.539278,0.21766,-0.449331,0.310328,-0.213028,0.415739,0.40292,0.319739
928.691,0.974369,0.0543365,6,63,0,-921.453,2.12555,0.168336,-0.797201,-0.261862,-0.120363,0.084255,-0.119599,-0.449615,-0.00552126,-0.263721,0.364683,-0.0402171,0.314116
928.499,0.886678,0.0543365,6,127,0,-923.388,1.58553,0.217703,-0.646851,-0.119558,-0.179498,0.113015,-0.0320707,-0.361062,-0.0792331,-0.16408,0.121919,-0.185764,0.394019
930.775,0.999059,0.0543365,6,127,0,-920.881,0.69107,0.305002,0.0233511,-0.120625,0.146402,0.260529,0.070394,-0.112576,0.317273,-0.294472,0.292545,-0.160193,0.190591
926.877,0.705864,0.0543365,6,63,0,-922.544,1.56657,0.210394,-0.492314,0.230598,-0.210501,0.378695,0.294205,-0.558522,0.15406,-0.0133581,0.432272,0.260691,0.388189
929.382,0.969625,0.0543365,6,63,0,-924.293,1.5679,0.199674,-0.158766,0.06419,-0.227171,0.561446,0.0908757,-0.441094,0.352521,-0.135622,0.578537,0.0389001,0.341191
927.082,0.715127,0.0543365,6,63,0,-923.074,1.40814,0.204017,-0.163844,0.128913,0.167114,0.194032,0.314657,0.00825266,0.176241,-0.0218188,0.252838,0.14139,0.226197
926.348,0.983696,0.0543365,6,63,0,-919.546,1.75032,0.186339,0.0725455,0.0105295,-0.0213258,0.411964,0.260374,-0.00874589,0.18057,0.242366,0.289932,0.14922,0.210949
929.153,0.992443,0.0543365,6,63,0,-920.591,1.63878,0.192203,-0.0671065,0.2929,-0.131065,0.38582,0.096876,-0.179383,0.25509,0.0749043,0.374136,0.248961,0.173659
929.113,0.900258,0.0543365,6,63,0,-920.905,0.74063,0.301355,-0.240301,-0.0992785,0.276378,0.551407,0.181872,-0.416979,0.251388,-0.264771,0.392419,-0.288218,0.315131
926.563,1,0.0543365,6,63,0,-921.51,-0.349974,0.417009,-0.250007,-0.0726439,0.0572808,0.324632,0.236382,-0.224118,0.161443,0.0865714,0.125681,-0.477588,0.269519
926.545,0.965913,0.0543365,6,63,0,-920.328,-0.316809,0.416836,-0.285763,-0.0566694,0.124498,0.328487,0.234477,-0.337184,0.131094,0.0509645,0.136534,-0.441959,0.283474
926.731,0.983177,0.0543365,6,63,0,-917.752,1.31275,0.2183,-0.069271,0.446768,-0.018613,0.624492,-0.0302465,-0.25445,0.319063,-0.392918,0.550692,0.225811,0.356712
930.273,0.947386,0.0543365,6,63,0,-923.911,1.08975,0.262666,-0.409114,-0.111902,0.112803,0.249921,-0.0248323,-0.385563,0.273811,0.0213924,0.407719,-0.0465724,0.316228
929.662,0.994876,0.0543365,6,63,0,-922.477,1.29841,0.236409,-0.233256,-0.227691,0.25118,0.414214,0.0329271,-0.24386,0.17331,-0.166752,0.40117,-0.11117,0.36368
932.765,0.975211,0.0543365,6,63,0,-926.645,1.48337,0.217804,0.00487571,0.121491,-0.0205643,0.312302,0.0108918,-0.138768,0.190623,-0.236518,0.296059,0.143476,0.177809
928.326,0.817302,0.0543365,6,63,0,-924.426,0.127814,0.380594,-0.408223,-0.0467717,-0.00720758,0.400475,0.144754,-0.442386,0.211002,-0.213386,0.220422,-0.43396,0.353277
928.096,0.846964,0.0543365,6,63,0,-922.159,0.0942559,0.363287,-0.0774152,0.246226,-0.0534953,0.613113,-0.0943341,-0.397765,0.240217,-0.226409,0.213898,-0.487833,0.23871
928.888,0.997092,0.0543365,6,63,0,-924.467,0.1574,0.373,-0.0705965,0.219115,-0.0449749,0.643245,-0.0988171,-0.414096,0.199129,-0.195089,0.207958,-0.446734,0.260238
922.603,0.96405,0.0543365,6,63,0,-916.967,0.216988,0.371628,-0.231709,0.237588,0.0595401,-0.206664,0.0147693,-0.225191,0.271841,-0.261933,-0.077606,-0.563651,0.269719
924.396,0.837207,0.0543365,6,63,0,-914.353,1.14625,0.237033,0.0532382,-0.0388008,-0.0436008,0.661498,0.0697441,-0.17366,-0.146823,0.0368862,0.411752,0.0638824,0.19071
928.616,0.99505,0.0543365,6,127,0,-915.98,1.98214,0.143251,-0.273594,0.0824474,-0.000103485,0.343537,0.240656,-0.207552,0.0750411,-0.0515094,0.392459,0.453862,0.343289
927.243,0.995218,0.0543365,6,127,0,-922.387,0.260856,0.349343,-0.0534041,0.0966603,0.0311485,0.658514,0.136509,-0.344369,0.474077,0.0567587,0.431111,-0.343123,0.287123
928.29,0.718246,0.0543365,6,127,0,-920.237,1.39074,0.231027,-0.201615,0.0586312,-0.104888,0.165099,0.0276079,-0.298803,-0.142523,-0.423387,0.132982,-0.208901,0.182983
930.692,0.988628,0.0543365,6,63,0,-924.31,1.73514,0.188103,-0.196842,-0.0751678,-0.038692,0.292131,-0.0660334,-0.212554,0.358928,0.137905,0.35643,0.0724935,0.243906
931.101,0.95744,0.0543365,6,63,0,-925.493,1.58158,0.21532,-0.114403,0.0494922,-0.0501852,0.244334,0.143995,-0.283854,-0.112845,-0.33043,0.222403,-0.08442,0.153982
931.838,0.989248,0.0543365,5,31,0,-925.952,1.40308,0.228983,-0.109122,0.146818,-0.0529225,0.0606614,-0.0526485,-0.184745,0.0265287,-0.336858,0.235977,0.0812383,0.161404
932.691,0.997729,0.0543365,5,31,0,-923.931,0.724921,0.308251,-0.031764,0.0406725,0.0396192,0.0766558,0.00876562,-0.275052,0.152435,-0.0516102,0.0850157,-0.328596,0.148846
928.848,0.996045,0.0543365,5,31,0,-924.584,0.803238,0.295849,-0.28762,-0.0564882,-0.121497,-0.0244815,0.0644012,-0.247851,0.258448,0.0479547,0.070165,-0.138305,0.151257
925.462,0.996241,0.0543365,6,63,0,-915.785,1.36251,0.240023,0.182945,-0.0385719,-0.169955,0.132557,-0.12856,-0.0105695,-0.280979,-0.170102,0.210182,-0.0873516,0.137935
926.172,0.986109,0.0543365,6,63,0,-915.699,1.98478,0.159038,-0.635141,-0.0301102,0.177251,0.257561,0.151648,-0.415909,0.52826,-0.156238,0.290841,0.125183,0.365612
929.59,0.762934,0.0543365,6,63,0,-920.48,1.80613,0.198874,-0.204839,0.113265,-0.160658,0.284035,0.0777971,-0.455925,-0.00435414,-0.0370896,0.290554,0.0453394,0.29073
928.184,0.99805,0.0543365,5,63,0,-921.524,2.09865,0.144377,-0.318725,-0.0280701,-0.228851,-0.00127491,0.00264762,-0.309768,0.277817,-0.108165,0.185695,0.227694,0.216348
931.263,0.993888,0.0543365,6,63,0,-924.969,0.99078,0.278384,-0.264406,0.0334321,-0.117216,0.433264,0.114858,-0.196712,-0.0369191,-0.254403,0.423036,-0.222624,0.264583
928.73,0.911471,0.0543365,6,63,0,-923.941,1.91743,0.17988,-0.497001,0.0137336,-0.190335,0.389125,0.0734452,-0.397263,0.401808,-0.226604,0.231386,-0.0209725,0.379532
930.191,0.999938,0.0543365,6,63,0,-925.473,1.87127,0.184626,-0.181767,-0.085248,-0.374818,0.124874,-0.127977,-0.508517,0.0174134,-0.26336,0.407854,0.0385915,0.26281
930.056,0.909954,0.0543365,6,63,0,-924.67,1.67551,0.20825,-0.162773,-0.0185441,-0.444596,0.150787,-0.0830876,-0.40261,-0.0421768,-0.240334,0.383863,0.0058794,0.300776
929.151,0.830327,0.0543365,6,63,0,-923.151,1.67276,0.194807,-0.41488,0.12949,-0.107791,0.377359,-0.116584,-0.142204,-0.0471849,-0.258753,0.385616,0.0221822,0.197548
928.777,0.91698,0.0543365,6,63,0,-922.464,2.03121,0.17267,-0.388435,0.0512117,0.00657369,0.254933,-0.135819,-0.305201,-0.0681373,-0.306202,0.3382,0.241511,0.2262
931.07,0.694553,0.0543365,5,31,0,-923.818,1.93429,0.171113,-0.325289,0.0286581,-0.0425371,0.25779,-0.0674682,-0.362415,-0.0817338,-0.270161,0.349453,0.107492,0.3118
925.85,0.904433,0.0543365,5,31,0,-922.605,2.11139,0.162162,-0.0444793,0.0393469,-0.441583,0.333732,-0.237562,-0.373147,0.0987696,-0.294267,0.339751,0.216307,0.208415
924.095,0.999875,0.0543365,6,63,0,-919.674,1.13995,0.274745,-0.667043,-0.231507,0.120567,-0.054417,0.0333407,-0.618463,0.0357942,-0.154286,0.222236,-0.48759,0.432998
926.317,0.976644,0.0543365,6,63,0,-919.367,0.938936,0.301845,-0.290684,-0.350454,-0.0759412,0.0712409,-0.0610826,-0.906383,0.00865709,-0.491305,0.0599909,-0.292742,0.32691
922.411,0.953489,0.0543365,6,63,0,-917.998,1.50145,0.245505,-0.081703,-0.0927291,-0.27431,-0.110323,-0.22408,-1.01414,-0.207113,-0.564299,0.241227,-0.44049,0.492819
918.517,0.914719,0.0543365,6,127,0,-914.073,1.54701,0.250987,0.0782918,-0.0122994,-0.267987,-0.152327,-0.222407,-0.874906,-0.154553,-0.606664,0.271967,-0.550709,0.427602
914.194,0.83227,0.0543365,6,63,0,-906.893,0.356468,0.401162,-0.840901,-0.145989,-0.454536,0.398089,-0.406783,-0.715549,-0.203073,-0.368408,-0.488951,-1.28122,0.756759
916.191,0.931778,0.0543365,6,63,0,-907.626,1.59552,0.250026,-0.113735,-0.146173,-0.208638,-0.20903,-0.107156,-0.813593,-0.354733,-0.793353,0.226317,-0.675603,0.643758
923.416,0.97352,0.0543365,6,63,0,-911.141,0.149987,0.387217,-0.0873451,-0.109769,-0.122752,0.152809,-0.273347,-1.08548,-0.130301,-0.580905,-0.00647649,-0.605441,0.370937
926.194,0.974154,0.0543365,6,63,0,-917.739,-0.0536479,0.397435,-0.534544,0.363266,0.11425,0.229217,0.0412607,-0.432931,0.232169,-0.426139,0.195659,-0.563491,0.581081
920.647,0.916571,0.0543365,5,31,0,-913.582,0.0770954,0.379651,-0.1756,0.447336,0.262927,0.296603,0.0565469,-0.361929,0.309976,-0.642472,0.138055,-0.863663,0.314542
920.893,0.997977,0.0543365,6,63,0,-912.505,-0.254856,0.411634,0.157564,-0.0852426,0.158096,0.248667,0.204113,-0.719547,0.284448,-0.530776,0.315336,-0.355182,0.568059
919.303,0.916907,0.0543365,6,63,0,-910.552,-0.247587,0.376968,-0.184636,0.747299,0.0234816,0.844071,0.232511,-0.0924138,0.211733,0.294506,0.334913,0.0560329,0.56324
922.198,0.945167,0.0543365,6,63,0,-912.133,0.675858,0.305695,-0.166522,0.456215,-0.104408,0.835015,0.0880351,-0.440404,0.247579,0.120414,0.232261,-0.371764,0.285777
923.85,0.853537,0.0543365,6,63,0,-914.929,0.797682,0.268721,0.127475,0.0773158,0.558594,0.504899,0.263472,-0.318098,0.50826,-0.00625349,0.747858,0.0308062,0.603539
