# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = m12.6_3.data.R
# init = 2 (Default)
# random
#   seed = 2734546154
# output
#   file = m12.6_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,bp,sigma_society,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10
-39.6597,0.997113,0.0488067,6,63,0,46.1057,0.654475,-0.0727086,0.520959,0.0640908,0.55099,0.299382,-0.00319793,0.132066,-0.23234,0.273727,0.0168244,0.29405,0.352713,-2.24641,-3.12533,-2.54285,-2.88719,-2.7704,-3.70403,-3.65484,-2.79668,-4.01777,-3.35764
-45.1611,0.998197,0.0488067,6,63,0,50.0835,-0.0648573,-0.296213,0.478421,-0.133252,0.703587,0.07653,-0.713789,-0.0655537,0.0453448,0.529171,-0.469802,0.381996,0.515241,-2.58476,-2.62254,-3.1927,-3.09573,-2.77651,-3.12262,-4.75435,-3.67957,-3.97208,-3.05745
-40.1933,0.958473,0.0488067,6,63,0,52.5235,0.88062,0.209349,-0.138843,0.159371,0.197142,0.0876109,-0.0550817,0.301097,-0.207156,0.0373637,-0.189467,0.290392,0.207019,-4.67343,-2.98812,-3.26053,-3.79126,-2.72808,-5.11045,-3.19607,-2.71038,-4.53548,-3.20709
-38.4287,0.993817,0.0488067,6,63,0,42.8977,0.89501,-0.449111,0.236396,-0.215609,0.342594,-0.0531856,-0.475969,-0.16433,-0.144089,0.324338,-0.313897,0.289354,0.278413,-2.26198,-2.75217,-2.70347,-2.90873,-2.76451,-2.45046,-4.58176,-2.96475,-2.96647,-3.16681
-42.0506,0.984373,0.0488067,6,127,0,50.3177,0.41027,-0.138657,0.399789,-0.22783,0.46605,-0.106689,-0.606861,-0.174895,-0.164809,0.326473,-0.179702,0.337283,0.42942,-2.23919,-2.87192,-3.11867,-2.81653,-3.21797,-2.506,-5.25876,-2.75811,-2.94097,-4.451
-38.158,0.983656,0.0488067,6,63,0,49.0787,0.54777,-0.0714293,0.31808,-0.232836,0.400965,0.124926,-0.361906,-0.0448447,-0.20873,0.332658,-0.319465,0.3221,0.446935,-2.39982,-2.66369,-3.07845,-2.94499,-2.70495,-2.58006,-3.88373,-2.63603,-2.93519,-3.05145
-38.1408,0.997783,0.0488067,6,127,0,45.5181,0.372253,-0.175271,0.400377,-0.0601872,0.468107,0.147663,-0.377569,0.114975,-0.241283,0.328085,-0.314506,0.339954,0.552334,-2.20888,-2.79583,-2.59036,-2.83526,-2.71536,-2.50505,-2.95482,-2.59313,-2.9298,-3.15229
-43.74,0.984061,0.0488067,5,31,0,52.3621,0.728716,0.221301,0.151901,-0.249695,0.588474,0.225052,-0.202619,0.349558,-0.257327,0.300942,-0.369754,0.296641,0.200209,-3.83958,-2.48651,-3.31214,-2.90894,-2.84073,-3.02932,-2.95918,-2.62357,-3.09342,-4.23627
-36.879,0.997752,0.0488067,5,31,0,47.1164,0.670822,-0.140892,0.18254,0.0137858,0.389664,0.202377,-0.216713,0.38357,-0.215495,0.305767,0.0681239,0.297073,0.327024,-2.22143,-2.51389,-2.55492,-3.48072,-2.67881,-2.7209,-2.88679,-2.64208,-3.35838,-4.52378
-38.6671,0.986213,0.0488067,5,63,0,47.811,0.562859,-0.0154062,0.479809,0.264956,0.362643,0.0573748,-0.298399,0.31746,-0.224427,0.386831,0.0398822,0.304247,0.352971,-2.29429,-2.83263,-2.76214,-4.11084,-3.09858,-2.42411,-2.78537,-2.75647,-3.11805,-3.89865
-40.0612,0.826245,0.0488067,6,63,0,46.9551,0.848672,0.28415,0.29955,0.0557337,0.238147,0.147245,-0.308864,0.355956,-0.211826,0.29167,0.0431952,0.284915,0.322525,-4.71745,-2.69702,-2.55468,-4.1354,-2.69358,-2.63911,-3.04608,-2.58819,-3.11011,-4.53382
-44.4356,0.999982,0.0488067,7,127,0,49.3128,-0.905402,-0.571572,0.101428,-0.0993068,0.641243,0.0163026,-0.46465,0.0112551,-0.478449,0.132993,-0.895935,0.499362,0.52267,-3.82999,-3.06856,-2.61345,-3.78462,-2.73731,-2.69835,-2.77823,-2.59087,-3.20279,-4.42198
-44.8229,0.912733,0.0488067,6,127,0,51.442,-1.1603,-0.403923,0.362052,-0.174907,0.393623,-0.282874,-0.53127,-0.138715,-0.596855,0.0511516,-1.43649,0.53365,0.635153,-3.0879,-2.47024,-2.74669,-2.80212,-3.20262,-2.65229,-3.03014,-2.60425,-3.1929,-4.08643
-49.2012,0.99776,0.0488067,6,63,0,52.9089,-0.928668,-0.480079,0.305708,-0.156964,0.491023,-0.527785,-0.629687,0.228829,-0.841748,-0.192196,-1.05493,0.503778,0.604459,-3.32684,-2.4779,-2.73106,-2.91063,-5.73932,-2.40141,-3.7055,-3.96167,-4.01812,-3.19675
-46.5101,0.8868,0.0488067,6,63,0,55.0794,-0.417206,-0.138275,-0.0514796,0.0308977,0.13625,0.181353,-0.335645,-0.34281,-0.45142,0.134772,-0.927756,0.436074,0.44073,-2.236,-3.80863,-2.51195,-5.11066,-3.07495,-2.89943,-6.54853,-2.6551,-2.94757,-3.77283
-42.5686,0.931845,0.0488067,6,63,0,53.5835,-0.421115,-0.0926163,0.213774,-0.112205,0.192789,-0.0175901,-0.484022,-0.419653,-0.394549,0.0195651,-0.842624,0.447729,0.484218,-2.22919,-2.47456,-2.53544,-3.57028,-2.71818,-2.70151,-6.17325,-2.71386,-2.95665,-3.29182
-39.632,0.997623,0.0488067,6,63,0,48.203,0.715186,-0.116002,-0.0717576,-0.0181407,0.438101,-0.0579528,-0.50565,0.491465,-0.265779,0.287262,-0.365808,0.30415,0.255262,-2.39312,-2.97808,-2.51254,-2.82114,-2.93497,-2.39556,-4.67324,-2.58806,-2.95437,-3.42219
-40.0747,0.991813,0.0488067,6,63,0,46.7014,0.354495,-0.39214,0.160883,-0.0335806,0.59189,0.0315176,-0.42382,0.31664,-0.16539,0.0917308,-0.170069,0.340696,0.480808,-2.4921,-2.54388,-2.56457,-2.91697,-2.76063,-2.41791,-2.93917,-2.69014,-4.30215,-4.40037
-37.8472,0.991232,0.0488067,6,127,0,43.6897,0.901061,-0.343799,0.133186,0.191495,0.35491,0.0674337,-0.200919,0.452443,-0.106945,0.269911,-0.262681,0.280349,0.316867,-2.22044,-2.46872,-3.08079,-3.14652,-2.68473,-3.18615,-3.84185,-2.78935,-3.17656,-3.48863
-38.3524,0.99737,0.0488067,6,63,0,43.499,1.67828,0.0390511,-0.153008,-0.272954,0.37268,0.0870353,-0.259973,-0.0992346,-0.231995,0.132881,-0.077647,0.205505,0.26641,-5.00587,-2.51082,-2.6056,-2.82278,-2.83932,-3.48659,-3.78159,-2.64078,-3.84167,-3.31963
-39.2158,0.995214,0.0488067,6,63,0,44.0999,0.685493,-0.662782,0.300272,0.064074,0.222501,0.105911,-0.472182,0.0455852,-0.286189,0.304663,-0.341671,0.311859,0.279972,-2.95083,-2.82741,-2.70773,-3.68954,-2.76063,-2.44544,-3.00503,-2.59438,-2.94857,-3.0574
-38.5935,0.993065,0.0488067,6,63,0,45.5334,0.743133,-0.621484,0.311596,0.0356502,0.183186,0.0717219,-0.419146,-0.0366317,-0.26327,0.267771,-0.310657,0.309868,0.337331,-2.65189,-3.09641,-2.75135,-3.67773,-2.77555,-2.66694,-3.21764,-2.68705,-2.95076,-3.14442
-41.2234,0.999596,0.0488067,6,63,0,45.5035,1.01978,-0.520802,-0.0527806,0.0205276,0.484654,0.0553595,-0.744861,0.193341,0.125642,0.154873,-0.206924,0.274832,0.461468,-2.3317,-2.60623,-2.66996,-2.91663,-2.68202,-2.74986,-2.78699,-5.39389,-3.49463,-3.05354
-36.552,0.985476,0.0488067,6,63,0,44.1834,1.46426,-0.0335412,-0.168606,-0.249868,0.337877,-0.0303833,-0.192768,0.177571,-0.41295,0.257198,-0.0520569,0.227868,0.207277,-3.83255,-2.64351,-2.62239,-2.81817,-2.68696,-3.91494,-2.78708,-2.78935,-3.01994,-3.05188
-40.7332,0.816627,0.0488067,6,63,0,46.8507,1.20533,-0.544611,0.0760069,-0.000232173,0.363211,0.282173,-0.182559,0.0874427,0.0945429,0.526242,0.0269645,0.248657,0.425593,-2.37126,-2.4691,-2.56042,-2.95399,-3.4231,-3.43185,-3.07304,-4.22071,-3.60748,-3.30861
-44.3514,0.982491,0.0488067,6,63,0,51.6842,1.23303,0.348654,-0.0721967,0.321182,0.453742,0.260504,-0.164416,0.675869,0.0219845,0.593749,0.282973,0.221719,0.29675,-4.77977,-3.41664,-2.98224,-3.57196,-2.6822,-2.53036,-4.05525,-2.59554,-2.92977,-3.08426
-40.9021,0.990445,0.0488067,6,63,0,48.2607,0.862274,-0.295696,0.34347,-0.0801649,0.775087,0.136107,0.0603786,0.308567,-0.0692248,0.584036,0.00782134,0.265388,0.536201,-2.32921,-2.50282,-3.06507,-3.15294,-2.95205,-3.81617,-2.94349,-2.59684,-2.95223,-3.21536
-45.4599,0.983161,0.0488067,6,127,0,55.9043,1.27728,-0.150587,-0.299953,-0.229479,0.358046,0.293329,-0.248235,0.334519,0.335342,0.325603,0.307504,0.22563,0.212791,-2.345,-4.50611,-3.38582,-3.71764,-2.7903,-2.52014,-2.77174,-5.40996,-3.95494,-3.8689
-39.5872,0.909436,0.0488067,6,63,0,55.2784,1.74739,0.0986006,0.0453703,-0.25521,0.469494,-0.00708019,-0.190174,0.0706174,-0.0768509,0.40909,-0.0833195,0.188542,0.214054,-5.11052,-2.54161,-2.74222,-2.86409,-2.76369,-3.39169,-3.19408,-2.81372,-2.92624,-4.89992
-43.5087,0.994201,0.0488067,5,31,0,47.4587,1.91367,0.0678847,0.0798184,-0.22619,0.545846,0.0462284,-0.138896,0.053306,-0.0590825,0.419577,-0.156762,0.17371,0.232534,-5.46235,-2.81658,-2.56587,-3.46295,-2.67173,-4.06182,-3.1215,-3.00567,-2.93885,-6.52772
-42.3125,0.999425,0.0488067,6,127,0,51.7696,0.68523,-0.191442,-0.0433813,-0.0223353,0.615435,0.0437772,-0.365988,0.196497,-0.478986,0.276342,0.129872,0.296493,0.463507,-2.208,-3.26021,-2.60023,-2.86084,-2.92091,-2.41052,-2.96307,-3.86011,-3.50572,-5.79848
-42.1072,0.65895,0.0488067,6,63,0,51.8551,1.59162,0.183862,0.263456,0.011344,0.36833,-0.00619191,-0.14062,0.144591,-0.1327,0.331093,-0.219771,0.215392,0.211156,-6.54088,-3.89034,-2.96686,-2.81405,-2.67075,-4.56153,-2.76896,-3.00144,-2.93492,-4.29452
-40.8856,0.999477,0.0488067,6,63,0,49.6895,2.11449,-0.69503,-0.438734,-0.115697,0.223793,0.0175356,-0.244982,0.132098,-0.296846,0.209324,-0.142927,0.162145,0.399346,-2.20847,-3.00569,-2.78961,-2.85191,-2.77846,-3.97914,-2.79408,-2.59446,-3.18693,-5.26158
-38.6742,0.996438,0.0488067,7,127,0,44.2188,1.56845,-0.164978,0.0824139,-0.351054,0.160625,-0.108537,-0.707035,-0.0688089,-0.233363,0.205925,-0.00231151,0.218246,0.371147,-3.20052,-2.75008,-2.85266,-3.47659,-2.80572,-2.53049,-3.49531,-2.65879,-3.19384,-3.10037
-41.6483,0.998538,0.0488067,6,63,0,50.6002,1.32481,-0.236163,-0.121613,-0.00197108,0.159571,-0.168935,-0.560436,-0.157764,-0.379486,-0.171221,-0.262402,0.259104,0.180921,-3.04279,-2.46879,-3.44479,-2.93895,-2.68666,-2.61597,-3.23364,-2.65333,-5.49722,-3.12405
-42.1042,0.858707,0.0488067,6,63,0,50.3319,2.2369,-0.556732,-0.225609,-0.373789,0.160553,-0.0953669,-0.549439,0.381718,-0.130877,0.543133,0.23206,0.144279,0.622356,-2.31481,-2.47486,-2.71607,-3.20984,-2.74774,-2.4107,-4.08775,-2.87791,-3.89616,-3.05776
-43.7547,0.843044,0.0488067,6,63,0,51.5249,2.22944,-0.469151,0.153037,0.0426175,0.0804787,0.15934,-0.595616,-0.0235161,-0.417144,0.256321,0.164118,0.133337,0.263685,-2.32099,-3.32416,-2.95288,-4.80142,-2.77875,-2.51096,-4.06296,-3.43735,-4.15046,-4.37024
-39.8781,0.998581,0.0488067,6,63,0,49.5241,0.157356,0.0240115,-0.145893,-0.080556,0.516958,-0.114522,-0.124482,0.315457,-0.0304903,0.29202,-0.503472,0.364601,0.257763,-2.40616,-4.11212,-2.66593,-2.80166,-3.32029,-3.83176,-3.02422,-3.52817,-2.9246,-3.11422
-50.3434,0.916141,0.0488067,6,63,0,56.3598,0.974947,-0.0534778,0.156434,-0.173277,0.714594,0.54704,-0.714858,0.293661,-0.711326,0.562153,-0.189781,0.265871,0.6864,-2.54182,-2.47081,-2.95772,-3.55427,-5.60639,-3.14624,-2.76626,-6.14342,-3.38939,-3.78824
-47.1753,0.981774,0.0488067,6,63,0,53.0789,1.03674,-0.171536,0.155284,-0.205633,0.634265,0.511289,-0.669036,0.320956,-0.653484,0.562777,-0.0944674,0.259205,0.638658,-2.29794,-2.46837,-3.07293,-3.05391,-5.10158,-2.93109,-2.78964,-5.50048,-3.36939,-3.24108
-40.7217,0.989221,0.0488067,6,127,0,53.7824,2.06462,-0.468879,0.0964205,0.078765,0.55209,0.047642,-0.441845,0.0942688,-0.390929,0.470748,0.489417,0.142598,0.48565,-2.2135,-2.61375,-2.73351,-2.89132,-2.87554,-2.41062,-3.73455,-3.78761,-3.09044,-3.26932
-36.6595,0.992955,0.0488067,6,63,0,45.1368,1.92889,-0.407,-0.295821,-0.325767,0.0994671,-0.0348583,-0.383054,-0.04014,-0.254982,0.331017,0.100565,0.182437,0.243294,-2.59512,-2.63002,-2.58811,-3.50696,-2.67843,-2.99441,-3.11428,-2.65799,-2.95815,-3.14804
-36.6566,0.990227,0.0488067,7,127,0,40.9879,-0.235471,-0.167241,0.155424,-0.0666201,0.405545,0.0993724,-0.330697,0.131409,-0.324868,0.184458,-0.69273,0.417044,0.341903,-2.222,-2.62337,-2.5612,-2.86975,-2.78643,-2.97623,-2.76907,-2.63603,-2.93134,-3.08913
-33.7233,0.992052,0.0488067,6,95,0,40.1403,1.06535,-0.110529,0.0986788,0.0749521,0.349776,-0.015817,-0.349465,0.14619,-0.134467,0.308126,0.0247738,0.260467,0.181639,-2.52772,-2.47361,-2.62356,-3.19689,-2.92263,-2.51999,-2.95922,-2.65037,-3.13613,-3.34562
-35.1328,0.976193,0.0488067,5,31,0,36.3589,0.997446,-0.149561,0.13232,0.0344095,0.381205,-0.058734,-0.353864,0.181628,-0.135743,0.257076,0.0984481,0.269972,0.210971,-2.41547,-2.47014,-2.56248,-2.98825,-3.03491,-2.55146,-2.80675,-2.69677,-3.27545,-4.80784
-41.6418,0.751488,0.0488067,5,31,0,47.0608,1.50389,-0.039246,-0.135528,0.174786,0.180625,0.171664,0.00495268,0.198681,-0.217832,0.471632,-0.0295114,0.225518,0.193098,-3.96886,-2.52612,-4.14218,-3.35943,-3.29283,-6.47929,-2.87162,-2.7052,-3.78111,-3.09854
-37.6911,0.997917,0.0488067,6,63,0,44.9531,0.56193,-0.15735,0.241545,-0.0875438,0.483101,0.0171457,-0.36789,0.140509,0.0571512,0.0895713,-0.139548,0.319139,0.181056,-2.24489,-2.49226,-2.60649,-2.80437,-2.75824,-2.53262,-2.8714,-4.08375,-4.36365,-3.97128
-39.0869,0.834668,0.0488067,6,127,0,45.9352,0.222467,-0.0672404,0.189389,0.0559671,0.538025,-0.0233468,-0.469691,0.285738,0.0566025,0.302234,-0.182237,0.337899,0.219802,-2.21989,-2.91303,-2.71361,-3.18821,-3.90731,-2.61215,-2.94653,-2.90897,-3.77646,-3.05472
-40.687,0.999336,0.0488067,6,63,0,43.641,0.805906,0.0774941,0.326305,0.0810947,0.201475,0.322795,-0.223438,0.127214,-0.199772,0.085345,-0.259853,0.28556,0.317858,-2.9419,-2.66104,-2.53872,-4.9519,-3.21416,-2.82097,-3.19082,-2.59418,-5.55611,-3.71706
-38.5853,0.986068,0.0488067,5,63,0,46.5706,1.05488,-0.0339116,0.121411,0.073183,0.100001,0.168853,-0.182566,0.160193,-0.194966,0.0727803,3.63736e-05,0.274026,0.259065,-3.24795,-2.55856,-2.99335,-4.38337,-3.16618,-4.05363,-2.78041,-2.81053,-3.97888,-4.97855
-38.7816,0.995452,0.0488067,6,127,0,43.6192,0.311638,-0.145402,0.0203397,-0.106116,0.38461,-0.101178,-0.214851,0.110017,-0.0418948,0.325497,-0.0567053,0.346609,0.190098,-2.21319,-2.98223,-2.71838,-3.1372,-3.27609,-3.13958,-2.97345,-3.32411,-2.93134,-7.47411
-35.7534,1,0.0488067,6,63,0,40.8506,1.48309,-0.346609,0.108379,0.0383558,0.278841,0.135466,-0.417004,0.109694,-0.324852,0.138696,0.021505,0.223233,0.200402,-2.33151,-2.67167,-2.8849,-3.0412,-2.88029,-2.55775,-2.83295,-2.63637,-4.00038,-3.10282
-39.001,0.860623,0.0488067,5,31,0,42.2004,1.32969,-0.316102,0.0175823,0.0344163,0.197089,0.221061,-0.385802,0.15513,-0.326134,0.0568411,0.181486,0.23712,0.197695,-2.28824,-2.46927,-2.71591,-3.81221,-3.15543,-2.56459,-2.79684,-2.68069,-5.22861,-4.87355
-38.1369,0.997156,0.0488067,5,63,0,48.05,1.58909,-0.574665,-0.103179,-0.068784,0.318715,-0.0208698,-0.270229,0.11236,-0.176587,0.157957,-0.292865,0.22188,0.216629,-2.20789,-2.47164,-2.83219,-2.8172,-2.70915,-3.85975,-2.79418,-3.08176,-3.15248,-4.22522
-37.0697,0.994836,0.0488067,6,63,0,42.8137,1.30772,-0.600007,0.0809715,-0.138046,0.253091,-0.0346761,-0.456423,0.11282,-0.206533,0.199931,-0.265764,0.248875,0.223801,-2.28967,-2.62685,-2.52204,-2.97538,-2.67035,-2.601,-2.76566,-2.82179,-3.04913,-3.42027
-34.5206,0.989801,0.0488067,6,127,0,41.469,1.7533,-0.106404,-0.121639,-0.110078,0.290252,0.00703764,-0.152979,-0.00325947,-0.0647101,0.226081,0.196072,0.187921,0.196791,-3.38862,-2.54564,-2.51163,-3.1244,-2.73172,-3.66654,-3.69557,-2.86119,-3.8757,-3.10994
-35.5941,0.985053,0.0488067,7,127,0,38.707,1.01891,-0.213217,0.113329,0.052521,0.427339,-0.00143524,-0.240893,0.102298,-0.337992,0.242959,-0.33678,0.276173,0.279951,-2.41852,-2.5099,-2.8147,-2.81554,-2.67536,-3.44966,-2.80906,-2.60515,-2.98461,-3.55589
-42.3975,0.987775,0.0488067,6,63,0,48.521,1.76408,-0.0611051,0.27811,-0.188518,0.155315,0.00218894,-0.321254,-0.118843,-0.229051,0.601271,0.291193,0.184243,0.256844,-3.5903,-3.55411,-2.61374,-4.34473,-2.79597,-2.63357,-5.09746,-2.62507,-3.64892,-3.41976
-37.47,0.966982,0.0488067,5,31,0,45.1463,1.90184,-0.206442,0.165387,-0.0464844,0.288029,-0.0975062,-0.412505,0.0514755,-0.300476,0.501192,0.22322,0.16888,0.266514,-2.91723,-2.99559,-2.55583,-3.20474,-3.21561,-2.43363,-3.47317,-2.8184,-2.98232,-3.06924
-41.599,0.807962,0.0488067,6,63,0,45.29,1.479,-0.151898,0.390133,-0.0901096,0.125507,0.0101967,-0.27143,0.201646,-0.29157,0.537141,0.0991621,0.226065,0.287086,-3.08033,-4.84402,-2.55856,-3.95475,-2.67047,-3.30882,-2.82722,-2.58817,-4.32418,-3.85585
-45.3898,1,0.0488067,6,63,0,51.8919,1.78424,-0.335452,-0.372531,-0.0133655,0.628022,0.122879,-0.0743541,0.254153,0.338579,0.366072,0.469088,0.17586,0.311231,-2.29782,-3.96649,-2.52456,-3.25229,-2.67809,-3.67573,-2.80609,-6.00496,-3.43074,-4.46642
-48.1194,0.748455,0.0488067,6,63,0,53.7857,1.71386,-0.353817,0.184252,-0.205818,0.0189979,0.0069326,-0.630113,0.111506,-0.660142,0.398606,0.0023646,0.187663,0.238898,-2.2884,-2.84483,-2.71548,-6.38435,-2.84143,-2.66756,-3.19779,-5.57978,-3.02572,-4.33109
-46.394,0.961768,0.0488067,6,63,0,59.4461,1.45261,-0.212263,-0.258064,0.0782511,0.593902,-0.270035,-0.128971,0.138542,-0.402387,0.366846,0.0581118,0.212599,0.735248,-2.39317,-3.61807,-2.6202,-2.96896,-5.21043,-3.27683,-3.23563,-3.51005,-3.24956,-3.32604
-43.3861,0.995944,0.0488067,6,63,0,53.398,1.93753,-0.299604,0.0071176,-0.35513,-0.169961,0.189791,-0.606426,0.0293185,-0.0795265,0.199236,-0.0929984,0.176146,0.283182,-2.88607,-2.70024,-2.77942,-7.39738,-3.37697,-2.40417,-3.01734,-3.15293,-3.51028,-4.54011
-46.9278,0.995869,0.0488067,6,63,0,55.8173,2.18369,-0.103602,-0.367161,-0.357558,0.0639283,-0.260489,-0.201863,-0.105616,0.227536,0.216515,0.292411,0.155627,0.283542,-5.14919,-2.66384,-2.58175,-3.56622,-3.21116,-4.49564,-3.4466,-7.78574,-3.12479,-4.04276
-39.3166,0.99924,0.0488067,6,63,0,54.3893,2.08561,-0.35441,-0.10343,-0.145741,0.0746548,0.0248151,-0.028654,-0.186527,-0.0703373,0.238107,0.242983,0.162419,0.212211,-2.87287,-2.53865,-2.61578,-3.80844,-2.73228,-6.19502,-4.47571,-3.32938,-3.1736,-3.41964
-38.5039,0.843024,0.0488067,6,63,0,46.0649,1.74877,-0.0491487,-0.0639958,-0.140633,0.315268,-0.164603,-0.317669,0.0739414,-0.1231,0.4495,-0.0455736,0.183909,0.193895,-3.55105,-2.50875,-2.55947,-3.19618,-3.80148,-2.5893,-3.42755,-2.60596,-2.92825,-5.19323
-40.3116,0.996785,0.0488067,5,63,0,47.2806,1.12422,-0.193801,-0.109765,-0.343478,0.317558,-0.0265809,-0.320346,0.00319633,-0.0138612,0.609326,-0.130521,0.259625,0.254032,-2.44108,-2.7966,-3.32008,-3.09533,-2.78781,-2.77225,-3.45688,-3.44415,-5.00025,-3.06202
-41.4867,0.996214,0.0488067,6,63,0,49.3642,0.958716,-0.176122,0.201154,0.0987066,0.415732,0.0405781,-0.40691,0.577288,-0.0940672,0.217499,0.246016,0.258594,0.408131,-2.21319,-2.48563,-2.51155,-3.57063,-3.24858,-2.43924,-3.68755,-2.59251,-5.23605,-4.28542
-44.5693,0.99991,0.0488067,6,127,0,51.8467,0.470695,-0.1543,0.225198,0.422145,0.971239,0.564014,0.0616768,0.449052,0.127828,0.993203,0.362734,0.277136,0.516675,-2.76486,-3.79347,-2.51443,-2.82015,-2.67059,-2.45582,-3.82819,-2.74688,-3.70762,-3.1142
-46.5802,0.99769,0.0488067,6,127,0,51.1111,0.335579,0.365416,0.810562,0.26082,1.00958,0.606343,-0.386168,0.708292,0.49938,0.672347,0.377628,0.289922,0.800896,-2.39818,-2.82719,-2.99449,-2.83793,-2.68315,-3.66621,-2.76549,-3.53358,-3.64911,-3.29476
-43.0698,0.954426,0.0488067,6,63,0,49.3495,-0.0787226,0.181308,0.77222,0.389461,0.927769,0.707032,-0.147877,0.653609,0.280231,0.704163,0.0589174,0.335449,0.45923,-2.28805,-2.50297,-2.6787,-2.90266,-2.91878,-2.61598,-2.81936,-2.61931,-3.21463,-3.27902
-43.0988,0.88338,0.0488067,6,63,0,46.6388,-0.0562656,-0.146735,0.73439,0.395993,0.992729,0.552261,0.0342441,0.634367,0.192557,0.615238,0.0708727,0.334902,0.694865,-3.22108,-2.48292,-2.61839,-2.80535,-2.67434,-2.41368,-2.82303,-2.59568,-3.73147,-3.15156
-42.8208,0.736412,0.0488067,7,191,0,51.916,1.7992,-0.562398,-0.081192,-0.374487,0.119129,-0.0938882,-0.391343,-0.10217,-0.342686,0.0393906,-0.33301,0.195711,0.321314,-2.21969,-2.5063,-2.77084,-3.48899,-2.70645,-2.9019,-3.55579,-2.59461,-4.59,-6.83622
-41.4129,0.995815,0.0488067,6,127,0,47.4744,1.04765,-0.337113,-0.0968949,-0.219594,0.342857,-0.0811675,-0.749022,-0.232083,-0.430944,-0.00736804,-0.0876425,0.27886,0.327296,-2.27296,-2.57662,-2.56335,-2.80268,-2.70351,-2.57247,-4.70191,-2.66271,-4.41936,-4.4169
-40.3873,0.999649,0.0488067,7,191,0,46.5527,2.27246,-0.202473,0.213494,0.251436,0.538852,0.0575661,-0.204285,0.151292,-0.0859079,0.365194,0.360537,0.12192,0.287099,-3.15466,-3.46423,-4.11138,-2.95498,-2.77323,-2.88846,-3.20707,-2.58922,-3.75067,-3.41333
-38.7827,0.867214,0.0488067,6,63,0,47.7301,1.65359,-0.346417,-0.117944,-0.241764,0.181007,0.311012,-0.112966,0.0306151,-0.0623211,0.460466,0.16558,0.191885,0.296693,-2.25731,-2.71031,-2.93924,-4.562,-3.22263,-3.48591,-3.94733,-2.67259,-2.93355,-3.10819
-39.5284,0.924387,0.0488067,6,63,0,47.1001,1.41769,-0.22944,0.0988475,0.0578161,0.510022,-0.179983,-0.501454,0.392628,-0.102284,0.22755,0.123099,0.212414,0.261408,-2.29073,-2.4731,-2.52793,-2.82518,-4.63691,-2.52531,-2.83925,-2.58832,-4.98478,-3.18305
-37.8605,0.996103,0.0488067,6,63,0,41.7946,1.10135,-0.0483154,-0.0123119,-0.102804,0.188985,0.355377,-0.0698013,0.117792,-0.0264921,0.335368,-0.0669571,0.246607,0.202267,-2.5313,-2.87442,-2.80332,-5.56108,-3.10025,-3.36571,-3.65807,-2.67702,-3.60244,-3.71265
-42.2246,0.931468,0.0488067,6,63,0,47.5703,1.2931,-0.338838,0.157866,-0.0537615,0.406904,-0.301086,-0.0869328,0.0449418,0.0497416,0.497716,0.0692197,0.221935,0.219975,-2.22816,-2.47141,-2.68123,-3.461,-6.54604,-3.07652,-4.66928,-2.77358,-2.98705,-3.54868
-41.0798,0.958654,0.0488067,6,63,0,51.1865,1.87332,-0.34222,0.127265,0.128582,0.333602,-0.321283,-0.500269,0.224787,0.0323588,0.437313,0.0469116,0.173361,0.240345,-2.43217,-2.83568,-3.284,-2.95299,-4.98989,-2.39723,-2.76691,-3.28862,-2.92436,-4.03493
-36.5819,0.94902,0.0488067,5,63,0,46.7216,1.85123,-0.477733,-0.133503,-0.11285,0.0750632,0.0590078,-0.297363,0.0632402,-0.0556108,0.3457,0.183747,0.18767,0.246387,-2.31001,-2.46826,-2.62833,-3.98807,-2.79452,-3.31686,-2.8397,-3.47182,-2.93894,-3.60917
-35.0172,0.986623,0.0488067,6,63,0,38.5,1.37428,-0.0162922,0.00968605,-0.0525983,0.404946,-0.0080962,-0.214575,0.198848,-0.176807,0.235773,0.156223,0.219542,0.212545,-3.00298,-2.57787,-2.55187,-3.10623,-3.14348,-2.75469,-3.00723,-2.62971,-4.53705,-3.06237
