# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = m12.6_1.data.R
# init = 2 (Default)
# random
#   seed = 2734546146
# output
#   file = m12.6_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,bp,sigma_society,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10
-37.223,0.984406,0.0533396,6,63,0,42.8283,0.842204,-0.511234,-0.0477562,-0.070211,0.410435,0.0558199,-0.0466182,0.174555,-0.127842,0.239285,-0.268472,0.29411,0.232689,-2.39431,-2.69082,-2.5115,-2.80704,-2.67763,-5.15242,-2.76846,-3.00716,-2.99832,-3.05247
-34.8032,0.99984,0.0533396,6,63,0,43.1542,1.12863,-0.0420338,0.0195363,-0.0720153,0.0782226,0.0931671,-0.199237,0.0386212,-0.240639,0.369488,-0.124183,0.258134,0.15216,-2.99727,-2.50101,-2.51214,-5.37046,-2.68018,-3.37548,-3.28513,-2.58803,-2.92861,-3.07384
-34.5267,0.97682,0.0533396,5,63,0,37.9068,0.994378,-0.00203908,-0.00541409,-0.0383881,0.169203,-0.0925702,-0.0461185,0.02374,-0.263064,0.246514,-0.0992862,0.277296,0.180959,-3.21437,-2.52726,-2.54028,-4.0179,-2.91404,-5.17139,-3.13923,-2.59745,-3.01262,-3.46015
-35.9618,0.769012,0.0533396,6,63,0,41.7854,1.17285,-0.0543294,-0.0266162,0.00640123,0.0636319,-0.0855159,-0.153727,0.040323,-0.232979,0.272208,-0.108819,0.269676,0.17622,-3.68834,-2.47657,-3.07684,-3.94055,-2.67043,-5.20049,-2.76958,-2.97721,-3.07199,-4.25871
-37.5608,0.996009,0.0533396,5,63,0,41.2786,0.733451,-0.18536,-0.144064,-0.00574578,0.170045,0.0726423,-0.215617,0.146195,-0.279971,0.169477,-0.282777,0.319676,0.149991,-2.55278,-2.74789,-2.86719,-3.25364,-3.10225,-4.60464,-3.00936,-2.91698,-2.93392,-4.44481
-35.8194,0.868144,0.0533396,6,127,0,44.1052,1.01823,-0.0646587,0.142963,0.119024,0.0931768,-0.0532946,0.0556956,-0.0712312,-0.00342085,0.141973,-0.0170625,0.272114,0.114772,-2.83015,-2.5089,-2.96076,-5.07446,-2.85288,-6.23646,-3.99206,-3.62423,-3.84348,-3.85295
-37.3105,0.997553,0.0533396,5,31,0,43.4637,1.24147,-0.082538,0.0223073,-0.125029,0.14026,0.266545,-0.0904497,0.174967,0.0681041,0.135117,-0.0284249,0.246637,0.0966322,-2.95638,-2.4743,-2.53229,-4.43972,-3.4423,-4.36428,-2.77455,-4.12174,-4.17475,-3.10723
-38.0482,0.91803,0.0533396,6,63,0,42.5419,1.51532,-0.196267,-0.127061,-0.0257322,0.249891,-0.277313,-0.369923,-0.177646,-0.273571,0.228956,-0.0249106,0.235012,0.260028,-3.40092,-2.47105,-3.23542,-2.80189,-3.09385,-3.43181,-3.56077,-2.85804,-2.95439,-4.15311
-41.5993,0.999144,0.0533396,6,127,0,50.8942,0.575725,-0.139306,0.30815,0.31917,0.61664,0.0488051,-0.598101,-0.0355853,-0.343315,0.0764867,-0.311446,0.317538,0.30424,-2.26866,-2.61963,-3.85608,-3.1357,-2.69973,-2.51248,-3.92262,-2.70258,-4.54221,-3.06757
-42.0659,0.996324,0.0533396,6,63,0,49.1607,0.239686,-0.0840453,-0.0605717,-0.374135,0.0709396,-0.00757629,-0.173583,0.225473,-0.130204,0.234989,-0.487246,0.366943,0.169152,-2.3844,-3.00075,-3.53964,-5.03901,-2.6701,-4.32737,-3.09327,-3.56651,-3.00084,-3.31881
-37.569,1,0.0533396,6,63,0,49.314,1.0056,-0.058599,0.0525241,-0.247873,0.303437,0.320189,-0.335889,-0.0729326,-0.08003,0.14171,-0.110887,0.270849,0.227628,-2.76361,-2.49763,-2.97157,-3.30381,-3.72204,-2.65044,-4.23789,-2.96169,-4.09652,-3.07258
-38.1208,0.995776,0.0533396,6,63,0,46.0055,0.846527,-0.0309339,0.132266,0.0519521,0.244267,0.122312,-0.559097,0.25573,-0.16876,0.000940202,-0.316782,0.293136,0.324545,-2.87198,-2.47929,-2.69389,-3.50291,-2.78932,-2.40033,-2.92801,-2.80641,-5.11161,-3.18321
-37.6109,0.923935,0.0533396,6,63,0,43.2637,0.725058,-0.163371,-0.0736535,-0.144476,0.573546,0.0574121,-0.419965,0.155741,-0.128141,0.0395172,-0.302746,0.303108,0.323015,-2.30433,-2.97652,-2.66531,-3.05225,-2.67275,-2.46574,-2.79964,-2.85897,-4.91116,-3.11944
-39.5792,0.938747,0.0533396,6,63,0,43.9284,0.445532,-0.154571,0.30637,-0.0261786,0.108325,-0.0106466,-0.563662,-0.0578796,-0.482172,0.372048,-0.425774,0.34461,0.345398,-2.34009,-2.85168,-2.5604,-4.41393,-2.67094,-2.40699,-3.22775,-2.73559,-3.83958,-3.24615
-40.4512,0.957134,0.0533396,6,63,0,47.579,1.17488,-0.374492,-0.192016,-0.190845,0.538517,-0.0429147,-0.334811,0.134027,-0.11994,-0.121843,-0.170734,0.265292,0.241995,-2.2662,-2.76218,-2.51701,-3.72569,-2.66973,-3.21413,-2.8001,-3.43114,-6.1365,-3.20056
-41.3914,0.948245,0.0533396,6,63,0,51.1645,0.490486,0.278,0.296251,-0.0216252,0.019809,0.0819445,-0.195158,-0.13082,-0.173202,0.110782,-0.315238,0.330754,0.167943,-4.31263,-2.61831,-2.51144,-6.53738,-2.67827,-3.50575,-4.50803,-2.79159,-3.71588,-3.16124
-37.4362,0.987721,0.0533396,5,31,0,47.8851,0.374326,0.157521,0.116022,0.142638,0.130712,-0.0694861,-0.32201,0.125151,-0.242438,0.184702,-0.356205,0.346113,0.15998,-3.34324,-2.52016,-2.89279,-4.82167,-2.85564,-2.88386,-2.78381,-2.67616,-3.04412,-3.35015
-40.511,0.563568,0.0533396,6,63,0,48.9289,0.327338,-0.461913,0.12525,-0.112525,0.762042,0.267981,-0.32607,0.224176,-0.189644,0.277109,-0.396816,0.342196,0.496345,-2.74896,-2.66251,-2.80682,-4.01043,-3.04709,-2.56916,-2.76945,-2.61945,-3.02005,-3.12645
-42.3904,0.972878,0.0533396,6,63,0,46.7124,0.127919,-0.178492,0.017597,-0.059805,0.637445,0.371572,-0.270802,0.17197,-0.170498,0.423821,-0.364676,0.362217,0.728372,-2.24724,-3.3467,-2.74829,-2.92141,-3.61402,-2.67931,-2.89967,-2.63338,-3.12012,-3.10108
-37.6247,0.966503,0.0533396,6,63,0,46.2421,0.869679,0.196906,0.293942,0.0040028,0.521881,0.17485,-0.185451,0.397123,0.0059738,0.425759,0.080441,0.26967,0.227663,-3.33951,-2.49059,-2.61886,-2.95015,-2.70937,-2.66347,-2.79658,-2.72683,-3.08401,-3.2044
-38.6717,0.986728,0.0533396,6,127,0,44.1999,1.32404,-0.443305,-0.250521,0.201521,0.328534,-0.0720456,-0.382499,0.0896774,-0.442422,0.28128,-0.0448175,0.246339,0.384623,-2.21885,-2.94641,-4.32058,-2.81092,-2.71001,-2.84986,-2.77974,-2.77269,-2.92473,-3.4323
-41.5356,0.583122,0.0533396,6,63,0,50.8722,1.21653,-0.65874,-0.00640764,0.22526,0.357807,-0.180013,-0.462916,0.228093,-0.0369513,0.411097,-0.200398,0.242123,0.293354,-2.77802,-2.59709,-3.30378,-3.1762,-4.04124,-2.39762,-2.78887,-2.87965,-2.92962,-4.56809
-42.0153,0.997391,0.0533396,6,63,0,48.2268,1.78339,0.0636329,-0.00932522,-0.391391,0.328498,0.260837,-0.358936,0.0655097,-0.425028,0.180023,-0.0415472,0.187795,0.349632,-5.06568,-2.50392,-3.19345,-2.87205,-3.53699,-2.67852,-3.06997,-3.08697,-4.04764,-4.00831
-39.077,0.970474,0.0533396,6,63,0,46.0331,1.01979,-0.425351,0.151835,0.167817,0.437108,-0.156252,-0.338544,0.340967,-0.133031,0.33479,-0.239481,0.262392,0.244756,-2.31782,-2.46825,-2.82822,-2.9377,-3.97647,-2.48401,-2.85649,-2.61085,-3.13657,-4.33083
-44.67,0.901284,0.0533396,6,63,0,49.9932,0.57237,-0.370295,0.596193,0.0933932,0.217629,0.320184,0.140691,0.229432,-0.0954536,0.472019,0.114474,0.299412,0.391463,-2.62975,-3.3284,-2.55449,-6.32121,-2.73785,-4.74738,-3.21837,-2.59306,-2.96272,-4.19354
-40.3888,0.99992,0.0533396,6,63,0,49.5729,0.605511,-0.265839,0.43965,0.00792775,0.462146,0.402745,0.0157656,0.369999,0.0571783,0.455684,-0.173041,0.300016,0.477682,-2.30413,-2.72224,-2.6462,-3.26828,-3.26866,-3.89936,-2.77793,-3.02935,-2.93027,-3.23437
-36.843,0.999128,0.0533396,6,63,0,44.9205,1.15997,0.0304775,-0.106527,0.0788944,0.262531,-0.0657536,-0.509013,0.133569,-0.232344,0.207828,-0.341377,0.264032,0.24069,-3.93329,-2.58909,-3.15444,-3.01427,-2.71024,-2.45709,-2.76967,-2.72273,-3.02102,-3.69027
-36.5002,0.996077,0.0533396,5,63,0,41.9454,1.04204,0.00590616,-0.116627,0.0512964,0.291355,-0.0784315,-0.508142,0.173797,-0.266225,0.183696,-0.36709,0.279648,0.25274,-3.68297,-2.62177,-3.05327,-2.87227,-2.69769,-2.49927,-2.89457,-2.71192,-2.99029,-3.30245
-37.994,0.886732,0.0533396,6,127,0,43.11,1.97498,-0.688453,-0.132634,-0.344605,0.161208,-0.00282586,-0.391232,-0.0331811,-0.383909,0.153656,-0.189275,0.186691,0.340748,-2.21334,-2.62384,-2.51571,-2.84048,-3.00345,-3.4606,-2.80218,-2.59858,-3.00501,-3.70436
-38.4612,0.731961,0.0533396,6,63,0,44.4057,2.01818,-0.754029,-0.0787386,-0.427773,0.174626,-0.0753263,-0.428497,-0.0451423,-0.338754,0.224784,-0.165432,0.182359,0.35944,-2.21145,-2.8559,-2.61501,-2.81276,-2.75497,-3.24066,-2.81752,-2.66803,-2.93237,-3.59184
-37.8538,0.985727,0.0533396,6,63,0,41.2389,1.92178,-0.544475,-0.0518759,-0.342183,0.127287,-0.0155974,-0.405588,0.0718781,-0.371019,0.155563,0.0126585,0.184429,0.467565,-2.28053,-2.65532,-2.60215,-3.25706,-2.71654,-2.9353,-2.7683,-2.60439,-3.35687,-3.06333
-39.179,0.997707,0.0533396,5,63,0,43.9118,1.72899,-0.460441,-0.139376,-0.350431,0.265751,-0.0574832,-0.438799,0.201609,-0.444416,0.101937,0.067181,0.206081,0.520062,-2.35501,-2.4686,-2.6564,-2.81004,-2.67173,-2.79318,-3.07882,-2.71169,-3.61665,-3.53566
-39.0613,0.878574,0.0533396,6,63,0,43.2088,1.81198,-0.702137,0.0211145,-0.149976,0.392861,0.112845,-0.571537,0.133744,-0.375298,0.103506,-0.0709189,0.191097,0.358977,-2.2932,-2.69291,-2.54047,-2.88889,-2.96495,-2.39727,-2.76548,-2.68708,-4.21568,-3.61088
-37.4172,0.998025,0.0533396,6,63,0,41.8757,1.14904,-0.459322,-0.156993,-0.185705,0.0266975,-0.0992748,-0.355648,0.00580815,-0.354256,0.270417,-0.161155,0.273592,0.311788,-2.21876,-2.57085,-2.51939,-4.2055,-2.67112,-3.39534,-2.79246,-2.62995,-3.12908,-3.9127
-37.0931,0.988804,0.0533396,6,127,0,41.385,0.849013,-0.383101,-0.089024,-0.34648,0.243496,0.00716954,-0.30341,0.0328973,-0.440071,0.128443,-0.402889,0.310683,0.292601,-2.24705,-2.50575,-2.70996,-2.82873,-2.95025,-4.07851,-2.782,-2.59351,-2.92495,-3.254
-36.68,0.999706,0.0533396,6,63,0,41.5845,0.900135,-0.276435,0.105326,0.118613,0.423991,-0.129517,-0.172708,-0.000690398,-0.389853,0.181836,-0.130217,0.284349,0.269322,-2.22439,-2.46865,-2.87495,-2.81742,-3.24405,-3.61796,-3.47313,-2.80915,-3.49241,-3.22228
-37.5972,0.933499,0.0533396,5,63,0,42.385,1.31127,-0.0350026,0.171739,0.189684,0.304986,-0.0562385,-0.444599,0.0739293,-0.312032,0.112661,-0.141202,0.243415,0.185337,-3.50615,-2.81364,-3.84792,-2.94259,-2.75516,-2.5145,-2.89646,-2.59826,-4.00723,-3.11904
-40.3496,0.963392,0.0533396,5,63,0,46.5614,0.834373,0.0423981,-0.201406,-0.0816464,0.164948,-0.102222,-0.504769,-0.10545,-0.0798192,0.387455,-0.123562,0.289888,0.336177,-3.06232,-3.59492,-2.54275,-4.61531,-3.18278,-2.39641,-4.54794,-3.00816,-2.98501,-3.27804
-37.8169,0.998535,0.0533396,5,63,0,45.628,1.16138,-0.0910024,-0.115444,-0.00983146,0.315953,0.20244,-0.397026,-0.0960318,-0.23527,0.138024,-0.305597,0.262155,0.175643,-3.05911,-2.64077,-2.69199,-2.88304,-3.39749,-2.70771,-3.7538,-2.6737,-3.48791,-3.57149
-39.1215,0.993464,0.0533396,6,63,0,44.8606,-0.271031,-0.13081,0.434646,0.0679392,0.479943,-0.131969,-0.334593,0.364882,-0.236119,0.319653,-0.643854,0.408004,0.314389,-2.283,-2.5039,-2.5305,-2.98818,-3.72867,-2.53023,-3.11203,-2.59724,-2.94507,-3.20963
-40.4757,0.993202,0.0533396,6,63,0,46.1415,-0.581748,0.0404221,0.575212,0.225179,0.372882,0.160962,-0.012905,0.258045,-0.36688,0.272524,-0.667707,0.439887,0.439557,-2.21208,-2.63154,-2.56733,-3.96714,-2.66977,-4.27639,-2.76556,-2.76297,-2.93386,-3.05172
-41.2095,0.999382,0.0533396,6,63,0,44.7607,-0.804596,0.185526,0.558149,0.174262,0.505547,0.0319677,-0.490435,0.00882601,-0.0699549,0.446016,-0.636577,0.461982,0.351521,-2.22521,-2.48707,-2.51909,-3.2335,-3.03807,-2.46627,-4.08325,-3.01378,-3.55411,-3.29837
-43.7185,0.982245,0.0533396,6,63,0,46.8211,-0.763292,0.188964,0.702739,0.163897,0.346048,-0.0495047,-0.438552,0.0327138,0.0255222,0.309274,-0.900255,0.464003,0.440835,-2.28969,-3.16629,-2.51736,-4.00448,-3.14886,-2.40097,-3.40638,-4.2451,-3.06992,-3.50194
-41.3196,0.825864,0.0533396,6,63,0,49.3629,-0.601876,0.0907165,0.504074,0.105521,0.676443,0.386542,-0.48237,0.288008,-0.145368,0.101052,-0.38665,0.430085,0.335123,-2.23404,-2.4888,-2.77711,-2.83866,-2.91664,-2.63599,-2.88218,-2.58842,-5.25893,-3.73274
-44.2699,0.985481,0.0533396,5,63,0,55.4226,0.2906,0.044551,0.263126,-0.0701302,0.69736,0.572049,-0.220892,0.201702,-0.274019,0.131757,-0.259953,0.342752,0.242534,-2.40804,-2.4785,-2.77142,-3.18959,-6.03107,-2.82635,-2.85664,-2.65285,-4.34552,-3.18529
-42.0615,0.843676,0.0533396,6,63,0,52.8721,0.366839,-0.564116,0.271078,-0.27156,0.421562,0.268552,-0.367703,0.241451,-0.23928,0.12269,-0.347473,0.345758,0.630414,-2.88407,-2.53252,-3.21049,-2.84008,-3.52474,-2.65919,-2.88123,-2.6595,-3.43714,-3.32901
-43.9162,0.772409,0.0533396,6,63,0,51.5047,-0.151519,-0.191992,0.227439,0.176296,0.361936,-0.306457,-0.731875,-0.0195565,-0.533091,0.195388,-0.641475,0.421916,0.296391,-2.22194,-2.52414,-3.72207,-2.81475,-3.26138,-2.4077,-2.76713,-2.59365,-3.6543,-5.05693
-40.8791,0.955262,0.0533396,6,63,0,50.1327,0.619628,-0.08335,0.248753,-0.0224938,0.225591,0.245605,-0.124981,0.314123,-0.349743,0.129345,-0.386278,0.305112,0.338471,-2.28651,-2.46908,-2.59082,-4.90897,-2.79843,-3.29249,-2.78318,-2.97981,-4.85784,-4.48545
-40.1168,0.994439,0.0533396,6,63,0,48.6071,1.55476,-0.279541,0.0192427,-0.0667742,-0.00440438,-0.180767,-0.0780831,-0.0438243,0.102115,0.290405,-0.150321,0.21249,0.14163,-2.48133,-2.48345,-2.54188,-5.96988,-3.47521,-4.55727,-3.81829,-4.3786,-3.12249,-4.3418
-38.1425,0.998507,0.0533396,6,63,0,46.6397,2.06916,-0.351463,-0.137039,0.15219,0.182508,-0.00638642,-0.117441,0.0406247,-0.25253,0.163441,0.297723,0.153129,0.196607,-2.5634,-2.48481,-3.68481,-3.70169,-2.74755,-3.98966,-3.38617,-2.64596,-4.87444,-3.06887
-42.4465,0.539904,0.0533396,6,63,0,50.7902,0.940931,-0.0878973,0.0727176,-0.0328049,0.221649,-0.17017,-0.091236,0.0426479,0.109786,0.285613,-0.196764,0.25915,0.14325,-2.27911,-2.8121,-2.76121,-5.86008,-5.17745,-2.96025,-4.8368,-3.03422,-4.49482,-5.46826
-41.0211,0.985086,0.0533396,6,63,0,49.1506,1.69376,-0.228051,-0.109782,-0.141816,0.221081,0.103149,-0.503261,0.0581075,-0.0233211,0.0737098,-0.176038,0.223707,0.291248,-3.87753,-2.6593,-3.05621,-2.85493,-4.24056,-3.07798,-2.99282,-6.01891,-3.00361,-3.16849
-39.7746,0.97319,0.0533396,6,63,0,46.7525,0.938354,0.0226522,0.196809,0.0752476,0.306761,0.0111935,0.14453,0.203377,-0.147252,0.382353,-0.170433,0.261168,0.189599,-2.56312,-2.49108,-2.51938,-4.58824,-3.41386,-5.0471,-3.27202,-2.64974,-3.40371,-4.70339
-39.0255,0.749363,0.0533396,6,63,0,48.7899,0.996347,0.0684068,0.250305,0.0328433,0.582198,0.0612044,-0.144825,0.0639476,-0.376722,0.316191,0.103182,0.267534,0.306956,-3.23807,-2.61191,-2.53279,-2.95965,-2.71949,-3.42078,-3.42191,-3.0078,-3.09976,-4.38264
-39.7631,0.963782,0.0533396,6,63,0,44.7812,0.783387,-0.390438,0.0828733,-0.00610917,0.0353806,-0.0660726,-0.402118,0.204191,-0.0038978,0.0468852,-0.0557408,0.302628,0.224735,-2.22555,-2.46972,-2.58512,-5.51787,-2.78033,-2.64119,-2.84084,-4.12482,-4.167,-5.57413
-40.9048,0.970367,0.0533396,5,63,0,46.8546,1.89389,0.0296891,-0.10339,0.0199704,0.585503,-0.0808247,-0.419187,0.113539,-0.215594,0.236742,-0.0274998,0.173187,0.220857,-4.80002,-2.48081,-2.81116,-3.59248,-2.98059,-2.46912,-2.96192,-2.5905,-3.80678,-4.75271
-38.175,0.999632,0.0533396,5,31,0,46.1431,1.28566,-0.159723,-0.0381295,0.0175504,0.513382,0.091734,-0.404852,0.0305057,-0.172543,0.391215,0.251765,0.230365,0.204496,-2.41716,-2.73153,-2.51304,-2.80359,-2.7416,-2.39597,-4.10236,-2.60685,-3.09468,-4.01022
-42.4941,0.891725,0.0533396,6,127,0,49.5512,0.112626,-0.0758129,0.126546,0.0745383,0.204116,0.195119,-0.186575,0.362318,-0.171049,-0.106626,-0.421214,0.376754,0.381682,-2.28988,-2.56764,-2.62141,-4.05576,-3.16156,-3.85192,-3.85513,-3.06048,-5.46936,-3.862
-37.9537,0.990673,0.0533396,6,63,0,47.7361,0.758677,-0.0888231,0.00303129,-0.0437255,0.400754,-0.123015,-0.730464,0.095948,-0.133329,0.234028,-0.241706,0.299341,0.235916,-2.48956,-2.67466,-2.51313,-2.89038,-3.25209,-2.84613,-2.96733,-2.83025,-3.14069,-3.05186
-38.9807,0.917103,0.0533396,5,63,0,43.1841,0.368614,0.0600619,-0.0386671,-0.139292,0.297173,-0.0778079,-0.565929,0.0318615,-0.051989,0.292804,-0.259203,0.338373,0.359023,-2.59105,-3.29078,-2.86968,-3.83774,-3.23544,-2.48878,-3.51536,-3.12539,-2.9676,-3.3134
-34.6366,0.997401,0.0533396,6,127,0,44.3567,1.68698,-0.183436,0.119611,0.066284,0.308829,0.0950432,-0.319172,0.22085,-0.036071,0.34065,0.158482,0.185812,0.21637,-2.61353,-2.53073,-2.62752,-3.53615,-2.72612,-2.48087,-2.90644,-2.67739,-3.62766,-3.33063
-33.7145,0.999382,0.0533396,6,95,0,37.4882,0.695992,-0.0260643,0.0245463,0.00785624,0.262375,-0.0170621,-0.0381093,0.101626,-0.11755,0.233521,-0.0418739,0.305076,0.148419,-2.61917,-2.67246,-2.51839,-3.74841,-2.82805,-4.70026,-2.98587,-2.85965,-3.17593,-4.77215
-36.4806,0.980532,0.0533396,5,31,0,38.6387,0.697042,-0.00754322,-0.0207571,-0.0326766,0.285254,-0.0394872,0.0886305,0.152294,-0.175027,0.244226,-0.0136939,0.303222,0.140871,-2.64291,-2.86935,-2.52263,-3.68053,-2.96776,-6.10951,-2.86684,-2.64321,-3.20935,-4.87465
-37.6132,0.999645,0.0533396,6,63,0,41.8425,1.65984,-0.10468,0.0462077,-0.199482,0.116381,-0.0290609,0.0688448,-0.0259051,-0.236168,0.312576,-0.0208211,0.19991,0.140726,-3.33976,-2.53516,-2.58752,-4.45596,-2.78478,-6.32334,-3.7499,-2.59109,-3.10325,-3.54189
-37.3754,0.965974,0.0533396,5,31,0,44.6821,1.51111,-0.220744,-0.0914591,-0.110247,0.266364,-0.0711307,-0.358319,0.182921,0.197653,0.25572,0.0703403,0.221747,0.188635,-2.76152,-2.49498,-2.52958,-3.02841,-2.77492,-2.80743,-2.78248,-6.34839,-3.07122,-3.38972
-40.0805,0.998696,0.0533396,6,127,0,43.8643,0.146943,-0.0124083,0.337043,0.131445,0.427587,0.203014,-0.122346,0.131829,-0.594763,0.262735,-0.426773,0.367804,0.450138,-2.35203,-2.54574,-2.66822,-2.9036,-2.96243,-4.00931,-2.82103,-3.70155,-2.92461,-3.20029
-38.4225,0.956454,0.0533396,6,127,0,46.2429,0.74124,-0.124635,0.421431,-0.0568325,0.282992,0.2526,-0.213646,0.350097,-0.384718,0.283055,-0.228133,0.294834,0.260447,-2.2994,-3.08508,-2.58502,-3.93183,-2.93458,-2.95322,-2.94547,-3.02863,-3.20355,-3.16431
-39.9589,0.94805,0.0533396,6,63,0,44.6812,0.57133,-0.215998,-0.087024,0.145905,0.555404,-0.113502,-0.481872,0.0108895,0.0426349,0.279388,-0.430168,0.316966,0.292036,-2.20849,-3.30285,-2.73933,-2.85985,-3.37905,-2.39593,-3.61731,-3.83473,-3.02077,-3.82837
-40.1744,0.998199,0.0533396,6,63,0,44.7733,0.334157,-0.0781434,0.292444,-0.22449,0.179697,0.0951221,-0.251072,0.185698,-0.628506,0.052705,-0.491553,0.359931,0.303691,-2.52078,-2.79611,-2.68031,-3.58452,-3.0062,-3.90175,-3.04556,-3.20223,-3.21129,-3.33391
-41.9684,0.987524,0.0533396,6,63,0,46.7299,0.38573,0.0338013,0.379505,-0.173751,0.115858,0.29257,-0.416928,0.151562,-0.423869,0.155493,-0.65064,0.35023,0.355754,-2.88948,-3.12915,-2.62335,-4.4641,-4.33906,-2.69323,-2.80647,-2.62626,-2.9775,-3.7264
-43.4297,0.918217,0.0533396,6,63,0,51.3357,-0.366581,0.372518,-0.214271,-0.00422174,0.628861,0.154092,-0.408145,0.139676,-0.317772,0.209719,-0.443134,0.418554,0.513847,-3.2309,-5.85122,-2.68149,-2.85205,-2.67636,-2.41291,-2.94279,-2.62483,-3.07479,-4.13534
-38.5484,0.79511,0.0533396,6,63,0,51.5652,-0.0782494,-0.18822,0.371906,-0.00175529,0.303307,0.03306,-0.302367,0.184244,-0.307708,0.20284,-0.361428,0.398651,0.279322,-2.2179,-2.62771,-2.51192,-3.30964,-2.67136,-3.08428,-2.82841,-2.63627,-2.92813,-6.36099
-35.5886,0.999423,0.0533396,6,63,0,40.4727,0.717808,-0.146538,0.0397557,0.00749742,0.355373,-0.0905432,-0.182811,0.118284,-0.0342544,0.267893,-0.295908,0.295515,0.224424,-2.24616,-2.77688,-2.52426,-3.48441,-3.52347,-3.0228,-3.22572,-2.92244,-3.39978,-3.71215
-39.8904,0.755314,0.0533396,5,63,0,47.1115,0.629733,-0.0506269,-0.102264,0.236513,0.3974,0.109966,-0.349704,0.0353792,-0.278236,0.340262,0.00552493,0.294116,0.302456,-2.24418,-4.10811,-2.62716,-3.96102,-2.96345,-2.39976,-4.82914,-3.08556,-3.62357,-3.16589
-40.9778,0.997459,0.0533396,6,127,0,47.6025,0.896188,-0.403628,0.0165579,-0.419287,0.0608884,-0.238415,-0.482829,0.00823595,-0.302404,-0.0568781,-0.35559,0.296771,0.427012,-2.20805,-2.46894,-3.31817,-4.43752,-3.25671,-2.57966,-2.87764,-2.66405,-4.74162,-3.0524
-39.5834,0.996878,0.0533396,6,63,0,44.5767,1.02563,-0.400464,0.0357002,-0.390864,0.01037,-0.186877,-0.532552,-0.0215951,-0.280006,-0.0457983,-0.426627,0.300468,0.439614,-2.39355,-2.79553,-2.59159,-3.45027,-2.67583,-3.03663,-2.83289,-3.61921,-3.14966,-3.41512
-40.3297,0.846238,0.0533396,7,191,0,51.5876,0.0714066,-0.519557,-0.00296805,-0.40926,0.242174,-0.0346457,-0.449348,-0.081128,-0.34098,0.0970012,-0.752557,0.401021,0.426228,-2.46258,-2.55445,-3.11051,-2.85262,-2.88873,-3.2253,-2.79473,-3.16867,-3.10048,-3.27757
-41.726,0.558753,0.0533396,6,63,0,48.8569,1.33722,-0.110028,-0.0873187,-0.00659957,0.196618,-0.251532,-0.653109,-0.0288233,-0.481885,0.0312534,-0.0707209,0.239186,0.371397,-3.03785,-2.55842,-2.66543,-3.60992,-3.84946,-2.50782,-3.49629,-3.17042,-5.19813,-3.05146
-37.0644,0.952557,0.0533396,5,63,0,44.9147,1.46869,-0.0626195,-0.0259508,0.0980154,0.246066,-0.081674,-0.49331,0.0330412,-0.378253,0.103665,-0.145644,0.234103,0.313288,-3.98125,-2.5139,-3.75596,-2.88385,-2.679,-2.57638,-2.81563,-2.59614,-3.49637,-3.0535
-37.2195,0.952323,0.0533396,5,63,0,42.6862,0.481757,-0.23039,0.123802,0.126406,0.376393,0.184496,-0.461675,0.0950855,-0.318113,0.281543,-0.219269,0.322471,0.200235,-2.22734,-2.63887,-2.5729,-3.39089,-2.70026,-2.40203,-3.30493,-2.7629,-3.15724,-3.10505
-44.2296,0.954383,0.0533396,6,63,0,47.7476,0.677544,-0.231707,-0.135719,-0.136846,0.453365,0.168631,-0.804759,0.0748375,-0.222921,0.284501,-0.470899,0.323172,0.903865,-2.34948,-2.82548,-2.51241,-3.06363,-3.60401,-2.64705,-2.7689,-3.09094,-3.28289,-3.05399
-34.3573,0.948646,0.0533396,6,63,0,52.1939,1.7774,-0.180783,0.0317037,-0.155454,0.146344,-0.101036,-0.0622856,0.0347215,-0.228138,0.15465,0.0191693,0.190275,0.135718,-3.18481,-2.60531,-2.51149,-3.8124,-2.91686,-4.98937,-3.14043,-2.59336,-4.12278,-3.28939
-37.552,0.916205,0.0533396,6,95,0,41.2744,0.389885,-0.129496,0.0122798,0.212124,0.346686,0.151366,-0.438169,0.272239,-0.0425668,0.242727,-0.191055,0.341283,0.275382,-2.25668,-2.85286,-3.12912,-3.16243,-2.7933,-2.44954,-2.92542,-3.52478,-2.96841,-4.74183
