# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = m12.6.1_4.data.R
# init = 2 (Default)
# random
#   seed = 2734807194
# output
#   file = m12.6.1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
931.266,0.884125,0.0494042,6,127,0,-926.487,0.219091,0.366133,-0.247061,0.149736,-0.0540862,0.463387,0.156521,-0.360651,0.0814326,-0.143432,0.199542,-0.495954,0.329091
931.105,0.996111,0.0494042,5,63,0,-925.781,0.456892,0.335986,-0.24918,0.0178135,-0.0320768,0.431335,0.092399,-0.14799,0.00233528,-0.202335,0.273723,-0.240532,0.171567
929.451,0.996019,0.0494042,6,63,0,-925.382,0.363924,0.345474,0.156682,0.221064,-0.0086745,0.274104,0.0724641,-0.360662,0.0085862,-0.131301,0.242492,-0.456232,0.422066
925.128,0.998829,0.0494042,6,63,0,-922.647,-0.379967,0.425467,-0.10373,0.333155,0.135657,0.691777,0.015508,-0.253581,0.346639,-0.411788,0.231027,-0.885491,0.575016
921.574,0.92959,0.0494042,5,31,0,-917.692,-0.631079,0.440586,-0.130183,0.303538,0.109712,0.893769,-0.142708,-0.150592,0.359676,-0.430845,0.150001,-0.610449,0.697844
925.63,0.989637,0.0494042,6,63,0,-916.746,0.728562,0.305759,0.0276338,0.0259254,-0.0180308,-0.151075,0.0539094,-0.528842,-0.0750609,-0.0171762,0.201902,-0.247493,0.271778
928.56,0.941718,0.0494042,6,63,0,-921.108,1.11261,0.276779,-0.0548887,-0.151813,-0.108629,0.237601,0.154536,-0.547932,-0.122944,-0.170059,0.324507,-0.343783,0.324877
926.764,0.816469,0.0494042,6,63,0,-919.972,1.46073,0.233105,-0.28577,-0.0432126,-0.410817,0.26971,-0.0296672,-0.616813,0.088687,-0.0558931,0.493599,0.0675082,0.377444
928.187,0.96901,0.0494042,6,63,0,-920.4,1.44486,0.237268,-0.300587,-0.0580101,0.0466172,0.225266,0.11751,-0.199523,0.0913442,-0.476416,0.0105632,0.0277906,0.286644
927.537,0.837896,0.0494042,6,63,0,-921.919,1.16695,0.245044,-0.357899,-0.108739,0.145172,0.479537,0.0864354,-0.373226,0.0271348,-0.470668,0.258488,-0.0879888,0.252779
927.644,0.99736,0.0494042,5,63,0,-918.712,1.19552,0.266002,-0.261339,-0.168622,-0.14099,0.100229,-0.0949669,-0.12307,-0.0283679,-0.350476,0.304258,0.0267331,0.257598
929.652,0.997247,0.0494042,5,63,0,-920.036,1.27492,0.228476,-0.121308,0.142578,0.00593775,0.200078,0.0795236,-0.284056,-0.0444405,0.109869,0.145846,0.111613,0.134833
926.507,0.761983,0.0494042,6,63,0,-918.426,2.10183,0.155729,-0.601864,-0.381392,-0.266873,0.364,-0.080292,-0.358281,0.278528,-0.491712,0.527867,0.277489,0.510038
924.3,0.999172,0.0494042,6,63,0,-917.219,2.08736,0.165236,-0.361562,0.0355895,-0.224056,0.0229885,-0.0300047,-0.443913,-0.174846,-0.0901624,-0.0927222,0.177443,0.383031
927.316,0.968891,0.0494042,6,63,0,-920.119,1.84673,0.201479,-0.344869,-0.0848345,-0.0528235,0.0239778,-0.0391484,-0.44735,-0.238773,-0.19391,0.0143741,-0.155456,0.368608
928.209,0.971829,0.0494042,6,63,0,-922.463,0.783934,0.283327,-0.222713,0.540864,-0.161853,0.464809,0.265035,-0.120214,0.395446,-0.0187374,0.320401,0.0101926,0.349742
930.237,0.975786,0.0494042,6,63,0,-923.858,1.16471,0.251238,-0.405356,0.0947343,0.224283,0.362683,-0.0590297,-0.351,0.0448439,-0.226052,0.485373,-0.0911094,0.27224
926.055,0.97775,0.0494042,6,63,0,-922.355,1.136,0.242516,0.133231,-0.363674,0.142705,0.607741,0.162236,-0.18364,0.227236,-0.317976,0.327756,0.119786,0.368631
928.807,0.947734,0.0494042,6,63,0,-915.217,1.71262,0.205141,-0.448661,0.197102,-0.378752,0.176125,-0.0625616,-0.365019,0.156009,0.00438252,0.313927,0.0208123,0.227299
929.625,0.999627,0.0494042,5,63,0,-924.43,1.56019,0.200562,-0.114113,-0.359115,0.108979,0.443171,0.0895353,-0.305967,0.161491,-0.228503,0.429801,0.209745,0.321168
925.133,0.994582,0.0494042,6,63,0,-919.824,2.28626,0.115784,-0.635501,0.0333687,0.218981,0.472041,0.0166447,-0.212598,0.427352,-0.113589,0.392757,0.414521,0.651831
924.706,0.998927,0.0494042,6,63,0,-918.579,2.923,0.0386477,-0.381978,-0.0965649,0.0309625,0.414034,0.359115,-0.739856,0.343385,0.122632,0.731702,0.690934,0.49497
928.534,0.989948,0.0494042,6,127,0,-921.159,2.08661,0.146079,-0.388289,0.0385819,-0.139254,0.446638,0.0359463,-0.0244241,0.135341,0.00234072,0.359502,0.129442,0.355067
930.884,0.999903,0.0494042,6,63,0,-925.675,2.03825,0.169337,-0.241801,-0.154432,-0.0916727,0.173043,0.0107747,-0.599161,0.145864,-0.285614,0.205412,-0.00415288,0.326198
926.363,0.873997,0.0494042,6,63,0,-921.713,1.54547,0.227914,-0.241895,-0.183451,-0.640901,0.304154,-0.0926946,-0.730401,0.0879353,-0.154159,0.273891,0.0101199,0.318302
920.337,0.999605,0.0494042,6,63,0,-913.611,1.74832,0.221174,0.0435255,-0.273689,-0.583428,0.298471,-0.260169,-0.951934,0.0516967,-0.412593,-0.023594,-0.320469,0.671665
928.578,0.6186,0.0494042,6,63,0,-911.577,0.609394,0.333415,-0.239956,-0.211894,-0.432146,0.279437,-0.241786,-0.392738,0.0272061,-0.465459,0.183553,-0.446041,0.356751
931.058,0.98513,0.0494042,6,63,0,-925.137,0.46174,0.340401,-0.158224,-0.153966,-0.0806614,0.259071,0.0829675,-0.275,0.192361,-0.353793,0.194915,-0.492185,0.29051
930.297,0.87187,0.0494042,6,63,0,-928.561,0.668208,0.324379,-0.084296,-0.116616,-0.0908393,0.243892,0.111429,-0.279456,0.195619,-0.358353,0.218655,-0.483644,0.292865
928.473,0.897345,0.0494042,6,63,0,-923.114,0.779224,0.285418,0.0628004,0.15161,-0.34608,0.480743,0.0891892,-0.402889,0.0732728,-0.301398,0.240888,-0.0788843,0.288402
925.006,0.917417,0.0494042,6,127,0,-917.883,1.46403,0.242469,-0.983215,-0.278548,-0.250265,-0.0680564,-0.304112,-0.660464,-0.0360828,-0.483072,0.14544,-0.268417,0.518548
926.593,0.963595,0.0494042,6,63,0,-921.26,1.85682,0.206115,-0.25068,-0.303046,-0.517211,0.22686,-0.155476,-0.64257,-0.206218,-0.512597,0.0345377,-0.0432065,0.47308
923.454,0.924864,0.0494042,6,63,0,-918.287,1.20791,0.278048,-0.343374,-0.651466,-0.436137,0.116874,0.112469,-0.666273,-0.190264,-0.490561,0.154541,-0.504494,0.377137
926.618,0.997338,0.0494042,6,63,0,-918.24,1.52915,0.23257,-0.122698,-0.295556,-0.205458,-0.147649,-0.131554,-0.656573,0.016267,-0.174677,0.111841,-0.146504,0.3768
925.295,0.998724,0.0494042,5,63,0,-920.891,1.55756,0.231084,-0.00514875,-0.316715,-0.166016,-0.162288,-0.109528,-0.589286,-0.0045413,-0.0859129,0.0925306,-0.267432,0.28618
926.778,0.907104,0.0494042,6,127,0,-917.927,1.73382,0.231412,-0.344461,-0.302732,-0.296628,0.029045,-0.39621,-0.62611,-0.228854,-0.280743,-0.0541206,-0.257823,0.356558
923.239,0.703351,0.0494042,6,63,0,-914.443,1.48975,0.239689,-0.737288,-0.39895,-0.548594,-0.137372,-0.187378,-0.328658,-0.059643,-0.337456,0.0766057,-0.286886,0.522158
923.594,0.998156,0.0494042,6,63,0,-917.435,1.65857,0.237733,-0.752161,-0.715951,-0.244501,0.105768,-0.130164,-0.620991,-0.0510851,-0.46823,-0.139304,-0.419701,0.343162
924.618,0.974056,0.0494042,6,63,0,-921.143,1.51298,0.238537,-0.331724,0.242943,-0.412571,0.0776472,-0.431304,-0.71353,-0.142709,-0.537467,0.24533,-0.269336,0.369489
923.476,0.995139,0.0494042,6,63,0,-916.587,1.46869,0.241442,-0.37027,0.161887,-0.26368,0.26948,-0.583215,-0.428081,0.0800804,-0.355654,-0.0810371,-0.0707954,0.408053
928.533,0.996413,0.0494042,5,31,0,-921.841,1.43931,0.247054,-0.463113,0.0988019,-0.328458,0.381416,-0.353363,-0.530426,0.00922301,-0.363073,0.0641761,-0.223655,0.37963
928.814,0.999376,0.0494042,6,127,0,-921.906,0.523449,0.332306,0.0700499,-0.110804,-0.122923,0.0783507,-0.132615,-0.258174,-0.039559,-0.236913,0.212542,-0.196314,0.257343
928.537,0.964139,0.0494042,5,31,0,-921.398,0.891804,0.293108,0.128019,-0.0802552,-0.0404729,0.181393,-0.232405,-0.264569,0.194153,-0.247627,0.112692,-0.301115,0.137159
931.559,0.991728,0.0494042,5,31,0,-924.378,1.23942,0.247034,-0.242863,-0.0352814,0.0612861,0.263772,-0.0605106,-0.309577,0.162853,-0.106871,0.0135622,0.00291103,0.258271
932.026,0.913458,0.0494042,6,95,0,-927.843,1.55599,0.226524,-0.168709,0.0894897,-0.0886375,0.0827463,0.0259845,-0.239742,0.233988,-0.117113,0.0694944,-0.120066,0.154595
930.493,0.933464,0.0494042,5,31,0,-925.96,1.6136,0.214756,-0.118028,0.0375872,-0.261759,0.144745,0.028971,-0.131686,0.289839,-0.00639425,0.0993525,-0.0160458,0.130805
930.1,0.995579,0.0494042,6,63,0,-926.733,1.24978,0.243553,-0.158685,-0.0730595,0.194112,0.391351,-0.0310662,-0.325554,-0.139322,-0.251939,0.348939,-0.0432608,0.295742
931.108,0.887974,0.0494042,6,63,0,-923.105,0.825814,0.28241,0.0607632,0.172694,-0.0718664,0.375221,0.272943,0.00226837,0.10541,-0.225266,0.319735,-0.128876,0.212701
931.457,0.999919,0.0494042,6,63,0,-928.644,0.796659,0.286744,-0.251526,0.0764255,0.160656,0.356281,0.0623669,-0.378381,0.221542,0.105572,0.364025,-0.112818,0.206937
930.679,0.9862,0.0494042,6,63,0,-926.865,1.7395,0.202953,-0.185476,-0.14924,-0.272705,0.117673,-0.0294864,-0.148215,-0.0047438,-0.334389,0.0498054,-0.0554709,0.136324
929.216,0.981255,0.0494042,6,63,0,-921.464,0.363158,0.331905,0.114431,-0.0814674,0.195899,0.398294,0.102966,-0.225178,0.133746,0.0866517,0.41355,-0.203257,0.178505
926.275,0.914779,0.0494042,6,63,0,-921.598,0.492944,0.355098,-0.48863,0.318775,-0.291654,0.210448,-0.0624557,-0.495788,0.0856466,-0.66248,0.0496249,-0.561475,0.505131
922.807,0.99823,0.0494042,6,63,0,-919.701,-0.382552,0.438537,-0.712869,0.518012,-0.294434,0.406248,-0.00403988,-0.50649,0.0130235,-0.668446,0.135561,-0.815012,0.406948
925.284,0.963775,0.0494042,6,63,0,-917.778,0.141315,0.384291,0.299252,-0.184279,-0.0138851,0.110884,0.018531,-0.541127,0.0166445,-0.278485,-0.0605212,-0.672735,0.385695
927.8,0.944024,0.0494042,6,63,0,-920.92,0.637982,0.314094,-0.263754,0.46316,-0.11362,0.436269,-0.141612,-0.412246,0.130806,-0.11895,0.219719,-0.344794,0.206809
928.958,0.908095,0.0494042,6,63,0,-923.377,0.451747,0.324705,-0.0778303,0.138436,0.00349018,0.211665,0.251735,-0.196359,0.147342,-0.381299,0.207071,-0.253709,0.365695
927.054,0.971949,0.0494042,6,63,0,-923.38,-0.430574,0.398295,0.0382701,0.275027,0.286817,0.812593,0.104902,-0.281617,0.336503,0.0810682,0.457719,-0.226283,0.331743
927.576,0.906058,0.0494042,7,127,0,-918.788,0.0245118,0.372763,-0.117974,0.219697,0.0953997,0.0923884,0.199093,-0.186197,0.150453,-0.354255,0.130124,-0.222803,0.249996
925.957,0.99765,0.0494042,7,127,0,-919.828,2.60206,0.101125,-0.572018,-0.00260165,-0.106498,0.101082,0.270306,-0.392241,0.296671,-0.325169,0.410745,0.16101,0.347055
928.501,0.953665,0.0494042,6,63,0,-921.325,1.87303,0.159924,-0.28058,0.146384,-0.0760413,0.656747,0.187179,-0.171337,0.0812758,-0.0310794,0.4118,0.468512,0.330681
930.111,0.99385,0.0494042,6,63,0,-925.127,0.971409,0.26895,-0.106196,0.0730341,0.0489754,0.239342,0.123821,-0.452452,0.30579,0.13724,0.457414,-0.157773,0.265554
929.898,0.996787,0.0494042,5,63,0,-923.937,1.08478,0.25409,-0.275419,0.0803219,0.12001,0.567891,0.24255,-0.174682,0.197235,-0.41562,0.278982,0.0524105,0.335126
924.515,0.937284,0.0494042,6,63,0,-919.787,0.854156,0.275241,-0.372726,0.228714,0.207217,0.759437,-0.0914831,-0.214346,0.0660791,-0.496466,0.339977,-0.0447404,0.301042
924.156,0.914733,0.0494042,6,63,0,-920.422,0.815437,0.274392,-0.438897,0.220079,0.197707,0.741925,-0.0497698,-0.274669,0.080759,-0.407702,0.266773,0.0158465,0.283755
924.396,0.976795,0.0494042,6,63,0,-917.642,0.195167,0.345551,0.270655,-0.0304299,-0.0846694,0.126351,0.330511,-0.439088,0.198165,0.0684585,0.324882,-0.257559,0.216197
925.589,0.997249,0.0494042,6,63,0,-914.377,0.188761,0.344712,-0.4294,0.251544,-0.0152479,0.61339,0.299902,-0.11168,0.168356,-0.511252,0.326503,-0.221261,0.45415
927.482,0.995982,0.0494042,6,63,0,-920.624,0.596371,0.308912,0.174954,0.0633417,0.0995783,0.169367,-0.160772,-0.434296,0.151605,0.0703485,0.143063,-0.188322,0.16387
926.932,0.998977,0.0494042,6,63,0,-918.294,0.671488,0.303144,-0.137781,0.080846,0.0664187,0.289701,0.290406,0.00623697,0.319497,-0.432352,0.310832,-0.399339,0.306637
922.398,0.977565,0.0494042,6,63,0,-914.815,0.624065,0.290089,-0.0881278,0.191163,0.0185972,0.174091,0.365911,-0.172507,0.538432,0.262075,0.17247,0.123516,0.325157
927.559,0.991826,0.0494042,5,63,0,-918.417,0.670969,0.286864,-0.156307,0.342933,0.0902815,0.302827,0.374897,-0.256925,0.52094,0.0281574,0.326963,0.0468334,0.418108
928.584,0.969516,0.0494042,6,63,0,-923.207,0.914446,0.258771,-0.211556,-0.0282246,0.0713815,0.585844,0.196791,-0.152083,0.501918,0.140839,0.530181,-5.28199e-05,0.25686
928.717,0.914882,0.0494042,6,63,0,-921.718,0.8355,0.275719,-0.37424,0.25472,0.184735,0.628765,0.0626346,-0.0439314,0.0810026,0.0769269,0.483042,-0.00232283,0.348127
929.497,0.990179,0.0494042,6,63,0,-923.987,0.781923,0.303405,0.16408,-0.0448333,-0.0482326,0.114472,0.166794,-0.277857,0.204269,-0.290656,0.0690701,-0.263856,0.150161
931.848,0.971163,0.0494042,5,31,0,-925.158,0.765291,0.294405,-0.0823902,0.185667,0.0398397,0.23854,0.0413576,-0.319473,0.177366,-0.22127,0.360705,-0.273913,0.338525
933.69,0.974695,0.0494042,6,63,0,-926.991,1.00991,0.268537,-0.157026,0.0375865,-0.0207509,0.480308,0.143979,-0.170479,0.216029,-0.172703,0.270165,-0.0854671,0.224284
930.194,0.676687,0.0494042,6,63,0,-924.608,1.41645,0.20317,-0.228827,0.159768,-0.0204489,0.37913,0.149639,-0.376215,0.270403,-0.0231033,0.601889,0.225763,0.30163
932.068,0.999325,0.0494042,6,63,0,-926.867,1.44484,0.228211,-0.29467,-0.102754,0.00346806,0.426645,0.0919349,-0.372433,0.237948,-0.106048,0.190087,0.0782238,0.254766
931.061,0.996033,0.0494042,6,63,0,-928.36,0.871259,0.276948,-0.104291,0.0936262,0.0358673,0.271848,0.194126,-0.10177,0.181915,-0.323332,0.429971,0.0763212,0.23275
930.151,0.929677,0.0494042,6,63,0,-925.709,0.954929,0.290507,-0.249817,-0.0334145,-0.216308,0.306259,-0.08235,-0.335219,-0.0666512,0.0764212,0.0585889,-0.217204,0.204423
932.292,0.996971,0.0494042,6,63,0,-927.89,1.34845,0.227613,-0.0731043,0.0925639,0.046071,0.25752,0.148412,-0.192825,0.200271,-0.360955,0.309989,-0.0105462,0.222913
927.502,0.987061,0.0494042,6,63,0,-923.903,1.0971,0.264636,-0.726181,0.118132,-0.19346,0.457342,0.207743,-0.292195,-0.0912509,-0.264406,0.308003,-0.128984,0.454312
928.137,0.984777,0.0494042,6,63,0,-922.984,0.687442,0.304428,0.258896,-0.0888191,0.123106,0.173762,-0.0280583,-0.389542,0.247248,-0.0092826,0.160233,-0.061636,0.175513
926.648,0.924485,0.0494042,6,63,0,-922.194,1.23189,0.259859,-0.728642,0.103429,-0.247644,0.373511,0.0445598,-0.185338,-0.109137,-0.449817,0.23211,-0.0473561,0.351323
926.983,0.992259,0.0494042,6,63,0,-923.378,1.60179,0.223253,-0.446428,0.200813,-0.289863,0.30722,-0.0825897,-0.149038,-0.0977322,-0.566036,0.204395,-0.151628,0.334051
921.806,0.918926,0.0494042,6,127,0,-909.809,0.225764,0.363484,0.404905,0.099644,0.129319,0.508926,0.0711746,-0.769574,0.285424,-0.682813,0.29298,-0.504378,0.647345
926.608,0.999332,0.0494042,6,63,0,-919.353,0.226316,0.360667,-0.600329,0.306415,0.0186338,0.35698,0.075866,-0.132772,0.0423353,0.0536108,0.113814,-0.462638,0.3201
924.672,0.989048,0.0494042,6,63,0,-916.172,-0.173443,0.412765,0.167958,0.259588,0.13232,0.501784,-0.2147,-0.298037,0.127896,-0.420717,-0.178572,-0.755872,0.302043
928.903,0.86858,0.0494042,6,63,0,-917.559,0.439432,0.356533,-0.198939,-0.103347,-0.106178,0.224385,-0.0615148,-0.70396,0.000840547,-0.378155,0.175024,-0.449048,0.418199
930.64,0.989475,0.0494042,6,95,0,-923.891,0.704059,0.318538,-0.0601479,-0.207288,-0.100319,0.245848,0.0095489,-0.519564,0.0528552,-0.308189,0.286183,-0.302299,0.324235
930.588,0.983472,0.0494042,6,63,0,-925.099,1.13561,0.260177,-0.237939,0.212568,0.0429581,0.325561,0.323413,-0.334458,0.0512052,-0.0806949,0.120664,-0.0693799,0.205051
930.656,0.961231,0.0494042,6,63,0,-924.033,1.24672,0.246106,-0.0217963,0.198913,-0.0692304,0.259395,0.133729,-0.171998,0.192509,0.0497813,0.138755,0.0418164,0.2613
929.369,0.880767,0.0494042,6,63,0,-925.82,1.0153,0.27924,-0.180674,0.0314924,0.190593,0.462746,0.070458,-0.310576,0.13733,-0.309293,0.377194,-0.249861,0.400804
925.554,0.968041,0.0494042,6,63,0,-922.261,0.765958,0.288565,-0.511841,-0.0450807,0.139965,0.59487,-0.00283818,-0.243975,0.308238,0.136264,0.547551,0.0864833,0.297479
927.225,0.996528,0.0494042,6,63,0,-917.432,0.934634,0.266091,-0.251966,0.0591147,0.444379,0.430014,0.112964,-0.414323,0.396387,0.0426437,0.545728,0.0667639,0.455372
928.916,0.960616,0.0494042,6,63,0,-921.5,0.870074,0.284101,-0.216391,0.243092,-0.192146,0.506806,0.211884,-0.459958,0.030815,-0.256566,0.235683,-0.0532102,0.478495
931.256,0.999847,0.0494042,6,63,0,-927.124,0.718588,0.306627,-0.232785,0.00655697,-0.146052,0.470108,0.231089,-0.512442,0.0381024,-0.25194,0.252437,-0.28921,0.339051
928.907,0.935726,0.0494042,6,63,0,-925.634,1.81791,0.166443,-0.347215,0.155415,-0.0877986,0.212965,0.011241,-0.175399,0.32718,-0.0555872,0.422438,0.406002,0.204199
930.236,0.992906,0.0494042,6,127,0,-925.404,1.08416,0.269588,-0.134113,-0.310837,-0.0276408,0.365475,0.132932,-0.528081,-0.0119652,-0.207945,0.201989,-0.105067,0.333814
928.362,0.743589,0.0494042,6,63,0,-920.979,1.33274,0.25176,-0.106528,-0.36252,-0.0546916,0.353914,0.178962,-0.508085,0.0375218,-0.249352,0.159809,-0.106831,0.350642
930.224,1,0.0494042,6,63,0,-925.674,1.78609,0.195615,-0.37856,0.208234,-0.142944,0.14609,-0.199098,-0.206442,0.154615,-0.117066,0.279923,0.0963724,0.25405
927.266,0.77435,0.0494042,6,63,0,-920.393,1.86966,0.186038,-0.257493,-0.473634,-0.107601,0.333678,0.139469,-0.630358,-0.0329005,-0.24178,0.206975,0.0958114,0.488912
930.459,0.998904,0.0494042,6,63,0,-923.141,1.22008,0.258162,-0.363215,-0.0482074,-0.405894,0.136086,-0.200238,-0.402779,0.153542,-0.199168,0.204965,-0.0770994,0.24736
930.255,0.984536,0.0494042,5,63,0,-925.441,1.68443,0.198876,0.00563993,-0.118571,0.0766813,0.376086,0.136045,-0.346789,-0.079277,-0.184887,0.231479,-0.0335069,0.241535
928.397,0.871122,0.0494042,6,63,0,-922.857,1.65431,0.220624,-0.564658,0.0157029,-0.254057,0.125579,-0.122636,-0.477121,-0.123388,-0.151928,0.102781,0.0561074,0.220524
928.671,0.91915,0.0494042,6,127,0,-923.979,1.89578,0.194624,-0.26556,-0.0735703,-0.36788,0.115455,0.0246046,-0.201473,-0.0319631,-0.0304308,0.163802,-0.119203,0.263115
926.126,0.978969,0.0494042,6,63,0,-920.043,2.04031,0.169909,-0.233978,0.0686634,-0.277194,-0.118496,0.0128434,-0.143239,-0.0338484,-0.31862,0.193541,0.237433,0.287711
923.836,0.840413,0.0494042,6,63,0,-914.155,2.14106,0.17026,-0.957739,-0.35792,-0.644445,0.391067,-0.214878,-0.618775,-0.134671,-0.484742,0.288724,-0.104736,0.394403
920.855,0.691973,0.0494042,7,191,0,-915.013,-0.0375701,0.39127,-0.0581792,0.197664,-0.291857,0.481462,0.0356586,0.160049,0.0440612,-0.0445966,0.371664,-0.367121,0.43359
921.129,0.880588,0.0494042,6,63,0,-913.643,1.18786,0.267969,-0.386177,-0.0706572,0.322103,0.199091,0.134214,-0.694078,0.152229,-0.200363,0.383913,-0.0759013,0.585906
925.123,0.999933,0.0494042,6,127,0,-914.65,1.63407,0.190686,-0.674707,-0.06504,0.26564,0.476476,0.435134,-0.527517,0.42083,-0.10233,0.414106,0.163464,0.326313
925.778,0.985395,0.0494042,6,63,0,-916.37,1.37358,0.22029,-0.388094,0.0179906,0.403291,0.226902,0.129534,-0.365712,0.0867095,-0.0588836,0.376279,0.301765,0.408724
926.031,0.866089,0.0494042,6,63,0,-919.26,1.30201,0.23411,-0.242724,0.431577,-0.221283,0.487285,-0.0834348,-0.339557,0.151156,-0.312986,0.383698,-0.195548,0.236543
922.219,0.99967,0.0494042,6,127,0,-916.454,-0.0279531,0.41398,-0.0203442,-0.273928,-0.436329,0.202435,-0.0361921,-0.461861,0.0107209,-0.548473,-0.0850127,-1.13477,0.438232
921.374,0.998242,0.0494042,7,191,0,-912.054,4.02631,-0.0964734,-0.620249,-0.316207,-0.232511,0.449457,0.471985,-0.112382,0.736089,0.133594,0.936898,1.58484,0.702659
919.792,0.954548,0.0494042,8,255,0,-912.581,1.88748,0.146881,-0.165614,0.145491,0.0973572,0.779056,0.525402,-0.0380705,0.47593,0.474837,0.825869,0.276072,0.638916
922.188,0.982533,0.0494042,5,31,0,-915.984,1.4308,0.176081,-0.344474,0.164184,0.13733,0.877659,0.514331,-0.212758,0.6511,0.549094,0.845552,0.768605,0.479588
920.909,0.985267,0.0494042,6,63,0,-916.029,1.64237,0.155351,-0.31175,0.18559,0.438317,0.722056,0.567342,-0.325683,0.603355,0.600748,0.99241,0.504883,0.537031
922.856,0.928422,0.0494042,8,255,0,-915.057,3.177,-0.00560011,-0.368535,0.148749,-0.0144672,0.536767,0.380337,0.159136,0.666111,-0.0622135,0.90437,1.18255,0.561979
928.14,0.999476,0.0494042,6,63,0,-919.766,2.28745,0.099766,-0.256307,-0.0182138,-0.0296729,0.650797,0.386794,-0.117423,0.459099,0.0914373,0.687977,0.615266,0.41113
925.103,0.935355,0.0494042,5,63,0,-919.196,2.24402,0.0964063,-0.366025,0.326789,0.123852,0.784707,0.363285,-0.107201,0.562949,0.199556,0.955537,0.895494,0.628482
925.688,0.851665,0.0494042,6,127,0,-919.628,2.27678,0.0980859,-0.384886,-0.0165261,0.105486,0.410161,0.379238,-0.520527,0.405113,0.280905,0.729371,0.733906,0.452125
918.648,0.785547,0.0494042,6,127,0,-910.019,1.29593,0.207041,-0.479775,0.0693232,-0.110223,0.672734,0.108384,-0.141929,0.0156791,-0.322472,0.451673,0.55801,0.342466
917.12,0.998443,0.0494042,6,63,0,-910.353,1.8605,0.175935,-0.395801,-0.127558,-0.559524,0.650333,0.178678,0.015673,0.253129,-0.178646,0.527239,-0.186465,0.620315
927.445,0.839245,0.0494042,6,63,0,-910.337,2.43696,0.109315,-0.0231093,0.0492095,-0.195717,0.18427,0.00546648,-0.423471,0.123137,-0.0431646,0.249634,0.212794,0.242109
927.324,0.993816,0.0494042,6,127,0,-924.348,0.215059,0.354632,-0.229268,-0.0886855,0.107955,0.216004,0.0280934,0.03803,0.0557246,-0.194813,0.163733,-0.506009,0.232079
927.138,0.928056,0.0494042,6,63,0,-922.513,1.46651,0.242222,-0.165206,0.0777217,-0.253502,0.439955,-0.0552329,-0.754533,0.0948242,-0.283902,0.148105,-0.0804291,0.401875
926.104,0.83849,0.0494042,6,63,0,-918.929,0.60574,0.324119,-0.112165,-0.219948,-0.346075,0.0851317,0.0440371,-0.228358,-0.113035,-0.45446,0.197335,-0.443976,0.21945
927.272,0.99842,0.0494042,6,63,0,-916.421,1.95707,0.162408,-0.370605,0.108119,0.122539,0.307733,-0.243762,-0.438877,0.162649,0.0378209,0.161071,0.202585,0.206965
931.987,0.998611,0.0494042,6,63,0,-922.837,1.9018,0.1685,-0.285148,0.0696592,-0.0775581,0.220851,-0.0224714,-0.273285,0.209758,-0.0961197,0.257813,0.189089,0.296817
930.926,0.9496,0.0494042,6,63,0,-924.238,1.84902,0.171215,-0.114867,0.134985,-0.204606,0.198569,-0.0144641,-0.218071,-0.0156227,-0.0735642,0.32857,0.222948,0.170433
930.685,0.996215,0.0494042,6,63,0,-923.695,0.745495,0.302266,-0.369527,-0.199891,0.0879338,0.376138,0.0161803,-0.433332,0.263731,-0.203995,0.149538,-0.224838,0.331858
930.922,0.999476,0.0494042,6,63,0,-926.93,1.72269,0.183347,-0.0571409,0.172561,-0.12293,0.272366,-0.00750294,-0.210355,0.0579634,-0.0663054,0.427212,0.314124,0.230834
929.506,0.903885,0.0494042,6,63,0,-924.505,1.3795,0.225941,-0.296452,-0.0685751,-0.0664975,0.538551,0.267825,-0.166536,0.334494,0.127196,0.295538,0.0812733,0.270258
930.018,0.935976,0.0494042,6,63,0,-922.63,1.58999,0.194197,-0.0709368,0.137533,0.172245,0.321794,0.216984,-0.464844,0.270181,0.100719,0.34533,0.155321,0.243281
927.227,0.996843,0.0494042,6,63,0,-924.006,0.786936,0.289222,0.0669092,0.049652,-0.033294,0.616389,-0.0197552,-0.0128373,0.292757,-0.0503954,0.521297,-0.318463,0.323713
929.366,0.919165,0.0494042,6,63,0,-920.68,1.60585,0.204223,-0.193125,0.0833275,0.303608,0.172915,0.138342,-0.391026,0.17577,-0.0749226,0.20542,-0.032356,0.250423
