# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = m12.6.1_1.data.R
# init = 2 (Default)
# random
#   seed = 2734807180
# output
#   file = m12.6.1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
929.08,0.946776,0.0572729,6,63,0,-921.309,1.2615,0.245465,-0.706857,0.163117,0.0657324,0.204146,0.00941266,-0.17862,0.117797,-0.191801,0.168508,-0.137705,0.288851
929.383,0.960768,0.0572729,6,63,0,-921.307,0.5596,0.331455,-0.264286,0.113934,-0.256417,0.234801,-0.209343,-0.377243,0.138641,-0.146562,0.204772,-0.508626,0.416662
932.092,0.977359,0.0572729,6,95,0,-923.923,0.647058,0.307634,-0.184623,0.101084,0.0416222,0.497274,-0.0655025,-0.294542,0.271476,-0.177959,0.253359,-0.0755311,0.217354
930.402,0.95198,0.0572729,6,63,0,-925.192,0.902635,0.266143,0.107371,0.308233,-0.0994902,0.50751,0.249036,-0.302179,0.259902,-0.0870901,0.461511,0.128288,0.25618
928.124,0.994957,0.0572729,6,63,0,-923.99,1.53551,0.221828,-0.449711,-0.318732,-0.113594,0.382592,0.0811777,-0.430952,0.360656,-0.384473,0.307203,-0.178975,0.434228
919.974,0.998859,0.0572729,6,63,0,-915.795,2.06919,0.169837,-0.967704,0.105361,-0.285772,-0.258593,0.0218708,-0.304747,-0.0239997,-0.203344,0.0288776,0.174874,0.312448
924.98,0.989941,0.0572729,5,63,0,-912.676,1.21139,0.245354,-0.145864,-0.00707587,-0.33123,0.711813,-0.0421809,-0.578544,0.270004,-0.418335,0.58515,-0.0131235,0.435385
927.314,0.99987,0.0572729,6,63,0,-916.356,1.51913,0.216379,-0.0135509,0.141595,0.0553159,-0.0137017,-0.0865451,-0.5408,0.163251,-0.0212547,0.212634,0.149695,0.16487
932.41,0.991321,0.0572729,5,31,0,-922.257,1.18869,0.249436,-0.302505,0.0993576,-0.0044127,0.142349,0.21481,-0.175966,0.134344,-0.108869,0.37718,-0.0938348,0.1817
930.531,0.998218,0.0572729,6,63,0,-928.173,1.89048,0.17181,0.000348234,-0.0800206,-0.0815391,0.490456,-0.118096,-0.232463,0.219656,-0.0749476,0.273576,0.128166,0.233353
929.493,0.973881,0.0572729,6,63,0,-925.346,1.83984,0.182145,-0.142298,-0.008711,-0.0138619,0.246078,-0.0847999,-0.117268,0.137741,-0.310261,0.157464,0.234356,0.317699
925.529,0.947442,0.0572729,5,31,0,-920.526,1.42192,0.232465,-0.179285,0.32783,-0.141501,0.0746844,-0.26234,-0.27533,0.307345,-0.110569,0.3261,-0.132391,0.162368
932.989,0.946556,0.0572729,5,31,0,-923.132,1.1553,0.255731,-0.290249,0.125311,-0.121122,0.19493,0.0854402,-0.222987,0.132761,-0.196413,0.300655,0.0538953,0.242607
925.185,0.738555,0.0572729,5,31,0,-921.339,0.932306,0.276444,-0.0201814,-0.0439266,-0.0425616,0.147164,0.235494,-0.0997642,-0.153287,-0.391356,0.201807,-0.347776,0.187797
930.466,0.973995,0.0572729,5,31,0,-922.946,0.46815,0.320824,-0.272516,0.0748356,-0.0350868,0.373072,-0.124339,-0.319147,0.114755,-0.127322,0.18361,-0.183459,0.270616
933.881,0.998744,0.0572729,6,111,0,-928.884,1.55972,0.212429,-0.0309175,-0.0265357,-0.0980455,0.138928,0.118584,-0.186139,0.0481055,-0.194478,0.226364,0.0570352,0.188649
928.589,0.994488,0.0572729,5,31,0,-926.705,2.10603,0.157703,-0.32319,-0.0792622,-0.212087,0.0612487,0.219085,-0.0648547,0.101132,-0.225999,0.0398901,0.0959568,0.178358
927.975,0.998663,0.0572729,6,63,0,-922.805,0.667149,0.311319,-0.301271,0.108964,0.0880698,0.372276,-0.237883,-0.322625,0.0479342,-0.0705887,0.49449,-0.340316,0.398567
930.581,0.991798,0.0572729,5,63,0,-925.226,0.267404,0.338816,0.0885983,0.30814,0.148141,0.39374,0.260511,-0.415584,0.359803,-0.145506,0.27037,-0.211282,0.248625
928.009,0.976046,0.0572729,6,63,0,-924.129,0.423072,0.321881,-0.0436459,0.2259,0.0119783,0.750141,0.301139,-0.581296,0.370269,-0.157386,0.541992,-0.191473,0.483645
930.29,0.789167,0.0572729,6,63,0,-918.434,0.588527,0.306209,0.0421539,0.278917,0.1855,0.281718,0.0458782,-0.0207311,0.150223,-0.0465805,0.152485,-0.094248,0.249618
929.151,0.983919,0.0572729,5,63,0,-923.727,1.07879,0.262822,-0.504735,0.172643,0.0855574,0.320064,-0.0527233,-0.252666,-0.0974644,-0.167547,0.450087,-0.165239,0.238424
929.073,0.999979,0.0572729,6,63,0,-925.775,1.07668,0.266624,-0.106161,-0.0338954,-0.266706,0.428425,0.21738,-0.413859,0.377735,-0.202022,0.104279,-0.12166,0.359376
929.491,0.9653,0.0572729,6,63,0,-924.446,0.864685,0.273847,-0.0567469,0.292105,0.288356,0.31354,0.0418235,-0.133924,-0.0205511,-0.156628,0.444028,-0.0600948,0.23815
928.603,0.817872,0.0572729,5,31,0,-921.581,0.742463,0.288853,-0.00225787,0.239935,0.246133,0.413611,0.276585,-0.325889,0.0510327,0.0375903,0.357016,-0.0143559,0.172082
928.74,0.958081,0.0572729,6,63,0,-923.581,1.09787,0.248861,-0.114736,0.0181132,0.199446,0.494235,0.276603,-0.341599,0.245159,0.0827022,0.513532,0.043207,0.533412
927.72,0.990843,0.0572729,6,63,0,-922.497,0.987127,0.256508,0.0244696,-0.0612614,0.266498,0.502145,0.425264,-0.276358,0.251394,0.0280445,0.446121,0.00698914,0.490873
926.578,0.99492,0.0572729,6,63,0,-921.915,0.647976,0.286595,-0.129617,0.164898,0.161435,0.269645,0.484143,-0.0546492,0.535472,-0.0669297,0.405505,0.0956021,0.356285
924.963,0.711314,0.0572729,6,63,0,-918.615,1.4778,0.215712,-0.175588,0.11775,-0.079491,0.762842,-0.12381,-0.364066,0.078584,0.0387942,0.494919,0.207936,0.480432
925.656,0.999574,0.0572729,6,63,0,-917.153,0.94995,0.267571,-0.155753,0.106521,0.26099,0.0767728,0.396996,-0.538044,0.415965,-0.067832,0.298034,-0.0736198,0.333901
925.385,0.585002,0.0572729,6,63,0,-913.578,1.31341,0.239253,-0.0776946,-0.166583,-0.580452,0.168737,0.0408535,-0.398241,-0.109144,0.00349833,0.30591,-0.0149836,0.348529
925.982,0.998808,0.0572729,6,63,0,-919.74,0.932541,0.270346,-0.553393,0.0280462,0.448423,0.282131,-0.0183065,-0.225091,0.135287,-0.300829,0.368909,0.0280626,0.290597
924.996,0.97861,0.0572729,6,63,0,-920.162,1.50393,0.221939,-0.145458,0.00806551,-0.719055,0.337347,0.137248,-0.472087,0.141041,-0.154379,0.189295,0.176211,0.327279
924.947,0.838323,0.0572729,6,63,0,-920.49,1.39763,0.221616,-0.457366,-0.148292,0.300533,0.167758,-0.179602,-0.278065,0.0223685,-0.272518,0.2538,0.11938,0.187073
925.273,0.996356,0.0572729,6,63,0,-913.963,1.51251,0.207877,-0.320331,0.188365,-0.386416,0.356283,0.037531,-0.399426,0.258216,-0.0426569,0.31924,-0.0286408,0.659672
930.699,0.929999,0.0572729,6,63,0,-919.515,1.31563,0.21994,0.0263482,-0.00674966,-0.00746248,0.377953,0.158328,-0.0858074,0.148403,0.050593,0.306982,0.214301,0.147392
932.281,0.859204,0.0572729,5,31,0,-927.679,1.47421,0.208489,0.0225526,-0.0298315,-0.0395122,0.362544,0.1385,-0.130918,0.110869,0.00446778,0.339429,0.113564,0.148364
932.475,0.994852,0.0572729,6,63,0,-927.804,1.07682,0.259117,-0.00798336,0.18206,-0.0719149,0.319193,0.196245,-0.040835,-0.0234471,-0.132111,0.231491,-0.0382485,0.163111
928.573,0.811086,0.0572729,6,63,0,-924.75,0.707196,0.300935,-0.148552,-0.121859,0.00497375,0.0242093,-0.201913,-0.29782,0.0467141,-0.09904,0.0473119,-0.124942,0.135142
929.795,0.997491,0.0572729,6,63,0,-922.203,1.69073,0.20477,-0.16717,0.0760746,-0.0364737,0.268926,0.315221,-0.101701,0.0414613,-0.146994,0.230634,0.0215754,0.221744
930.178,0.884702,0.0572729,6,63,0,-924.792,0.902947,0.292857,-0.3819,0.075743,-0.315964,0.306643,-0.120004,-0.35374,0.252969,-0.164451,0.267907,-0.13727,0.233632
929.888,0.999713,0.0572729,5,63,0,-924.4,1.10485,0.257238,0.0882441,-0.0819247,-0.159592,0.374578,0.225115,-0.235155,0.163776,-0.134486,0.0428241,-0.162567,0.227395
933.095,0.999862,0.0572729,5,63,0,-927.185,1.29037,0.235651,-0.263444,-0.117899,-0.092999,0.212667,-0.00105849,-0.210085,0.221238,0.0211612,0.181196,-0.00460508,0.164061
930.329,0.999366,0.0572729,5,31,0,-928.079,1.19368,0.252675,0.174152,0.201349,-0.027992,0.271942,0.037244,-0.259164,-0.0407958,0.0128273,0.335709,-0.0255389,0.16505
930.787,0.999402,0.0572729,6,63,0,-923.705,1.67366,0.212204,-0.512521,-0.263421,-0.119247,0.235585,-0.030011,-0.350565,0.233842,-0.326207,0.114671,-0.125016,0.255755
931.71,0.972294,0.0572729,6,63,0,-927.389,0.739151,0.304317,-0.0279233,0.22938,-0.0742097,0.312768,-0.0287953,-0.350177,-0.0112951,-0.0894787,0.410977,-0.228108,0.245419
925.52,0.994562,0.0572729,5,63,0,-921.624,0.655201,0.312256,-0.160091,-0.0156266,-0.130495,0.410304,-0.0121249,-0.469457,0.485522,-0.547502,0.00261012,-0.306127,0.293242
923.423,0.997264,0.0572729,6,63,0,-916.212,1.64255,0.184203,-0.362506,0.217934,0.0846679,0.437108,0.241176,-0.147264,-0.263814,0.142894,0.374752,0.381292,0.267751
930.949,0.942152,0.0572729,6,63,0,-920.465,1.55126,0.21331,-0.463821,0.0567032,-0.198075,0.255915,0.164501,-0.281283,0.117275,-0.215625,0.412679,-0.107756,0.337538
922.553,0.991813,0.0572729,5,31,0,-920.198,1.73801,0.182594,-0.441726,0.139309,-0.35575,0.37068,0.423362,-0.0720328,0.000863134,-0.350942,0.445121,0.294611,0.220976
924.138,0.965733,0.0572729,6,63,0,-916.827,1.8667,0.171408,-0.601016,-0.17468,0.116857,0.36573,-0.213368,-0.572127,0.473532,-0.0419181,0.38203,0.373898,0.621892
925.145,0.973019,0.0572729,6,63,0,-915.161,2.29937,0.124207,-0.588763,-0.0717664,-0.454445,0.264089,0.272411,-0.0659162,-0.0573804,-0.142976,0.395999,0.354427,0.436438
926.826,0.892788,0.0572729,6,63,0,-919.508,1.14991,0.266239,-0.25815,-0.167708,-0.0669194,0.169403,-0.363703,-0.763879,0.143396,-0.359035,0.101888,-0.2853,0.27238
927.936,0.998697,0.0572729,6,63,0,-922.986,0.992626,0.298868,-0.175068,0.0645699,-0.288981,0.0952103,-0.0644254,-0.258215,0.0643436,-0.555272,-0.00599068,-0.370688,0.362742
928.667,0.982801,0.0572729,6,63,0,-923.27,1.31925,0.218383,-0.0238246,0.0559914,0.0011717,0.450521,0.353435,0.0728962,0.344625,0.0346949,0.336942,0.0232709,0.231733
930.808,0.885271,0.0572729,6,63,0,-924.291,0.733115,0.298122,-0.190574,0.121517,-0.0231618,0.325727,-0.033786,-0.552712,-0.0222143,-0.270156,0.267898,-0.242792,0.231025
930.191,0.997312,0.0572729,5,31,0,-927.386,0.817031,0.296223,-0.136466,0.313378,0.111483,0.254775,-0.0422223,-0.500721,-0.0368585,-0.368763,0.34578,-0.244438,0.297289
929.737,0.994122,0.0572729,5,63,0,-925.35,0.982944,0.281482,-0.0526043,0.288307,0.144705,0.211643,-0.0200964,-0.447569,-0.0481474,-0.375165,0.330092,-0.247793,0.276019
929.478,0.840954,0.0572729,5,63,0,-923.35,0.708039,0.300272,-0.414983,0.0500574,-0.0451784,0.252102,0.138782,-0.207799,0.0873372,-0.262729,0.147963,-0.229312,0.378345
929.537,0.923232,0.0572729,5,63,0,-923.374,0.613847,0.310039,-0.292307,0.0709962,-0.00885898,0.205379,0.0535489,-0.237009,0.19652,-0.211906,0.144398,-0.287919,0.388422
929.922,0.985726,0.0572729,5,63,0,-920.582,0.761964,0.306022,-0.1196,0.177513,-0.0355053,0.163721,0.330271,-0.377876,0.0353863,-0.159906,0.107268,-0.347183,0.259583
930.991,0.996867,0.0572729,5,31,0,-928.341,0.825408,0.29467,-0.127633,0.140799,0.015418,0.0893568,0.249707,-0.345746,0.0692413,-0.249122,0.0978836,-0.234582,0.251282
929.487,0.921367,0.0572729,6,63,0,-924.791,0.830587,0.292268,-0.346407,0.0194838,-0.123671,0.434746,-0.122908,-0.295014,0.255729,0.0976107,0.401353,-0.106698,0.263732
924.659,0.868909,0.0572729,6,63,0,-917.278,0.375128,0.365036,0.0707012,0.12195,0.0728233,0.159939,0.134614,-0.309739,-0.0758755,-0.513424,-0.102066,-0.462043,0.353148
926.932,0.998945,0.0572729,6,63,0,-918.095,-0.284535,0.421098,-0.133647,-0.0278781,0.000558973,0.523298,0.158436,-0.243147,-0.00273892,-0.151007,-0.0793404,-0.722335,0.298557
922.522,0.65559,0.0572729,6,63,0,-913.912,-1.65905,0.555839,0.103308,0.707608,0.318987,0.199381,-0.0128492,-0.368935,0.225894,-0.264763,0.23342,-0.986413,0.519286
921.711,0.998506,0.0572729,6,63,0,-916.928,-1.18344,0.513594,0.198982,0.473604,0.40817,0.380387,0.257937,-0.225672,-0.00109477,-0.465506,0.137944,-1.20439,0.669441
927.378,0.998618,0.0572729,7,191,0,-917.463,1.50273,0.218772,-0.393366,-0.0413515,-0.341447,0.109419,-0.0461038,-0.670638,0.31293,-0.213106,0.32448,0.000170331,0.517121
931.075,0.961566,0.0572729,5,63,0,-922.055,1.42217,0.229412,-0.0763474,-0.0209389,0.130025,0.187662,-0.173977,-0.326152,-0.073716,-0.198671,0.332161,-0.116521,0.18988
924.861,0.995366,0.0572729,6,63,0,-921.499,0.678873,0.318954,-0.0938291,0.163094,-0.551456,0.572013,0.104493,-0.598973,0.294644,-0.304603,0.217429,-0.500112,0.473474
924.934,0.946252,0.0572729,6,127,0,-918.61,0.786076,0.289206,-0.396815,0.212161,-0.504109,0.498057,0.101701,-0.819971,0.244201,-0.15837,0.381799,-0.05155,0.37812
928.11,0.907763,0.0572729,5,31,0,-921.119,0.995357,0.27443,-0.217336,0.165954,-0.190219,0.478667,0.147299,-0.638919,-0.00508307,-0.269338,0.157309,-0.367105,0.39186
920.593,0.995507,0.0572729,5,31,0,-917.858,0.77738,0.296712,-0.604072,0.388524,-0.380728,0.446825,0.199134,-0.73227,-0.255042,-0.074867,0.206516,-0.064197,0.349499
927.178,0.840972,0.0572729,5,31,0,-916.246,1.22306,0.272874,-0.299273,0.260802,-0.269597,0.41409,-0.124412,-0.670622,0.0842477,-0.339673,0.165764,-0.390205,0.386982
926.493,0.983096,0.0572729,6,63,0,-921.603,0.590509,0.317613,-0.243983,0.26171,0.055818,0.445791,0.100812,-0.588855,-0.197684,-0.4292,0.114093,-0.145148,0.378197
928.437,0.96712,0.0572729,6,63,0,-919.749,1.0623,0.264183,-0.224305,-0.0995166,-0.279306,0.16465,-0.0634481,-0.0441598,0.351754,-0.119555,0.225129,-0.232696,0.271927
927.677,0.950392,0.0572729,6,63,0,-923.384,1.8718,0.170623,-0.159675,-0.0475592,0.0247131,0.318681,0.082891,-0.604838,-0.048857,-0.18368,0.279242,0.243393,0.18582
929.544,0.90145,0.0572729,6,63,0,-922.371,1.61685,0.199206,-0.490933,-0.0475749,0.115933,0.247046,0.199101,-0.261617,0.070885,0.0695183,0.242297,0.0428422,0.308259
926.712,0.99346,0.0572729,6,63,0,-918.845,1.21773,0.258829,-0.501038,-0.104628,-0.113062,0.185154,-0.193876,-0.404675,-0.248144,-0.287995,0.463207,-0.280034,0.286293
928.939,0.977741,0.0572729,5,31,0,-924.605,1.15316,0.263694,-0.4712,-0.178502,-0.117702,0.216565,-0.0959263,-0.48281,-0.241723,-0.230291,0.307114,-0.088013,0.300391
928.437,0.765068,0.0572729,6,63,0,-922.384,1.44768,0.242168,-0.468553,-0.0571847,-0.177901,0.234148,-0.230047,-0.347798,-0.017749,-0.205382,0.393159,-0.0073067,0.274714
925.655,0.980768,0.0572729,6,63,0,-914.953,1.66877,0.1948,-0.222985,0.155739,0.0565892,0.372713,0.327647,-0.463213,0.412874,-0.188609,0.0394248,-0.014255,0.25747
928.302,0.96977,0.0572729,5,31,0,-921.63,1.14876,0.24754,-0.242481,-0.041878,-0.119535,0.45716,0.0437293,-0.474939,0.30546,-0.0400742,0.124812,0.170589,0.394754
930.892,0.995087,0.0572729,5,63,0,-926.147,1.26992,0.233508,-0.214473,0.12629,0.085062,0.606389,0.141109,-0.366694,0.274634,-0.146202,0.375157,-0.112707,0.286301
925.247,0.878512,0.0572729,6,127,0,-920.47,0.570687,0.341546,-0.299101,0.124022,-0.108359,0.0248512,0.0296673,-0.587492,-0.243942,-0.214809,0.0713311,-0.26612,0.307284
923.387,0.957522,0.0572729,5,63,0,-916.744,0.4164,0.35628,-0.373117,0.284836,-0.126475,0.00313397,-0.0801489,-0.777106,-0.211586,-0.384105,0.00535697,-0.483332,0.236829
927.471,0.999874,0.0572729,6,63,0,-919.176,0.948274,0.273496,-0.221035,-0.216923,-0.057805,0.587543,-0.11025,-0.0840772,0.312827,-0.205575,0.339989,-0.0767259,0.471087
929.777,0.804751,0.0572729,5,63,0,-921.108,0.678924,0.300228,-0.250976,-0.106336,-0.0145462,0.474897,0.0307446,-0.149337,0.257093,-0.0154727,0.353264,-0.155757,0.431023
933.055,0.717417,0.0572729,5,63,0,-923.499,1.30928,0.244616,-0.0340771,0.0461432,-0.146844,0.331808,-0.0741788,-0.280542,0.166753,-0.158986,0.315082,-0.181481,0.233639
933.508,0.974659,0.0572729,5,63,0,-926.618,1.17208,0.252548,-0.0412439,0.0313948,-0.15218,0.35517,-0.0921224,-0.27576,0.229044,-0.125234,0.276134,-0.122661,0.220537
927.816,0.983389,0.0572729,5,31,0,-923.844,1.11822,0.261327,0.0672867,-0.0306109,-0.338543,0.0462165,0.0873572,-0.160399,0.00850383,0.145961,0.273392,-0.0340185,0.163459
930.201,0.963013,0.0572729,6,63,0,-924.502,1.83426,0.182303,-0.427841,0.0314041,0.133591,0.307141,-0.0535221,-0.28606,0.191324,-0.404816,0.18851,0.170811,0.259712
923.182,0.993496,0.0572729,6,127,0,-920.069,2.28806,0.0950054,-0.273143,-0.0237535,-0.158871,0.610859,0.444129,-0.285913,0.508152,0.384991,0.954418,0.679144,0.389732
922.127,0.944764,0.0572729,6,63,0,-919.143,2.67834,0.0535011,-0.351719,0.147321,0.310805,0.747036,0.375637,0.0670511,0.511678,0.11659,0.693582,0.825218,0.952844
924.704,0.875464,0.0572729,5,63,0,-914.461,1.87041,0.138901,-0.585945,0.187522,0.216451,0.672836,0.228463,0.0381592,0.414629,0.190247,0.697684,0.830082,0.513531
922.239,0.999553,0.0572729,6,95,0,-917.111,1.94871,0.146654,-1.03682,0.102313,0.241822,0.727522,0.155494,-0.0250156,0.401254,0.0824457,0.556293,0.372638,0.381941
927.047,0.939094,0.0572729,6,63,0,-915.172,1.84002,0.156285,-0.0874949,0.0444661,0.0491134,0.669393,0.138944,-0.00529466,0.328231,0.15935,0.427983,0.56408,0.433782
931.247,0.994979,0.0572729,6,127,0,-923.806,1.49933,0.231188,-0.304865,-0.124221,-0.151764,-0.0709,-0.0232458,-0.429377,0.0310493,-0.288514,0.266159,-0.0702919,0.210668
930.36,0.834947,0.0572729,6,63,0,-922.745,2.02179,0.16573,-0.567826,-0.213067,-0.0475897,0.21956,0.00866397,-0.18805,-0.0139195,-0.203161,0.339236,0.149864,0.361923
928.437,0.990162,0.0572729,6,127,0,-924.505,1.67617,0.192373,-0.0783841,-0.103299,-0.11682,0.54547,-0.139967,-0.255476,0.317258,-0.195789,0.457672,0.169399,0.203012
925.503,0.998428,0.0572729,7,127,0,-919.342,-0.649754,0.454419,0.366458,0.202084,0.0462227,0.46481,0.0851594,-0.206078,0.309917,-0.417239,0.136177,-0.713572,0.642896
927.081,0.995217,0.0572729,6,63,0,-916.29,-0.414539,0.448987,-0.251036,0.295463,-0.152571,0.193824,-0.244392,-0.547617,-0.15265,-0.313615,-0.00334563,-0.817869,0.454843
922.544,0.879518,0.0572729,6,63,0,-918.505,0.366174,0.357434,-0.251202,0.00106315,0.0618743,0.670105,-0.0696593,-0.955389,-0.0483506,-0.260295,0.00852451,-0.761411,0.465316
926.436,0.908375,0.0572729,6,63,0,-918.737,1.26567,0.27004,-0.346631,0.112396,-0.270261,-0.04643,-0.0739751,-0.195962,0.116575,-0.488573,0.146386,-0.438458,0.268067
926.668,0.999847,0.0572729,6,63,0,-921.175,1.32483,0.251718,-0.241982,-0.220272,-0.236041,0.515727,-0.144152,-0.730653,-0.0753519,-0.520622,0.171824,-0.36333,0.427578
929.822,0.999414,0.0572729,6,63,0,-923.192,1.22102,0.264685,-0.263013,-0.205376,-0.270281,0.262223,-0.140055,-0.301641,0.0963513,-0.535453,0.0124607,-0.18183,0.301799
928.314,0.984395,0.0572729,6,127,0,-924.001,-0.304462,0.412846,-0.154606,0.359223,-0.000197592,0.31418,0.0922076,-0.568518,0.00804465,-0.0530371,0.264591,-0.448863,0.327935
928.581,0.991458,0.0572729,6,63,0,-921.817,0.786102,0.305087,0.0209896,-0.0572498,0.204633,0.413047,-0.117151,-0.31885,0.0152497,-0.424497,0.0177935,-0.239379,0.311253
928.192,0.991775,0.0572729,6,63,0,-921.98,-0.337062,0.421794,-0.283547,0.389488,-0.0685748,0.262816,0.119896,-0.526454,0.114002,-0.326694,0.323657,-0.685501,0.422418
928.387,0.994916,0.0572729,6,63,0,-925.769,-0.00128493,0.372242,0.219159,0.177542,0.24696,0.651738,0.0103814,-0.219222,0.252618,-0.115928,0.146305,-0.242844,0.23702
929.996,0.997989,0.0572729,6,63,0,-921.963,0.562955,0.319021,-0.297616,0.285951,-0.100882,0.516863,0.0180894,-0.374094,-0.00439903,-0.44285,0.258931,-0.193397,0.295389
921.947,0.992499,0.0572729,6,63,0,-918.764,-0.749578,0.465651,0.252819,0.232415,-0.152864,0.349917,-0.0638453,-0.775791,0.378454,0.0317722,0.123045,-0.854123,0.572583
928.16,0.99757,0.0572729,6,127,0,-917.237,0.130276,0.365763,-0.00177493,0.220353,-0.0752251,0.418703,-0.000881591,-0.214121,-0.220104,-0.368314,0.296962,-0.339319,0.245018
932.401,0.949589,0.0572729,6,63,0,-924.499,2.04516,0.157032,-0.217729,-0.055843,-0.0804474,0.171354,0.137035,-0.23627,0.232116,-0.0426709,0.160318,0.212296,0.175464
932.236,0.93113,0.0572729,6,63,0,-928.38,0.302976,0.353971,-0.0662682,0.119922,0.00744317,0.226023,-0.0966708,-0.15621,-0.0591431,-0.18256,0.188126,-0.295424,0.162631
925.858,0.849828,0.0572729,5,31,0,-919.47,0.663921,0.323231,-0.154453,0.130715,0.111071,-0.108794,0.105748,-0.46571,0.140929,0.0441094,0.0961212,-0.33269,0.209372
929.82,0.992984,0.0572729,5,31,0,-922.573,0.739615,0.303442,-0.176445,0.0696837,0.0212282,0.0347754,0.0215127,-0.468822,-0.0480196,-0.0519252,0.357794,-0.242561,0.267369
930.334,0.999984,0.0572729,6,63,0,-924.64,0.309659,0.352349,-0.0828168,0.0144511,-0.0749346,0.0911206,0.109242,-0.24888,0.269922,-0.0593808,0.107695,-0.422102,0.174907
926.587,0.986985,0.0572729,6,63,0,-921.968,0.638285,0.318669,-0.0898758,-0.0841413,-0.293304,-0.0116218,0.0203915,0.0122013,0.213895,-0.0645822,0.201132,-0.409889,0.197984
929.804,0.891533,0.0572729,6,63,0,-919.552,0.514019,0.316862,-0.0374457,0.180281,-0.163225,0.180899,0.117713,0.0354257,0.168154,-0.220079,0.209109,-0.0139765,0.14556
930.843,0.872049,0.0572729,5,31,0,-926.3,0.491366,0.318121,-0.0303211,0.0879099,-0.129491,0.288068,0.161554,-0.0275507,0.169427,-0.211855,0.287384,-0.24348,0.14761
930.429,0.640872,0.0572729,6,63,0,-916.176,1.61699,0.21168,-0.459757,-0.054004,-0.0660096,0.435469,-0.0687461,-0.71806,0.149661,-0.123489,0.270065,0.0308657,0.37507
928.046,0.91405,0.0572729,6,63,0,-924.565,2.33167,0.142873,-0.562214,-0.0382922,-0.408049,0.0454465,-0.0436208,-0.17205,0.0124732,-0.428799,0.258952,0.0907467,0.329864
929.64,0.97352,0.0572729,6,63,0,-924.276,1.24689,0.239721,-0.248525,-0.155119,0.086248,0.570212,0.0640201,-0.601468,0.266475,0.0353808,0.322265,-0.0389492,0.308019
930.179,0.996411,0.0572729,5,63,0,-923.697,0.654295,0.302879,-0.13396,0.0161503,0.045738,0.435584,-0.116938,-0.397753,0.220359,-0.0376243,0.207932,0.00753979,0.302747
930.507,0.981407,0.0572729,5,31,0,-923.578,0.534965,0.317503,-0.234174,0.0696682,0.278307,0.395666,-0.0796525,-0.263906,0.162302,-0.150793,0.246077,-0.129469,0.175033
925.469,0.997226,0.0572729,5,31,0,-920.851,0.808831,0.294348,0.213717,0.153773,0.0902045,0.400348,-0.217337,-0.339269,0.238361,-0.00223282,-0.106364,-0.213157,0.239745
926.824,0.967025,0.0572729,6,63,0,-919.338,0.911321,0.283857,-0.604226,0.114138,-0.143237,0.224857,0.331198,-0.420241,-0.0362151,-0.40543,0.377329,-0.278788,0.382703
929.233,0.99978,0.0572729,6,63,0,-921.086,1.49285,0.20166,-0.289074,0.14885,0.0266448,0.713694,-0.0517057,-0.308413,0.239396,-0.142491,0.40617,0.252233,0.366553
932.405,0.98856,0.0572729,6,63,0,-924.742,1.0435,0.26157,-0.195985,0.0984614,0.0105567,0.201771,0.185921,-0.367035,0.243697,-0.121464,0.445795,-0.0943748,0.219753
930.528,0.996308,0.0572729,5,63,0,-925.265,1.50348,0.210244,-0.119966,0.0912853,0.0642862,0.308858,0.144642,-0.202785,0.187414,-0.0604968,0.499098,0.00250407,0.153378
929.132,0.99392,0.0572729,6,63,0,-925.944,1.58704,0.218941,-0.526672,-0.0767705,-0.274893,0.343152,-0.0887651,-0.651535,0.00736476,-0.335881,0.200603,0.00436774,0.232462
931.958,0.951955,0.0572729,6,63,0,-923.582,0.752836,0.307206,-0.281949,-0.0734291,-0.086956,0.115921,-0.102625,-0.364523,0.0927039,-0.314589,0.258254,-0.346591,0.265358
930.186,0.981506,0.0572729,6,63,0,-928.186,1.05777,0.283087,-0.521478,-0.0663418,-0.11389,0.0121576,-0.025039,-0.361747,0.153425,-0.165147,0.204968,-0.27674,0.265259
931.667,0.995945,0.0572729,6,63,0,-926.58,1.22319,0.251673,-0.340228,0.0960927,-0.350645,0.216929,0.0587823,-0.394207,0.0876934,-0.0720335,0.197594,-0.174665,0.235857
