# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = m12.6.1_3.data.R
# init = 2 (Default)
# random
#   seed = 2734807186
# output
#   file = m12.6.1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
930.846,0.787438,0.0502079,6,127,0,-926.189,2.14916,0.151311,-0.295273,-0.249433,-0.276593,0.193153,0.0579907,-0.518796,0.0434089,-0.174905,0.299897,0.133074,0.354128
931.525,0.986917,0.0502079,6,63,0,-926.122,0.885515,0.283928,-0.294183,-0.103651,0.0328256,0.438035,-0.116247,-0.184504,0.0819696,-0.219463,0.304531,-0.240927,0.300233
926.63,0.936636,0.0502079,5,31,0,-924.28,0.618146,0.320225,-0.39361,-0.321091,0.116681,0.380559,-0.293998,-0.210963,0.0999006,-0.134738,0.160559,-0.285362,0.213717
930.892,0.999582,0.0502079,5,31,0,-923.955,0.757891,0.3052,-0.472751,-0.119291,-0.036444,0.305248,-0.173968,-0.223571,0.117071,-0.164101,0.175684,-0.217924,0.209008
927.859,0.970503,0.0502079,5,63,0,-919.381,0.761506,0.295259,-0.296635,-0.140301,0.0350127,0.373015,-0.255159,-0.183522,0.0231553,-0.1112,0.16446,0.0052551,0.278327
929.3,0.999506,0.0502079,6,63,0,-921.663,1.41354,0.244057,-0.255676,0.0287527,-0.359107,0.211517,-0.184429,-0.412921,0.0200356,-0.528969,0.28059,-0.33874,0.307707
928.389,0.981469,0.0502079,6,127,0,-920.657,1.94492,0.164265,-0.24843,-0.0696789,-0.0371373,0.414997,0.335367,-0.231563,0.251158,0.167298,0.33716,0.0751224,0.264409
929.503,0.674732,0.0502079,6,63,0,-919.098,1.3032,0.239042,0.101147,-0.089603,-0.184235,0.444453,-0.0118371,-0.401368,-0.00592953,0.0624814,0.320203,0.0664902,0.27023
930.81,0.997285,0.0502079,6,63,0,-925.768,1.83721,0.186812,-0.288277,0.00615456,-0.00700219,0.0670091,-0.100607,-0.359858,0.338195,-0.136609,0.328945,0.0475213,0.207977
926.655,0.857092,0.0502079,6,63,0,-922.148,1.58281,0.219871,-0.267455,-0.27539,-0.290038,0.513812,0.188007,-0.328066,-0.011698,-0.278746,0.118768,-0.0885145,0.481037
930.779,0.993697,0.0502079,5,63,0,-923.485,1.77214,0.190073,-0.252014,-0.215725,-0.155416,0.391362,0.0608491,-0.180908,0.098887,-0.310594,0.217132,0.0496959,0.348113
932.207,0.911571,0.0502079,6,63,0,-927.138,1.01399,0.277199,-0.133828,0.189825,0.0533109,0.120898,-0.0284947,-0.389947,0.116554,-0.0392159,0.257248,-0.146254,0.24606
930.458,0.975924,0.0502079,5,63,0,-928.266,0.737669,0.29611,-0.253867,0.0512013,0.188362,0.293962,-0.0243076,-0.572741,0.189658,-0.0210913,0.342281,-0.184249,0.232371
928.484,0.939197,0.0502079,5,63,0,-925.506,1.07406,0.264516,-0.38375,-0.00358686,0.264862,0.293886,-0.0453341,-0.513823,0.0425634,-0.0162369,0.285453,-0.304185,0.268782
927.762,0.999821,0.0502079,6,127,0,-923.046,0.622028,0.290269,0.0294449,0.276976,-0.0511751,0.725381,0.252494,0.0215713,0.594941,-0.087722,0.427338,-0.0555308,0.323921
928.01,0.957204,0.0502079,6,63,0,-923.993,0.541087,0.292506,0.156401,0.334396,0.232733,0.494344,0.186247,-0.195482,0.261096,0.225017,0.547549,0.111006,0.408122
930.024,0.467929,0.0502079,6,63,0,-918.418,0.408564,0.340825,-0.26232,0.101318,-0.0260258,0.462963,0.127918,-0.257854,0.256834,-0.459008,0.0544045,-0.326965,0.255462
927.049,0.967292,0.0502079,6,63,0,-925.398,-0.0119433,0.379068,0.185368,0.222383,0.0354696,0.209157,0.0918035,-0.574369,-0.0416483,-0.15894,0.406981,-0.420186,0.386298
929.438,0.949441,0.0502079,6,63,0,-923.622,0.689417,0.309261,-0.41857,-0.014019,-0.197913,0.422141,-0.061781,-0.267592,0.175293,-0.342187,-0.00962841,-0.240944,0.23904
933.134,0.977213,0.0502079,6,63,0,-924.673,1.75814,0.192247,0.0163857,-0.0395714,-0.044955,0.325033,0.0675342,-0.275096,0.0467972,-0.0843334,0.270558,0.0429069,0.156705
929.19,0.90218,0.0502079,6,63,0,-924.765,0.0757992,0.366839,-0.277847,0.254922,-0.0568386,0.371259,-0.00250657,-0.437243,0.217026,-0.336601,0.11524,-0.276563,0.262628
921.315,0.99262,0.0502079,6,63,0,-915.506,0.0980733,0.367328,0.206448,0.165249,0.245997,0.543002,0.149209,-0.356992,0.0731635,-0.099216,0.296992,-0.505772,1.19178
928.531,0.85833,0.0502079,6,63,0,-917.973,-0.297953,0.396029,0.201846,0.535383,0.172356,0.527768,0.14498,-0.410302,0.310406,0.084914,0.348002,-0.313434,0.294025
926.14,0.967584,0.0502079,6,63,0,-921.116,-0.503246,0.416234,0.0637167,0.713084,0.20945,0.605804,0.106865,-0.275741,0.162546,0.175773,0.373736,-0.424459,0.491588
924.492,0.96185,0.0502079,6,63,0,-919.27,-0.520631,0.416958,-0.0647634,0.550824,0.24193,0.73108,0.375607,-0.0615591,0.377034,0.0801618,0.0435196,-0.468606,0.343093
924.582,0.995255,0.0502079,6,127,0,-917.676,0.647827,0.313192,0.131957,0.362928,-0.00189626,0.32517,0.0516182,-0.427236,0.387289,-0.53451,0.51067,-0.444879,0.369442
926.454,0.935638,0.0502079,6,63,0,-915.933,0.546618,0.335298,-0.365293,0.0362418,-0.413516,0.421068,-0.320254,-0.182428,0.154919,-0.138789,0.0655739,-0.395748,0.26221
927.747,0.891715,0.0502079,6,63,0,-922.084,2.12703,0.169679,-0.540076,-0.206807,-0.188777,-0.024745,0.0170259,-0.830335,-0.122588,-0.485736,0.217584,-0.0158748,0.386706
926.372,0.965328,0.0502079,6,63,0,-921.991,1.2311,0.258997,-0.468038,-0.477921,-0.206862,0.243172,0.0624539,-0.480649,0.193914,-0.654653,0.204919,-0.173248,0.452461
927.665,0.940354,0.0502079,6,63,0,-920.667,1.30589,0.252043,-0.476849,-0.31691,-0.139392,0.543465,0.0413717,-0.740137,0.068388,-0.315329,0.188615,-0.266481,0.339412
927.078,0.999706,0.0502079,6,63,0,-921.561,0.95247,0.280905,-0.191189,0.151557,-0.236025,0.251971,-0.345782,-0.507922,0.00906618,-0.0557625,0.466488,-0.154821,0.362266
929.471,0.807359,0.0502079,6,63,0,-920.775,0.746293,0.297292,0.125107,0.226717,0.113687,0.598914,-0.0179219,-0.426743,0.119024,-0.302238,0.185382,-0.237561,0.247512
930.374,0.920946,0.0502079,6,63,0,-922.525,0.598881,0.312625,-0.026765,0.0281598,-0.30121,0.339515,0.0619582,-0.0395074,0.147092,-0.215676,0.120849,-0.191548,0.243778
928.355,0.994745,0.0502079,6,63,0,-924.417,1.1972,0.255883,-0.402791,0.354572,-0.279827,0.423779,-0.120461,-0.323513,0.116804,-0.296374,0.0714711,-0.236905,0.295431
932.094,0.944926,0.0502079,6,63,0,-924.215,0.580367,0.316569,-0.0468575,-0.0241208,-0.161754,0.474971,-0.0601397,-0.308127,0.194416,-0.0707012,0.194978,-0.159652,0.226877
928.36,0.890304,0.0502079,6,63,0,-924.744,1.1409,0.256679,-0.369976,0.0162156,0.163283,0.0269852,0.283834,-0.408419,0.0629062,-0.237351,0.202281,-0.0122026,0.293207
924.379,0.85668,0.0502079,6,63,0,-921.143,0.899931,0.280427,0.0922573,0.0434113,-0.368218,0.65862,-0.339018,-0.190324,0.277937,-0.10639,0.263399,-0.241293,0.301013
931.066,0.978317,0.0502079,6,63,0,-918.211,1.68321,0.199771,-0.467435,-0.171108,-0.0898067,0.233869,0.134094,-0.503944,0.0621769,-0.0588956,0.27365,0.194364,0.275124
926.765,0.939174,0.0502079,6,127,0,-920.049,0.111674,0.390207,0.121458,0.0140984,-0.088246,0.167359,-0.172176,-0.201208,0.0577066,-0.472918,-0.0718916,-0.529195,0.313148
926.861,0.924314,0.0502079,6,63,0,-920.358,0.268104,0.360653,0.113392,-0.045556,0.00547643,0.23938,-0.0817967,-0.119547,0.134016,-0.43907,-0.0218448,-0.594136,0.353162
929.108,0.9705,0.0502079,6,63,0,-923.779,0.418172,0.342141,0.0859352,-0.0308326,-0.117726,0.298624,-0.178174,-0.286056,0.143403,-0.245326,0.0194884,-0.468008,0.353927
929.034,0.992332,0.0502079,6,63,0,-925.801,0.627029,0.310484,-0.3225,0.0687421,0.0873497,0.452262,0.00284536,-0.286143,0.187859,-0.513954,0.309434,-0.313653,0.225304
929.079,0.954339,0.0502079,6,63,0,-922.031,0.440742,0.329141,-0.0623748,0.223491,-0.130074,0.301812,0.123334,-0.609459,0.141383,0.0172877,0.226872,-0.425949,0.30208
927.897,0.98381,0.0502079,6,63,0,-922.546,-0.0573214,0.391487,-0.0406247,0.336018,0.420811,0.305786,0.102483,-0.436979,0.145882,-0.280295,0.164994,-0.395772,0.304382
931.166,0.998795,0.0502079,6,63,0,-925.796,0.34541,0.346878,-0.051882,0.173675,-0.273044,0.472846,-0.0242799,-0.320208,0.0489154,-0.10942,0.144915,-0.344796,0.277607
930.589,0.933475,0.0502079,6,63,0,-927.172,0.546567,0.319586,-0.025867,0.27941,-0.132978,0.448966,0.303748,-0.480801,0.13969,-0.228066,0.234278,-0.311647,0.353782
927.126,0.899333,0.0502079,6,127,0,-924.152,-0.0533159,0.383211,0.16544,0.549304,0.0436878,0.65992,0.300228,-0.276179,0.198327,-0.358106,0.256588,-0.328965,0.473846
926.696,0.999464,0.0502079,6,63,0,-923.254,-0.278834,0.382724,-0.070059,0.247925,-0.031658,0.705466,0.379408,-0.24507,0.388208,0.0960568,0.600689,-0.310187,0.338327
922.105,0.994727,0.0502079,6,63,0,-914.684,-0.313176,0.415685,0.105373,0.690547,0.286588,0.558292,0.215235,-0.131912,0.231582,-0.469942,0.18053,-0.587731,0.862942
923.98,0.950089,0.0502079,7,191,0,-917.129,3.61543,-0.0109764,-0.660228,-0.262918,-0.427645,0.121239,-0.0502809,-0.681945,0.115065,-0.354189,0.448852,0.556691,0.660214
924.42,0.971641,0.0502079,6,63,0,-919.957,2.45027,0.116884,-1.26433,-0.267889,-0.145138,0.309908,-0.130842,-0.414743,0.0963971,-0.312948,0.396262,0.212588,0.406958
925.672,0.998983,0.0502079,6,63,0,-918.919,1.57055,0.213493,-0.599353,-0.169238,-0.286021,-0.0312765,0.137651,-0.318908,0.216707,-0.353042,0.334526,0.0180102,0.546582
928.006,0.829448,0.0502079,6,63,0,-920.862,1.90824,0.188807,-0.0546106,0.0193453,0.0187927,0.330761,-0.185429,-0.237688,-0.100291,-0.0484997,0.108102,0.0936442,0.205571
927.293,0.872528,0.0502079,6,63,0,-918.947,1.44157,0.209154,-0.452824,-0.0931275,-0.115434,0.182283,0.159192,-0.358692,0.259566,-0.21284,0.469691,-0.0347459,0.240402
924.17,0.863603,0.0502079,5,63,0,-915.029,2.21974,0.120315,-0.152137,-0.0362996,0.0917819,0.524335,-0.00333681,-0.455164,0.167802,0.228148,0.375961,0.578645,0.611369
926.692,0.992044,0.0502079,6,63,0,-919.795,2.25895,0.123783,-0.209743,-0.0151019,0.052994,0.358649,0.0493172,-0.333577,0.134059,-0.167309,0.46185,0.397759,0.657895
927.671,0.925247,0.0502079,6,63,0,-922.643,2.01121,0.138965,-0.239949,0.104889,-0.241457,0.470779,0.134106,-0.525292,0.169163,0.0764379,0.603396,0.473728,0.384931
926.092,0.841687,0.0502079,6,63,0,-921.397,2.17456,0.147957,-0.506694,-0.187319,0.0673974,0.242151,0.0900365,-0.12325,0.313351,-0.256775,0.423504,0.462886,0.308494
926.497,0.833719,0.0502079,6,63,0,-916.544,2.26352,0.135791,-0.387266,-0.238907,-0.280348,0.417156,0.0733305,-0.456951,0.0513886,-0.0818874,0.645931,0.0705281,0.395679
927.057,0.94781,0.0502079,6,63,0,-922.955,2.19825,0.135415,-0.532376,-0.23761,-0.288859,0.445748,0.0526242,-0.465194,0.0693095,-0.135235,0.655537,0.174947,0.329697
918.959,0.995632,0.0502079,5,31,0,-915.466,1.54906,0.207527,-0.528149,-0.332652,-0.489137,0.481413,0.345695,-0.57474,-0.0687556,-0.258086,0.62455,0.202781,0.8104
929.204,0.749975,0.0502079,6,63,0,-911.844,1.74503,0.188178,-0.62902,-0.0720336,-0.0453717,0.491604,-0.0231793,-0.128959,0.123386,-0.29914,0.362675,0.224469,0.262906
926.508,0.819469,0.0502079,6,63,0,-921.398,1.6254,0.202906,-0.162227,-0.0983272,0.0550467,0.303108,0.0869097,-0.496308,0.018518,-0.530462,0.501657,0.207346,0.50099
933.336,0.992037,0.0502079,6,63,0,-920.478,1.3727,0.234575,-0.280612,0.165719,-0.0633247,0.318112,0.0418709,-0.313407,0.0672439,-0.0817837,0.363116,-0.0892131,0.209553
929.61,0.982613,0.0502079,6,127,0,-924.614,0.626953,0.291439,-0.250985,0.298204,0.249324,0.665833,0.246698,0.00784539,0.395481,-0.13847,0.411338,-0.0692581,0.371322
928.347,0.942571,0.0502079,5,31,0,-926.311,0.834853,0.267094,-0.297273,0.159417,0.223414,0.635641,0.142415,0.0233448,0.52411,-0.114899,0.413225,0.115653,0.431632
923.13,0.970151,0.0502079,5,31,0,-921.124,1.01432,0.245736,-0.35283,0.0330339,0.172932,0.358357,0.204079,0.268245,0.656842,-0.159814,0.503634,0.0628581,0.336854
926.846,0.9245,0.0502079,6,63,0,-918.353,1.40397,0.20736,-0.0362972,0.0395858,-0.00211034,0.697354,0.103102,-0.589028,0.213683,-0.308704,0.428334,0.267332,0.371449
926.123,0.830266,0.0502079,6,63,0,-920.077,0.84065,0.290255,-0.0317322,0.078508,0.0529339,0.395956,0.356625,-0.376692,0.0622858,0.125269,0.520633,-0.0609992,0.313975
930.314,0.999224,0.0502079,6,63,0,-922.715,1.03626,0.252239,-0.335252,0.21478,0.274684,0.459114,0.017716,-0.288941,0.256882,-0.0700589,0.268948,0.0208691,0.303808
930.345,0.99873,0.0502079,6,63,0,-924.187,0.957817,0.282131,-0.0241556,0.0633044,-0.305875,0.150899,-0.160247,-0.16323,0.258597,-0.235674,0.204109,-0.0664589,0.184355
927.608,0.999969,0.0502079,6,63,0,-923.473,1.16329,0.25736,-0.576993,0.151552,0.109403,0.393036,0.172312,-0.570179,-0.138279,-0.246527,0.397712,-0.0340069,0.424278
919.52,0.99603,0.0502079,5,63,0,-912.319,-0.0263308,0.377276,-0.642089,0.440633,0.0243039,0.430313,0.111634,-0.688258,-0.234096,-0.317759,0.487498,-0.246708,0.395555
922.294,1,0.0502079,6,63,0,-915.351,0.0842587,0.374384,-0.558659,0.561277,-0.0686121,0.414916,0.121096,-0.729145,-0.14466,-0.308708,0.375339,-0.297037,0.369883
925.365,0.906743,0.0502079,5,31,0,-919.28,0.187255,0.372593,-0.471702,0.409858,0.0870149,0.301551,0.101312,-0.698487,-0.0733618,-0.337765,0.294795,-0.759843,0.451221
929.031,1,0.0502079,6,127,0,-921.837,0.850321,0.304308,-0.103404,-0.0252329,-0.334812,0.298441,-0.00804029,-0.580137,-0.110581,-0.470711,0.124635,-0.210508,0.372144
925.966,0.817147,0.0502079,6,63,0,-920.538,1.55381,0.215967,-0.444568,0.00842898,-0.509066,0.266726,-0.0727351,-0.200478,0.234431,-0.212722,0.0898618,-0.208292,0.211796
927.286,0.949452,0.0502079,6,63,0,-922.671,0.757512,0.282013,0.100218,0.0926263,0.463737,0.411688,0.13082,-0.363726,0.0931301,-0.101978,0.494926,-0.123417,0.254651
928.398,0.924958,0.0502079,6,127,0,-920.582,1.32938,0.206937,-0.0677097,-0.00121555,-0.0319968,0.439321,0.340517,-0.25749,0.207067,0.161099,0.591753,0.278425,0.318458
927.496,0.961809,0.0502079,6,63,0,-922.076,1.12684,0.244124,-0.133696,0.377741,0.171244,0.720724,0.129005,-0.152326,0.342937,0.187455,0.312559,0.0943097,0.383045
925.352,0.999582,0.0502079,6,127,0,-921.384,0.304514,0.305987,0.103609,0.290685,0.0674191,0.874691,0.226527,-0.315113,0.640338,0.188285,0.756414,0.148319,0.433856
925.218,0.771591,0.0502079,6,63,0,-918.701,1.14863,0.230521,-0.313427,0.352525,0.256002,0.827665,0.259058,-0.188624,0.667588,0.10467,0.549553,0.0618834,0.551063
925.604,0.849592,0.0502079,6,127,0,-918.381,1.18218,0.226055,-0.00377861,0.556658,0.0317179,0.365214,0.142796,-0.552865,0.439973,0.0394546,0.528939,0.327933,0.353675
926.141,0.987209,0.0502079,6,63,0,-917.258,0.250082,0.33736,0.149833,0.314541,0.269806,0.460176,-0.195882,-0.155229,0.295158,0.0266027,0.574947,-0.330979,0.386325
927.29,0.879861,0.0502079,6,63,0,-920.271,0.299229,0.336226,0.228473,0.266354,-0.138553,0.287667,-0.115567,-0.240598,0.317576,-0.115168,0.367001,-0.201347,0.404266
925.941,0.961222,0.0502079,6,63,0,-921.689,0.207228,0.356204,0.133437,0.289797,-0.178276,0.288436,-0.117771,-0.244688,0.322791,-0.140935,0.347203,-0.124708,0.389914
926.598,0.999652,0.0502079,6,127,0,-918.55,-0.0944406,0.35957,0.121782,0.243308,0.290764,0.935135,0.234199,-0.328343,0.348482,-0.00427003,0.601531,-0.0437869,0.388804
929.35,0.998579,0.0502079,6,127,0,-920.517,1.91546,0.171872,-0.44776,0.0684619,-0.126454,-0.00369678,0.167701,-0.303195,0.270688,-0.281274,0.287342,0.210141,0.295812
930.39,0.632535,0.0502079,5,63,0,-917.538,1.43503,0.231401,-0.0780034,-0.213833,-0.0110909,-0.0609703,0.134324,-0.206673,0.092105,-0.236153,0.198229,0.0612853,0.183152
932.663,0.992519,0.0502079,5,63,0,-926.24,1.3761,0.231813,-0.149933,0.0752226,-0.14669,0.433479,-0.0114452,-0.220461,0.0832143,0.0112453,0.276523,-0.0814688,0.166234
929.097,0.974118,0.0502079,6,63,0,-925.956,1.20114,0.259742,-0.273009,-0.116593,0.0978787,0.315782,-0.122303,-0.554577,0.163613,-0.38028,0.297793,-0.308293,0.4807
929.655,0.73515,0.0502079,6,63,0,-922.469,1.20607,0.260756,-0.175303,0.110256,-0.294963,0.149525,-0.0189563,-0.143538,-0.120946,-0.138939,0.0376186,-0.273448,0.248901
925.045,0.847815,0.0502079,6,63,0,-915.279,1.84781,0.174732,-0.698075,-0.0452207,0.193458,0.574305,0.0718616,-0.652835,0.267206,-0.325779,0.528247,0.0933183,0.3242
926.214,0.929695,0.0502079,6,127,0,-917.967,0.996112,0.28071,-0.0436411,-0.149718,-0.0640109,0.317527,-0.19153,-0.0136028,0.273445,-0.30471,0.269741,-0.3738,0.409079
929.942,0.996324,0.0502079,6,63,0,-922.833,0.225747,0.352764,-0.149214,-0.155496,0.131399,0.578459,0.0058271,-0.333637,0.123338,-0.196946,0.215701,-0.244879,0.285973
926.555,0.981336,0.0502079,7,191,0,-915.882,1.17584,0.263944,-0.787019,0.0419504,-0.0150558,0.190478,0.00522797,-0.371251,0.20755,-0.39764,0.349994,-0.23089,0.23879
931.908,0.982801,0.0502079,6,127,0,-922.297,0.952671,0.274757,0.0238339,0.210553,0.0947835,0.277675,0.183912,-0.160319,0.182116,-0.124793,0.190512,-0.00445489,0.257425
928.495,0.999904,0.0502079,6,63,0,-926.856,1.09806,0.252887,-0.322329,0.109455,0.145817,0.498307,0.192592,-0.083971,0.0413639,-0.0288461,0.604548,-0.0282111,0.230745
928.201,0.986497,0.0502079,6,63,0,-922.337,0.857293,0.280519,0.133437,0.105929,0.0620022,0.356822,0.0300983,-0.519617,0.350189,-0.0387639,0.0578465,-0.068161,0.334552
931.04,0.9401,0.0502079,6,63,0,-925.097,0.70773,0.294229,-0.302002,0.203895,0.109397,0.361395,0.0684186,-0.36281,0.286768,-0.319133,0.433754,-0.0950955,0.241635
929.844,0.994694,0.0502079,6,63,0,-927.975,0.841137,0.282883,-0.0909156,0.203747,0.0748512,0.496094,0.157088,-0.109371,0.250787,0.113399,0.110411,-0.182195,0.285354
930.939,0.957204,0.0502079,6,63,0,-927.258,0.557967,0.312549,-0.0692068,0.196356,0.0430612,0.375333,0.0813537,-0.130721,0.44351,-0.0557711,0.176381,-0.0971314,0.26575
930.274,0.937363,0.0502079,6,63,0,-925.261,0.285075,0.335732,-0.0423385,0.174275,0.0516617,0.448382,0.100038,-0.0714361,0.384445,-0.057967,0.148126,-0.117991,0.274693
922.922,0.892848,0.0502079,6,63,0,-918.37,0.265222,0.337347,-0.339302,0.432759,-0.0304496,0.671131,0.338481,-0.056525,0.167686,-0.4377,0.649605,-0.029727,0.506361
920.813,0.998417,0.0502079,6,63,0,-911.617,1.35559,0.226393,-0.0942704,0.45624,0.583114,0.324756,0.319932,-0.534388,0.215111,-0.251328,0.352811,0.0574652,0.319489
916.378,1,0.0502079,6,63,0,-912.827,-0.68603,0.470648,0.110329,-0.211833,-0.493102,0.533985,-0.229012,-0.0377873,0.174571,-0.121196,0.138024,-0.892549,0.280955
914.752,0.876517,0.0502079,6,127,0,-906.522,2.43558,0.108914,-0.609902,0.256192,0.298868,0.167841,0.271442,-0.799058,0.130974,-0.326359,0.607826,0.713481,0.320822
911.334,0.999208,0.0502079,7,191,0,-903.452,1.09789,0.300281,-0.287306,-0.537896,-0.831611,0.254378,-0.474982,-0.404091,-0.038624,-0.345567,-0.381743,-0.919136,0.404562
921.968,0.987768,0.0502079,6,63,0,-905.993,0.350613,0.373708,-0.255828,-0.406363,-0.376021,0.00642795,-0.259172,-0.493477,-0.393581,-0.362306,-0.0590251,-0.552124,0.458629
921.449,0.950006,0.0502079,6,63,0,-914.926,1.20224,0.297736,-0.157701,-0.617458,-0.317347,-0.132819,-0.216753,-0.718751,-0.222465,-0.668449,-0.167462,-0.84688,0.514258
922.048,0.96822,0.0502079,6,63,0,-913.646,1.67367,0.211542,-1.11466,0.260405,-0.232342,0.37587,-0.212146,-0.546079,-0.0643559,-0.213586,0.218648,-0.267775,0.385721
925.656,0.99987,0.0502079,6,127,0,-913.714,2.16717,0.130635,-0.474971,-0.232294,-0.404842,0.355708,0.334416,-0.274668,0.42527,0.062988,0.652563,0.375617,0.536267
926.589,0.902675,0.0502079,6,127,0,-921.191,1.8489,0.155962,-0.231606,0.184343,0.2272,0.734401,0.234337,-0.418546,0.380573,-0.192294,0.408391,0.335345,0.332581
927.975,0.979561,0.0502079,5,31,0,-924.758,1.65065,0.186218,-0.260661,0.201625,0.219426,0.663363,0.227251,-0.442053,0.408183,-0.160869,0.50193,0.372551,0.327314
925.317,0.999069,0.0502079,6,63,0,-921.242,1.60414,0.190515,-0.411281,0.0972781,0.0517282,0.182565,-0.0838515,-0.183232,0.342335,0.060627,0.691465,0.40821,0.458029
925.319,0.854811,0.0502079,6,127,0,-917.867,1.65392,0.155062,-0.18176,0.143273,0.294464,0.716758,0.521713,-0.0400454,0.375385,0.114782,0.598315,0.657832,0.367948
918.919,0.981095,0.0502079,7,255,0,-911.381,1.0517,0.216267,-0.121912,0.473774,0.430577,0.72104,0.762522,-0.618496,0.673107,0.466096,0.603584,0.318285,0.599961
925.688,0.964402,0.0502079,6,63,0,-915.437,1.15581,0.224366,0.250865,0.428017,0.142023,0.803897,0.401506,-0.172411,0.316248,0.24865,0.745995,0.279987,0.471159
927.316,0.978206,0.0502079,6,127,0,-922.652,1.56509,0.206686,-0.454604,0.0219791,0.197257,0.433158,0.182681,-0.301027,0.564452,-0.203313,0.431573,0.0470433,0.321776
925.56,0.999796,0.0502079,6,63,0,-921.448,2.60458,0.0862442,-0.194497,0.203789,-0.181627,0.54128,0.0986781,-0.211199,0.241735,-0.0249091,0.682379,0.419029,0.430111
924.063,0.996551,0.0502079,6,63,0,-908.759,0.647685,0.332897,-0.426811,-0.369365,0.0879919,0.263784,-0.0813891,-0.531452,0.179947,-0.296261,-0.124815,-0.680339,0.515274
924.013,0.941398,0.0502079,6,63,0,-917.944,1.07699,0.287614,-0.122379,0.323619,-0.540804,0.205258,-0.0912049,-0.585125,-0.234114,-0.44159,0.22292,-0.481025,0.497117
925.308,0.715798,0.0502079,7,127,0,-915.662,3.02641,0.0571002,-0.80386,-0.098979,-0.165406,0.248413,0.184829,-0.549952,-0.0205051,-0.368049,0.562361,0.358921,0.420341
926.109,0.897591,0.0502079,6,63,0,-918.057,2.00279,0.156168,-0.680991,0.304481,-0.148628,0.514529,0.113965,-0.362783,0.0691413,0.113906,0.419036,0.374684,0.473157
931.468,0.97929,0.0502079,6,63,0,-922.454,1.70531,0.191538,-0.118598,-0.176859,-0.186355,0.424922,0.128523,-0.203128,0.204782,-0.244999,0.269965,0.229173,0.229889
930.716,0.877252,0.0502079,6,63,0,-927.259,0.284952,0.339348,-0.211372,0.260976,0.121067,0.292216,-0.00849532,-0.362818,0.121859,-0.0653516,0.219034,-0.167806,0.252959
930.287,0.993347,0.0502079,6,63,0,-926.397,0.628758,0.302793,0.0165244,0.102851,-0.261837,0.425519,0.189273,-0.329463,0.3662,-0.0854499,0.201464,-0.207439,0.260574
930.132,0.988851,0.0502079,6,63,0,-927.72,0.845572,0.283229,0.0219785,0.00745383,-0.179295,0.46054,0.156737,-0.235508,0.485565,-0.0499761,0.27012,-0.0971999,0.266458
931.078,0.999853,0.0502079,5,63,0,-925.599,1.19145,0.240469,-0.275026,0.194496,0.196303,0.492928,0.0244464,-0.0981133,0.156708,-0.166302,0.456425,0.0994406,0.230511
926.63,0.951367,0.0502079,6,63,0,-922.424,0.442624,0.327023,-0.11864,0.0189116,-0.186958,0.07135,0.0617118,-0.313397,0.147767,0.0966552,0.180997,-0.0125686,0.230407
928.26,0.933143,0.0502079,6,95,0,-921.462,1.7396,0.180031,-0.251945,-0.107703,0.0195204,0.595745,0.0758394,-0.192856,0.19618,-0.208243,0.480822,0.44215,0.248228
925.668,0.967673,0.0502079,6,63,0,-921.478,2.194,0.135984,-0.601534,-0.128389,0.0070234,0.489346,0.184185,-0.477441,0.555505,-0.238672,0.431659,0.273828,0.608739
929.267,0.931404,0.0502079,6,63,0,-922.901,2.04351,0.151078,-0.351244,0.161172,-0.124539,0.277671,0.00734889,-0.462419,0.254336,-0.1036,0.539411,0.470598,0.354314
931.284,0.999829,0.0502079,6,127,0,-924.921,1.46964,0.23239,-0.161348,-0.233452,0.0669934,0.162898,-0.148416,-0.250532,0.222187,-0.107706,0.146705,-0.170909,0.173872
929.154,0.968004,0.0502079,6,63,0,-923.224,1.5437,0.227105,-0.2892,-0.199574,-0.343403,0.157259,0.0561372,-0.279629,0.0475313,0.0370726,-0.00668057,-0.0194928,0.192888
929.283,0.669253,0.0502079,5,31,0,-924.081,1.41217,0.218275,-0.368265,-0.160922,-0.271897,0.208661,0.0130883,-0.198169,0.0661037,-0.0539432,0.197338,-0.00915706,0.220834
