# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = m12.6_4.data.R
# init = 2 (Default)
# random
#   seed = 2734546159
# output
#   file = m12.6_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,bp,sigma_society,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10
-37.3338,0.997068,0.0546569,6,63,0,44.3259,1.21021,0.127214,0.149935,0.170388,0.362344,0.172671,-0.126936,0.312662,0.040484,0.43177,0.245885,0.229785,0.205344,-3.28758,-2.49576,-2.5989,-3.9588,-2.74093,-2.819,-2.85793,-2.71894,-3.30705,-3.23659
-41.6299,0.983908,0.0546569,6,127,0,46.762,0.089441,-0.0317554,0.241865,-0.15271,0.159756,-0.195726,-0.952741,-0.0454279,-0.721438,0.000738714,-0.828012,0.403862,0.454895,-2.95543,-2.90939,-2.56451,-2.96859,-2.67008,-2.67993,-2.79982,-2.84473,-2.94676,-3.16871
-41.5325,0.98612,0.0546569,6,63,0,49.5317,0.0978391,-0.0409333,0.0151221,-0.199889,0.0743225,-0.103487,-0.779427,-0.111175,-0.738614,-0.0144155,-0.668442,0.394837,0.36644,-2.67651,-2.55578,-2.53743,-3.9741,-2.67372,-2.45123,-2.95349,-3.29118,-3.04262,-3.51272
-42.8878,0.993196,0.0546569,8,383,0,49.5341,2.16048,-0.365002,0.0407266,-0.390094,0.687905,0.263252,-0.133592,0.382789,0.333906,0.600281,0.614678,0.113899,0.392711,-2.21303,-2.50316,-4.83655,-2.8616,-2.72421,-2.50633,-2.98269,-3.47146,-3.39509,-3.18087
-41.2559,0.969995,0.0546569,7,191,0,48.4506,-0.424423,0.0166116,0.0758882,0.258014,0.236476,-0.0191676,-0.2853,0.259496,-0.585248,0.129727,-0.640116,0.434108,0.275375,-2.23796,-3.17599,-3.08148,-4.23983,-2.75444,-3.02731,-3.00866,-3.2732,-3.02378,-3.49541
-41.5927,0.763332,0.0546569,6,63,0,46.6336,0.129242,-0.242445,0.259402,-0.288652,0.52673,0.0501887,-0.529396,-0.0471862,-0.00708634,0.266538,-0.343711,0.35604,0.366341,-2.4167,-2.57176,-4.37675,-2.96308,-3.0006,-2.58543,-5.0395,-2.97913,-3.3901,-3.06278
-44.4049,0.997925,0.0546569,6,63,0,47.2926,0.534689,0.0545484,0.156795,-0.479683,0.612647,0.0717445,-0.566345,0.0443419,0.0859834,0.289897,-0.41431,0.334834,0.404082,-3.21346,-2.49527,-4.05317,-3.96217,-2.8171,-2.40609,-2.82239,-6.06627,-3.14636,-3.14665
-35.9929,0.920078,0.0546569,6,63,0,48.6424,0.93625,-0.335693,0.0493793,-0.0373944,0.297053,0.27009,-0.211721,0.263856,-0.0315709,0.440446,0.00627192,0.26417,0.235447,-2.28972,-2.78094,-2.66681,-4.43801,-2.73744,-2.63363,-2.88314,-2.66852,-2.99095,-3.05617
-37.3022,0.828487,0.0546569,6,63,0,42.22,1.61287,0.0432628,-0.202695,0.0360776,0.324133,0.0822289,-0.32695,0.291644,-0.0672777,0.353141,-0.0324925,0.21064,0.228972,-4.74859,-2.67531,-3.00284,-2.83397,-2.76549,-2.96152,-3.1653,-3.24265,-2.93176,-3.1196
-39.1382,0.998899,0.0546569,6,63,0,44.8597,0.539066,-0.143125,0.27998,-0.016598,0.152917,0.0152451,0.10419,0.0176002,-0.00350871,0.155585,-0.0395233,0.308112,0.126076,-2.20865,-2.47207,-2.71327,-6.69699,-3.27092,-4.84132,-4.61239,-2.80515,-5.20406,-3.38805
-37.3738,0.798162,0.0546569,5,31,0,47.0301,1.26302,0.0555017,-0.157191,-0.214059,0.0790913,0.08663,-0.195081,0.0759331,-0.000858232,0.0753436,-0.246252,0.258189,0.135864,-4.7031,-2.56851,-2.51407,-3.86583,-3.0787,-4.57816,-2.76632,-4.83683,-3.48631,-3.05672
-34.7952,0.999683,0.0546569,5,31,0,41.6865,0.765101,-0.194345,0.0796585,-0.0791933,0.172935,-0.0572728,-0.178288,0.126587,-0.000878154,0.245055,0.025048,0.293606,0.138505,-2.23329,-2.57275,-2.60149,-4.96603,-3.1356,-3.22159,-3.03091,-3.27253,-3.36042,-4.64663
-33.9265,0.995672,0.0546569,5,63,0,43.2659,0.96873,-0.13971,-0.0324516,-0.115475,0.0464442,-0.102993,-0.103992,0.0384163,-0.025112,0.105651,-0.201747,0.283966,0.144092,-2.6602,-2.53356,-2.51144,-5.0221,-2.83203,-4.8924,-2.92266,-3.99724,-3.58081,-3.18559
-35.0637,0.963055,0.0546569,5,31,0,37.9751,0.60486,0.0864855,0.127794,-0.00141621,0.246088,-0.0278733,-0.107302,0.186106,-0.0842959,0.152631,-0.0834722,0.307289,0.0995643,-2.76166,-2.59916,-2.55146,-4.62557,-3.1835,-3.44399,-2.93425,-2.73052,-4.47956,-3.47569
-33.1135,0.999503,0.0546569,5,31,0,38.6664,1.36968,-0.0461971,-0.0824766,0.0376588,0.204487,0.00591525,-0.0608036,0.0748089,-0.193514,0.0706783,-0.0774086,0.240546,0.136427,-3.69529,-2.48988,-3.01998,-3.25319,-2.67788,-5.55587,-2.8126,-2.80722,-4.12875,-3.1159
-35.9056,0.923934,0.0546569,6,95,0,38.3519,0.546919,-0.106652,0.260809,-0.0929112,0.313033,0.0626776,-0.42398,0.130311,-0.0739078,0.343303,-0.321206,0.314458,0.269882,-2.24788,-2.47122,-2.76525,-3.91344,-2.78651,-2.39574,-3.14822,-2.79641,-2.97867,-3.38504
-38.4666,0.738186,0.0546569,6,63,0,45.6523,1.02141,-0.401766,0.0565062,-0.144237,0.394509,0.139094,-0.736975,0.136308,-0.295877,0.188475,-0.130461,0.283911,0.296593,-2.21998,-2.51309,-2.51839,-2.88237,-3.32883,-2.50333,-2.83912,-2.68654,-2.93938,-4.33227
-41.2161,0.862895,0.0546569,6,63,0,46.6434,-0.201167,0.221457,0.281259,-0.0892059,0.33325,0.0516496,0.153581,0.176639,-0.0833207,0.241391,-0.442225,0.389626,0.275095,-2.44181,-2.74041,-3.35798,-4.87189,-3.1455,-5.34128,-3.23541,-2.66686,-3.59594,-3.07559
-38.1937,0.920852,0.0546569,6,63,0,44.5757,-0.21646,0.0642161,0.287745,0.233894,0.383577,0.259081,-0.474192,0.330779,-0.245402,0.339589,-0.484025,0.403456,0.311893,-2.28679,-2.51972,-2.76952,-3.42312,-3.01172,-2.39634,-3.0063,-2.5989,-3.01694,-3.34734
-37.0194,0.995763,0.0546569,6,63,0,46.9779,0.645504,-0.413672,0.128993,-0.136747,0.497737,-0.0204052,-0.120104,0.0510862,-0.0478961,0.148155,-0.219116,0.310092,0.268536,-2.36864,-2.494,-2.70588,-2.8036,-2.8579,-3.85399,-3.26368,-3.20485,-3.80145,-3.13269
-34.7224,0.914253,0.0546569,5,63,0,40.631,0.949473,-0.154959,0.0669216,0.168695,0.390637,0.146518,-0.145407,0.243477,-0.185348,0.335118,-0.0595604,0.276196,0.201929,-2.3921,-2.50065,-3.03469,-2.93704,-2.73068,-3.64385,-2.77796,-2.62113,-2.94026,-3.3246
-38.1615,0.997424,0.0546569,6,63,0,39.6876,0.546198,0.182531,0.34045,-0.0851962,0.274572,0.138356,-0.203746,0.314598,-0.0320902,0.341543,-0.161092,0.306069,0.345526,-2.88918,-2.48107,-3.00888,-5.11074,-2.78594,-2.61645,-2.78914,-2.68288,-3.36479,-3.11983
-39.7353,0.982698,0.0546569,6,63,0,43.9287,1.71762,0.0148616,-0.0109332,-0.313737,0.0899308,-0.00649664,-0.285569,-0.14328,0.0210363,0.169367,-0.103741,0.197242,0.214405,-4.57901,-2.50614,-2.7994,-4.36251,-2.68263,-3.09873,-4.54963,-3.74973,-3.8885,-4.1174
-36.7384,0.943169,0.0546569,6,63,0,44.3425,1.14516,-0.150308,0.082387,0.231255,0.452115,0.0670408,-0.314602,0.343679,-0.323324,0.271994,-0.102563,0.257558,0.266891,-2.59184,-2.47272,-3.77131,-2.80908,-2.67149,-2.80577,-3.24328,-2.65617,-3.07046,-3.05261
-42.7966,0.997382,0.0546569,6,63,0,45.2989,0.585712,-0.283031,0.364452,-0.0559935,0.133646,0.305955,-0.498614,0.484023,-0.103292,0.35871,-0.12022,0.313254,0.508489,-2.23766,-2.72867,-2.59223,-5.64574,-3.27776,-2.41212,-4.0145,-2.78939,-2.92428,-3.64114
-36.7996,0.883147,0.0546569,6,63,0,46.9008,1.01729,0.0675533,0.105292,-0.0230867,0.480869,0.123992,-0.229185,0.00602876,-0.00382272,0.247027,-0.136671,0.273895,0.158302,-3.65867,-2.48156,-2.55403,-2.87542,-2.79229,-3.37786,-3.28568,-3.75787,-3.04513,-3.13576
-36.1051,0.99883,0.0546569,6,63,0,41.3287,1.04493,-0.310967,-0.0676149,-0.113869,0.410733,0.00845461,-0.264131,0.00347375,-0.300945,0.0739627,-0.0849042,0.277539,0.287488,-2.29348,-2.54377,-2.51943,-2.84863,-2.68426,-3.55885,-2.98805,-2.61168,-3.73606,-4.18323
-40.8725,0.987779,0.0546569,5,31,0,43.2268,1.26692,-0.548588,0.0451426,0.146934,0.0498595,-0.115938,-0.398891,-0.19353,-0.416386,0.107726,-0.385227,0.266168,0.243437,-2.20979,-2.79508,-4.90079,-3.52173,-2.68081,-3.45031,-3.41771,-2.61032,-2.95241,-3.12986
-37.6984,0.984627,0.0546569,5,31,0,43.0713,0.82392,-0.239124,-0.177392,-0.281484,0.218773,-0.0714406,-0.431292,-0.107273,-0.466104,0.0379031,-0.37375,0.31468,0.399491,-2.55836,-2.68339,-2.55212,-2.85807,-2.72937,-3.19236,-2.95956,-2.58861,-3.05989,-3.66564
-37.0808,0.990996,0.0546569,6,63,0,41.3454,0.926762,-0.224645,-0.212568,-0.270114,0.187342,-0.109726,-0.400889,-0.120298,-0.478076,0.0653472,-0.388326,0.303398,0.339719,-2.69521,-2.72905,-2.52764,-2.92242,-2.67896,-3.39776,-3.01284,-2.58928,-2.99456,-3.25996
-34.8968,0.992596,0.0546569,6,63,0,43.2377,0.902308,-0.320805,0.154942,-0.0289612,0.303304,-0.056305,-0.546301,0.163471,-0.133804,0.209536,-0.163818,0.285762,0.283745,-2.20989,-2.50346,-2.52658,-3.17031,-2.84406,-2.39941,-2.76992,-2.88947,-3.20938,-3.1602
-37.8963,0.875589,0.0546569,6,63,0,42.1956,2.06346,-0.286184,0.00750195,-0.178281,0.227189,0.162258,-0.0998663,-0.0424618,-0.302677,0.271639,0.300721,0.156926,0.183162,-2.90846,-2.65508,-2.51218,-3.20771,-2.94884,-4.42814,-3.79352,-2.68615,-3.43218,-3.21407
-35.8418,0.987925,0.0546569,5,31,0,40.1161,1.99245,-0.278953,0.0386552,-0.20112,0.200676,0.138416,-0.182305,-0.0058427,-0.253741,0.201443,0.225545,0.167449,0.191197,-2.95641,-2.78354,-2.51432,-3.2561,-2.94393,-3.87767,-3.33714,-2.58876,-3.74118,-3.15118
-43.6492,0.986519,0.0546569,6,63,0,49.7775,0.269566,-0.131938,-0.0486439,0.259628,0.606061,-0.316093,-0.367893,0.23011,-0.248842,0.520392,-0.0976862,0.339253,0.457853,-2.22478,-3.93702,-2.72059,-2.80387,-6.45624,-2.39591,-2.93268,-2.71776,-3.19207,-3.98849
-45.2579,0.94338,0.0546569,6,63,0,49.2287,0.141919,-0.153115,0.0231026,0.238701,0.605993,-0.364412,-0.345693,0.142535,-0.257733,0.547964,-0.122791,0.358265,0.429717,-2.23652,-3.40046,-2.74481,-2.81277,-6.54485,-2.44541,-3.11186,-2.62853,-3.90152,-5.33903
-43.1568,0.712833,0.0546569,6,63,0,51.508,0.387058,-0.0645271,0.0232186,0.229294,0.478429,-0.360044,-0.409329,0.191539,-0.210604,0.428787,-0.282032,0.32275,0.377026,-2.2099,-3.48607,-2.59274,-3.32727,-7.49202,-2.43614,-3.2785,-2.71932,-2.96381,-3.50623
-43.9372,0.98893,0.0546569,6,63,0,53.1865,0.759381,-0.122472,0.269727,-0.153519,0.303737,0.465287,0.0217258,0.075052,-0.0197607,0.196297,0.141982,0.292439,0.230077,-2.30516,-2.53471,-2.8681,-3.76817,-4.72799,-4.8074,-3.41212,-3.05697,-3.90055,-6.62487
-37.7699,0.999583,0.0546569,6,63,0,49.2017,1.24664,-0.116541,0.179811,-0.0902118,0.25136,0.121775,0.166327,0.206508,-0.102789,0.290932,-0.0634112,0.235972,0.152368,-2.53945,-2.5102,-2.60438,-4.17087,-2.68057,-6.45004,-2.8964,-2.61936,-3.62758,-3.57547
-33.7472,0.994542,0.0546569,5,31,0,41.5678,1.38799,-0.230922,0.053827,0.141061,0.213267,0.140094,-0.207491,0.11588,-0.0312181,0.255054,0.0472896,0.227232,0.151932,-2.44055,-2.46999,-3.08945,-3.89444,-2.72252,-3.20423,-3.00332,-3.05406,-3.46974,-3.06377
-38.4837,0.92938,0.0546569,5,31,0,40.4514,1.54367,-0.315366,0.0393791,0.288514,0.0960009,0.1079,-0.213732,0.0461328,-0.0315281,0.264334,0.0662143,0.215448,0.141356,-2.41199,-2.5197,-4.93803,-4.50929,-2.7637,-3.49367,-3.10256,-3.32373,-3.16174,-3.12634
-37.5841,0.999777,0.0546569,5,31,0,43.8047,1.99291,0.0545991,-0.0952116,-0.170686,0.293859,-0.0751329,-0.0197388,0.118047,-0.106914,0.213229,0.0607081,0.170189,0.196076,-5.95781,-2.49768,-2.5288,-2.82348,-2.7328,-5.9935,-2.77748,-2.99578,-3.42776,-3.25939
-37.3758,0.968927,0.0546569,6,63,0,42.3892,1.40486,-0.488221,0.0590571,-0.0125361,0.189868,0.0656111,-0.562162,0.0904103,-0.193402,0.293775,-0.263552,0.243495,0.372873,-2.22927,-2.74161,-3.06953,-3.02183,-3.02542,-2.46889,-2.78216,-3.10275,-3.06302,-3.22973
-37.104,0.96963,0.0546569,6,63,0,41.9221,1.04583,-0.321391,-0.0339269,-0.00632516,0.378922,0.294062,-0.255323,0.315249,-0.104515,0.227422,0.11408,0.259933,0.198939,-2.21045,-2.79766,-2.51264,-3.16894,-3.11096,-2.73074,-2.80584,-2.66108,-3.9006,-3.92382
-41.4469,0.957106,0.0546569,6,63,0,46.0051,0.182238,0.232167,0.609368,0.265115,0.944305,0.242275,-0.115151,0.501999,0.126,0.669983,0.168216,0.325308,0.463886,-2.31832,-2.53985,-2.5639,-3.13581,-3.1402,-2.41618,-2.79047,-2.63534,-2.93895,-4.0368
-39.1311,0.99896,0.0546569,7,127,0,44.991,-0.155199,-0.102422,0.110974,0.150083,0.369225,0.27879,-0.301957,0.24711,-0.205743,0.298518,-0.619121,0.392869,0.230397,-2.24008,-3.16215,-2.52539,-3.75127,-2.94857,-2.56116,-2.76799,-2.5994,-2.94213,-3.51512
-40.6177,0.99988,0.0546569,6,63,0,43.9784,-0.302748,0.00781952,0.152577,0.259788,0.1534,0.189399,-0.252842,0.0811399,0.0480143,0.169728,-0.319081,0.406043,0.246783,-2.20955,-3.21165,-2.6457,-6.8792,-2.67069,-2.61781,-3.54804,-3.61694,-3.70461,-4.58654
-37.1929,0.998216,0.0546569,6,63,0,46.9205,1.22128,0.171639,-0.0496739,-0.0142894,0.350227,0.156697,-0.145286,0.206607,-0.265418,0.451909,-0.100482,0.242073,0.214306,-4.34283,-2.7011,-2.51295,-3.19412,-2.69404,-3.39076,-2.81782,-2.68243,-2.95064,-3.46595
-34.8518,0.983601,0.0546569,5,31,0,40.4869,1.08875,0.0746924,-0.069748,-0.0273865,0.351295,0.122536,-0.124531,0.2031,-0.203862,0.395525,-0.0228631,0.258155,0.234874,-3.44267,-2.81918,-2.51153,-3.16773,-2.67332,-3.62856,-2.7984,-2.58807,-2.92414,-3.09926
-35.0642,0.999157,0.0546569,6,63,0,37.3201,1.16923,0.116963,-0.0289652,-0.00550924,0.369408,0.124465,-0.12123,0.163654,-0.209394,0.359632,-0.040529,0.246692,0.24074,-3.73735,-2.69371,-2.51184,-3.15999,-2.67013,-3.48549,-2.97625,-2.60548,-3.04954,-3.12004
-35.1298,0.90189,0.0546569,5,63,0,46.0385,1.01595,-0.126461,-0.0917673,-0.0661062,0.39299,0.0637863,-0.180837,0.0963317,-0.122252,0.416459,0.0199836,0.262207,0.293519,-2.38526,-3.09838,-2.58823,-3.15057,-2.77436,-3.02691,-3.39917,-2.61719,-2.92887,-3.17016
-37.5193,0.853258,0.0546569,6,63,0,40.5507,0.880216,-0.188761,0.201379,-0.22926,0.478295,0.0784927,-0.399648,-0.012723,-0.30085,0.278523,-0.307118,0.300472,0.262103,-2.58207,-2.88243,-2.56355,-3.2672,-3.00466,-2.97152,-2.88704,-2.71415,-3.13843,-3.249
-37.8465,0.951498,0.0546569,6,63,0,43.2106,1.03404,-0.282607,0.256414,-0.0171265,0.454255,0.17315,-0.198779,0.363486,-0.171743,0.162501,-0.00300211,0.269039,0.348307,-2.24098,-2.79265,-2.53284,-2.80255,-2.86784,-3.40186,-3.33513,-2.67686,-3.78488,-3.75911
-36.1391,0.997111,0.0546569,6,63,0,43.8373,0.546591,-0.0448759,-0.0151557,0.114115,0.234779,0.0902571,-0.35418,-0.0317801,-0.0591205,0.243248,-0.248809,0.33154,0.182654,-2.68238,-2.65995,-3.01207,-3.39037,-2.82055,-2.92717,-3.18334,-3.94371,-2.93709,-4.38107
-38.8975,0.980993,0.0546569,5,31,0,43.134,0.327401,0.017803,0.120252,0.0482276,0.165868,0.0928705,0.11411,0.0383031,-0.061913,0.134091,-0.308283,0.35393,0.12148,-2.68349,-2.50094,-2.62517,-4.22208,-2.77014,-7.94069,-2.93273,-3.85024,-3.13077,-4.40702
-36.7127,0.995379,0.0546569,5,31,0,43.5079,0.614519,0.0763122,0.0573748,-0.172827,0.00153279,0.131897,-0.223373,0.130158,-0.0382545,0.112965,-0.18462,0.318374,0.169503,-3.13582,-2.55627,-2.70366,-6.52421,-2.79646,-3.39686,-2.7946,-3.62145,-3.67006,-3.94669
-37.7562,0.700235,0.0546569,6,63,0,44.7784,0.578693,-0.238109,-0.00913883,0.0394825,0.589532,-0.153426,-0.324829,0.264897,-0.321874,0.121367,-0.306276,0.325481,0.288342,-2.22785,-2.67751,-2.64952,-3.42281,-3.12817,-2.96175,-3.09335,-2.58887,-3.35167,-3.32321
-35.8388,0.916349,0.0546569,6,63,0,41.3014,0.893451,-0.101089,0.090953,-0.0921947,-0.0011244,0.170407,-0.320539,-0.0276712,-0.0934547,0.174127,-0.149588,0.283035,0.1533,-2.5142,-2.48292,-2.55255,-6.89133,-2.8043,-2.69401,-3.8293,-2.91441,-3.71498,-3.07578
-37.7997,0.954464,0.0546569,6,63,0,39.7605,0.422527,-0.0429756,0.0507214,0.160927,0.569695,-0.111091,-0.121621,0.248003,-0.0989298,0.249341,-0.147883,0.334647,0.23795,-2.37933,-2.77042,-2.77908,-2.90013,-3.3097,-3.82198,-2.79163,-2.97316,-3.04125,-4.62268
-40.085,0.999803,0.0546569,6,63,0,45.7949,1.06415,-0.0271046,0.173732,0.277216,0.43115,-0.0640698,-0.0836679,0.480121,0.0632837,0.262082,0.0778007,0.244357,0.20365,-2.4403,-2.51531,-2.85374,-3.56915,-4.1872,-2.94943,-2.91637,-2.76363,-5.0808,-3.17789
-38.168,0.774967,0.0546569,6,63,0,46.0693,1.07925,0.0943283,0.094902,0.296818,0.443543,0.0340354,-0.340437,0.443165,-0.13657,0.420417,0.105201,0.243397,0.335113,-2.91732,-2.66525,-2.97903,-3.42827,-3.37895,-2.39866,-2.8271,-2.68387,-3.3673,-3.08267
-39.5938,0.999297,0.0546569,6,63,0,44.1299,0.230849,-0.499347,0.109246,-0.285488,0.383696,0.0579103,-0.13972,0.00836044,-0.168775,0.208101,-0.252501,0.357177,0.273863,-2.85158,-2.67079,-3.54066,-3.0979,-2.68042,-3.76185,-3.44197,-2.77472,-3.0904,-4.4054
-40.535,0.992051,0.0546569,6,63,0,43.741,2.12834,-0.0270168,-0.164155,0.0446897,0.166293,0.00580573,-0.558632,0.234464,-0.184426,0.320859,0.50107,0.142301,0.271355,-4.43059,-2.54764,-2.8367,-4.14293,-2.81272,-2.48008,-2.78023,-2.61046,-3.65735,-3.88011
-42.9143,0.969054,0.0546569,6,63,0,44.8431,1.78516,-0.994573,-0.200434,-0.373871,0.366784,0.0699608,-0.229712,0.123583,-0.0966603,0.508433,0.327061,0.185229,0.420764,-3.47816,-2.70907,-3.2026,-2.83465,-2.67101,-3.18878,-2.92122,-2.76677,-3.18549,-4.13072
-39.179,1,0.0546569,6,63,0,47.3538,2.28388,-0.137864,-0.197649,0.0254235,0.341243,-0.0422153,-0.33987,0.363131,-0.318945,0.351846,0.473148,0.120971,0.302667,-3.58989,-2.6208,-2.69706,-3.05642,-3.15789,-2.46917,-2.84455,-3.226,-3.85425,-3.05464
-39.3244,0.968673,0.0546569,6,127,0,46.4255,-0.261423,-0.279803,-0.0689728,-0.0630414,0.336759,0.124743,-0.121763,0.133314,-0.0430102,0.227152,-0.449458,0.403182,0.251576,-2.68152,-4.58214,-2.96529,-4.2277,-2.69728,-3.31547,-3.12513,-3.08447,-3.20362,-3.26234
-39.0859,0.962408,0.0546569,6,63,0,44.1977,0.934559,-0.206288,0.277022,0.121827,0.165808,0.0722585,-0.285875,-0.0254665,-0.426232,0.0713899,-0.422009,0.298332,0.252182,-2.65965,-3.58296,-3.8941,-3.16346,-3.16394,-4.00689,-2.82906,-2.58808,-3.12497,-3.05805
-37.0527,0.977319,0.0546569,6,63,0,44.6015,1.27682,-0.121628,-0.184225,-0.210592,0.289986,0.0353034,-0.547303,0.213397,-0.0535905,0.260405,-0.149807,0.241413,0.343849,-2.77218,-3.02136,-2.72053,-3.25323,-2.68812,-2.41475,-2.7659,-3.05834,-3.25374,-3.48125
-36.2102,0.996509,0.0546569,6,63,0,38.9112,1.19391,-0.164696,0.0910016,-0.2749,0.383324,0.0147857,-0.496143,0.27891,-0.177098,0.37288,0.003748,0.2432,0.24857,-2.40059,-2.47652,-3.29872,-3.11367,-2.90217,-2.43017,-2.76572,-2.5899,-3.03608,-3.06427
-37.7369,0.953435,0.0546569,5,63,0,41.6526,1.33305,-0.0861054,-0.205139,-0.418063,0.376656,0.0140609,-0.223853,0.153097,-0.247388,0.244212,-0.1332,0.244187,0.353142,-3.35136,-2.7946,-3.27598,-2.80838,-2.68108,-3.7832,-2.77905,-2.65146,-2.97747,-3.05217
-37.6428,0.97573,0.0546569,6,63,0,41.9292,1.3508,-0.234208,-0.198478,-0.268726,0.426003,0.106311,-0.209148,0.00355379,-0.142352,0.177518,0.0139625,0.240881,0.348857,-2.60896,-2.79377,-2.68709,-2.87255,-2.86433,-3.80583,-3.11923,-2.95686,-3.34043,-3.57478
-38.8627,0.95505,0.0546569,6,63,0,44.3675,0.285325,-0.0742267,0.188395,0.0627495,0.0773298,-0.102054,-0.329605,0.143429,-0.222928,0.151234,-0.15256,0.344628,0.133017,-2.23138,-2.56844,-2.51219,-7.01632,-3.56868,-2.51159,-3.01887,-2.5884,-3.99221,-4.36515
-36.5031,0.99815,0.0546569,6,63,0,44.3481,0.667093,0.0279422,0.347069,-0.0078938,0.253342,-0.0237182,-0.0209461,0.110281,-0.236604,0.118519,-0.148182,0.30743,0.170585,-2.78135,-2.81078,-2.51146,-3.90509,-2.87682,-4.80478,-2.98086,-2.58956,-4.14258,-3.46995
-36.8127,0.995448,0.0546569,6,63,0,39.6227,0.748326,-0.381187,-0.222134,0.00998695,0.337349,-0.0361116,-0.560365,0.19148,-0.118284,0.242349,-0.305854,0.308019,0.295861,-2.21846,-3.43723,-2.64202,-2.89096,-2.69587,-2.39686,-2.84449,-3.28829,-2.92559,-3.10225
-37.0209,0.992514,0.0546569,5,63,0,42.7959,1.2482,-0.121369,0.303557,-0.0472292,0.297257,0.0777869,-0.329861,0.0568335,-0.206542,0.157399,-0.0427552,0.249085,0.366463,-2.88471,-3.43373,-2.55945,-3.02989,-2.70939,-2.85649,-3.00074,-2.65615,-3.66016,-3.19276
-39.9538,0.968165,0.0546569,5,31,0,40.8987,1.0763,-0.564701,-0.214416,-0.122071,0.256656,-0.26901,-0.332933,0.181255,-0.308668,0.304788,-0.255008,0.270261,0.217457,-2.36704,-3.115,-2.51282,-3.1923,-3.86192,-2.92825,-2.79072,-2.5883,-2.92968,-3.16269
-39.1133,0.758063,0.0546569,6,63,0,46.0834,1.20408,-0.04666,0.295416,-0.249699,0.35895,0.0811138,-0.542894,0.121912,-0.132804,0.123134,-0.0585197,0.253544,0.447489,-3.20711,-3.29832,-2.76006,-2.85332,-2.70766,-2.39574,-2.81232,-2.87916,-3.98443,-3.17494
-42.5883,0.701269,0.0546569,6,63,0,51.1987,1.67201,0.201233,-0.362658,-0.232925,0.1463,0.00577715,-0.654315,0.00962401,-0.136142,0.27409,-0.0228132,0.207471,0.213857,-7.14368,-3.17372,-2.53043,-3.49157,-2.68441,-2.43149,-3.01431,-3.01129,-2.956,-3.0594
-44.0081,0.988462,0.0546569,6,63,0,50.5683,1.29356,-0.606471,0.242327,0.121146,0.368703,0.209529,0.262634,0.391119,-0.0805583,0.379491,-0.0377728,0.230253,0.262279,-2.62766,-2.65863,-2.69792,-3.248,-2.72623,-7.99932,-2.96114,-2.64281,-3.11604,-3.56784
-40.2561,0.974417,0.0546569,6,63,0,49.9178,0.860156,0.270681,0.0952605,0.0948863,0.38259,-0.0700515,-0.596724,0.277227,0.0253092,0.433176,0.0945892,0.272994,0.314583,-3.9583,-2.67171,-2.51331,-3.64603,-3.80451,-2.85217,-2.83578,-2.87256,-2.98357,-3.50708
-42.0125,0.964392,0.0546569,6,63,0,47.6418,0.341187,-0.639424,0.171389,-0.0166647,0.400501,0.138506,0.0264793,0.0790829,-0.34528,0.165221,-0.158979,0.34037,0.249776,-3.48979,-2.55335,-2.56311,-3.17653,-2.67376,-5.00677,-3.26351,-2.75748,-3.72391,-4.30915
-42.3283,0.983129,0.0546569,6,95,0,48.8108,0.783574,-0.559925,0.0377482,-0.0371456,0.204003,-0.0720177,0.19063,0.0869054,-0.346346,0.185142,-0.309626,0.301594,0.287858,-2.52468,-2.51249,-2.52902,-3.75092,-2.82308,-9.16347,-2.8501,-2.60805,-3.15019,-3.05606
-42.9054,0.635035,0.0546569,6,63,0,50.2531,0.544245,0.132531,0.214767,-0.211469,0.533859,0.0811115,-1.0004,0.200375,-0.083584,0.281159,-0.326246,0.318492,0.331907,-3.06401,-2.46834,-3.13647,-2.80698,-2.68817,-4.7139,-2.79309,-2.89903,-3.05681,-3.15965
-38.9638,0.984369,0.0546569,6,63,0,45.3244,0.347624,-0.00600162,0.266529,-0.163184,0.337936,0.02879,-0.429694,0.386791,-0.252052,0.289441,-0.278625,0.335586,0.490601,-2.3169,-2.47386,-3.17951,-3.87167,-2.938,-2.39659,-3.00926,-2.63379,-3.14802,-3.05458
