# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = m12.6_2.data.R
# init = 2 (Default)
# random
#   seed = 2734546146
# output
#   file = m12.6_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,bp,sigma_society,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10
-44.6811,0.992191,0.0469778,6,127,0,49.4181,-1.6328,-0.266898,0.891003,0.236985,0.60495,0.08222,-0.324278,0.341468,-0.408799,0.269769,-1.12615,0.552693,0.634034,-4.10793,-2.98467,-2.5387,-3.03155,-2.90949,-2.43739,-2.84966,-2.8439,-2.94815,-3.39099
-42.992,0.982821,0.0469778,6,63,0,47.6235,-0.849457,0.565352,0.093822,0.170966,0.532887,0.190241,-0.442609,0.0874225,-0.0797114,0.182627,-0.588154,0.461664,0.419611,-3.30175,-4.56184,-2.57925,-3.35856,-2.69931,-2.46611,-3.80789,-2.76981,-3.62268,-3.29577
-42.7421,0.99658,0.0469778,6,63,0,48.5549,-0.916384,-0.315668,0.457772,0.249146,0.837424,-0.0230587,-0.0855095,0.371866,-0.285233,0.297399,-0.671324,0.465861,0.446374,-3.77407,-2.68198,-2.52249,-3.06045,-3.89514,-2.99162,-2.77235,-2.7845,-3.07451,-3.06015
-38.5769,0.902002,0.0469778,6,63,0,45.8723,0.40963,0.0593087,0.317545,-0.00970058,0.291702,0.336616,-0.422976,0.180612,-0.109646,0.359719,-0.337451,0.322697,0.30007,-2.39228,-2.46842,-2.72262,-4.84722,-2.9374,-2.42651,-3.21289,-2.59655,-3.11841,-3.8006
-37.562,0.882679,0.0469778,6,63,0,43.5909,0.591479,0.162927,0.045169,0.00912729,0.49333,0.0847289,0.0247098,0.165665,-0.222912,0.41742,-0.227831,0.313604,0.233722,-3.31177,-2.73846,-2.5125,-2.80899,-2.68105,-5.10165,-2.85981,-2.58871,-3.0446,-3.08101
-41.7301,0.997758,0.0469778,6,127,0,45.6376,1.58708,-0.597784,0.0375373,0.158953,0.190899,0.151953,-0.698873,0.309282,-0.423243,0.0718768,-0.0220318,0.217137,0.329437,-2.22715,-2.63754,-4.12955,-3.22145,-3.21886,-2.49629,-3.52945,-2.75576,-4.2393,-3.06861
-38.8839,0.698688,0.0469778,6,63,0,49.8563,1.91835,-0.329787,-0.151099,-0.359147,0.381178,0.221086,-0.0907208,0.129165,-0.25085,0.500561,0.123125,0.171174,0.361947,-2.55438,-2.52387,-3.03854,-2.8041,-3.16233,-4.3483,-2.88728,-2.61381,-3.12339,-3.25842
-38.6441,0.993972,0.0469778,6,63,0,42.9415,1.9335,-0.555724,-0.0748192,-0.168988,0.23058,0.122288,-0.714354,0.348827,-0.168978,0.257928,0.205995,0.17463,0.413808,-2.21624,-2.4906,-2.5147,-3.08569,-2.89694,-2.61478,-3.51293,-2.69595,-3.24373,-3.19988
-39.5349,0.877982,0.0469778,5,31,0,43.4108,1.86691,-0.54601,-0.0711108,-0.157473,0.219399,0.121921,-0.707338,0.354942,-0.177612,0.259298,0.255316,0.183245,0.420338,-2.21796,-2.49073,-2.52379,-3.10877,-2.93816,-2.56844,-3.6705,-2.71273,-3.14428,-3.94546
-41.8435,0.952734,0.0469778,6,127,0,49.9919,2.32843,-0.529565,-0.021654,-0.174727,0.185297,0.11448,-0.5086,0.350496,-0.0401035,0.262096,0.443429,0.11505,0.588809,-2.21816,-2.50482,-2.59043,-4.26222,-2.68308,-2.47128,-2.79805,-2.61803,-5.06727,-3.13833
-42.6125,0.905044,0.0469778,7,127,0,52.2083,2.52818,-0.434168,-0.489857,-0.226209,0.28048,-0.151591,-0.329317,-0.0747562,-0.478999,0.406809,0.185103,0.130574,0.299525,-3.69815,-2.57012,-2.98937,-3.33864,-2.70124,-4.41224,-2.80313,-2.61736,-4.14253,-3.32157
-40.9193,0.999395,0.0469778,6,63,0,46.7981,1.744,-0.396394,0.127198,-0.198479,-0.0453899,0.0595098,-0.618737,0.296099,-0.346217,0.0578619,-0.0449916,0.199082,0.322219,-2.42364,-3.13262,-2.5115,-5.48616,-2.78006,-2.404,-3.36468,-2.62051,-4.63753,-3.22265
-38.1443,0.938994,0.0469778,6,63,0,45.9537,0.223803,-0.110975,0.133841,-0.0146916,0.617797,0.1205,-0.150928,0.0166703,-0.0606315,0.463082,-0.255103,0.350099,0.225437,-2.20782,-2.77943,-2.63235,-2.85038,-2.68758,-3.18371,-3.94475,-2.9075,-3.20856,-3.35353
-39.1412,0.93541,0.0469778,6,63,0,47.4559,1.72673,-0.376756,-0.0233344,-0.127298,-0.0565788,-0.0139094,-0.615829,0.294959,-0.304784,0.165233,0.109248,0.202515,0.293625,-2.49551,-2.56725,-2.58976,-5.47766,-2.67675,-2.39726,-3.46334,-2.58894,-3.41609,-3.49479
-41.8595,0.949635,0.0469778,6,127,0,49.7686,1.93749,-0.820435,0.0667159,-0.134525,0.418301,0.0833384,-0.442717,0.21338,-0.0697411,0.128183,-0.05285,0.172719,0.260919,-2.54937,-2.83115,-2.53017,-2.87599,-2.73685,-2.49905,-2.79532,-3.02522,-4.55965,-4.57835
-43.6041,0.782835,0.0469778,6,63,0,50.0999,2.14988,-0.368955,-0.0375766,-0.157818,0.125935,0.198115,-0.697308,0.114387,-0.037756,0.135415,0.293616,0.161187,0.508793,-3.0775,-2.93938,-2.73658,-3.09619,-4.17463,-2.41306,-2.80945,-4.05149,-3.49218,-4.56484
-42.0784,0.99707,0.0469778,5,63,0,52.944,1.4443,-0.485047,-0.161608,-0.099465,0.421832,9.1498e-06,-0.557886,0.289543,-0.163515,0.367241,-0.0381599,0.227398,0.177642,-2.20895,-2.68976,-2.52154,-2.82374,-2.681,-2.39749,-3.06744,-2.74071,-2.94269,-3.05401
-46.9404,0.88757,0.0469778,6,127,0,54.4046,0.634949,0.0398466,-0.0773285,0.332116,0.335184,-0.177065,-0.226664,0.0718737,-0.45122,-0.113947,-0.360796,0.323426,0.645732,-3.24664,-2.7625,-5.18265,-2.85475,-3.05665,-3.87709,-2.78347,-2.68581,-5.56066,-3.19183
-44.5539,0.894302,0.0469778,6,63,0,51.2451,0.582214,-0.0167497,-0.0789174,0.0650742,0.376293,-0.213877,-0.170602,0.0837936,-0.439669,-0.00105631,-0.444972,0.326056,0.728283,-2.78506,-2.89328,-2.75516,-2.83464,-3.43422,-4.11697,-2.8089,-2.72621,-4.39595,-3.11245
-45.2907,0.99981,0.0469778,6,63,0,50.9727,0.142671,-0.0207019,-0.188782,-0.418082,0.218714,-0.0387338,-0.739114,-0.0533702,-0.348035,0.129251,-0.841364,0.389421,0.246276,-2.78614,-3.30579,-3.28224,-3.00813,-2.76977,-2.41136,-2.80598,-2.9253,-3.05896,-3.29541
-40.98,0.990423,0.0469778,6,127,0,48.7337,-0.241946,-0.00529193,-0.232323,-0.318429,0.293369,0.00769878,-0.698771,-0.0305178,-0.430352,0.0416443,-0.776549,0.426378,0.415366,-2.41596,-4.37315,-3.18658,-2.99518,-2.74764,-2.42198,-2.86071,-2.60482,-2.97183,-3.17751
-44.3299,0.810479,0.0469778,6,63,0,49.4581,-0.100841,-0.0310602,0.222859,-0.525907,0.127469,-0.0254339,-0.605037,-0.0598319,-0.667314,-0.0647714,-0.88804,0.410779,0.401401,-2.43129,-2.48195,-4.53739,-4.07272,-2.69252,-2.41208,-2.96045,-3.16,-3.58922,-3.44198
-42.5165,0.907821,0.0469778,6,127,0,53.4488,0.519988,-0.458266,0.290004,-0.0811925,0.333491,0.0201718,-0.392826,0.0440725,-0.0366022,-0.162987,-0.405236,0.326944,0.395185,-2.48439,-2.60628,-2.55665,-3.18738,-2.70053,-2.5405,-3.14404,-3.5267,-7.8659,-3.14982
-43.9237,0.998823,0.0469778,6,63,0,52.9707,0.262467,0.324473,0.00252205,0.146814,0.450456,0.133424,-0.531184,0.103251,-0.47332,0.53586,-0.479322,0.348342,0.589,-3.83184,-3.24771,-2.59789,-2.99442,-2.66985,-2.45851,-3.1602,-3.35352,-4.03275,-3.51675
-41.9699,0.95421,0.0469778,6,127,0,50.4165,2.48142,-0.692287,-0.0342723,-0.318576,0.133282,-0.0375332,-0.257515,0.1095,-0.0309815,-0.00597262,0.0949741,0.11808,0.269691,-2.22509,-3.04005,-2.53897,-3.23726,-2.66972,-3.63475,-2.77361,-3.43866,-6.4061,-4.47803
-45.4736,0.958562,0.0469778,7,127,0,50.1951,2.31835,-0.371084,-0.296384,-0.0183646,0.422074,0.0885316,-0.614561,0.290571,-0.275278,0.840085,0.737256,0.099359,0.440521,-2.24856,-3.62275,-2.56023,-3.44935,-3.31451,-3.42172,-3.3317,-4.10227,-3.3494,-3.10159
-42.1371,0.919176,0.0469778,6,63,0,49.715,2.9625,-0.356351,-0.459481,-0.0576,0.531174,0.196816,-0.537537,0.351604,-0.107371,0.589031,0.569196,0.0543416,0.421932,-3.54524,-2.8437,-2.88693,-3.65631,-3.04412,-2.40464,-3.07145,-2.60815,-3.08321,-3.14008
-40.5905,0.982625,0.0469778,6,127,0,48.9053,1.92949,-0.392785,-0.282035,0.129594,0.437695,0.189111,-0.305934,0.205729,0.107716,0.37371,0.478476,0.164884,0.379111,-2.31627,-3.04357,-3.20539,-2.80171,-2.81085,-2.65543,-2.81227,-3.68027,-3.15586,-4.73889
-37.2878,0.873552,0.0469778,6,127,0,44.015,1.18727,-0.118449,0.177048,-0.28637,0.136832,-0.0764442,-0.301146,0.0994581,-0.340297,0.258179,0.0203727,0.247759,0.198767,-2.61034,-2.55039,-3.19385,-4.99633,-3.16466,-2.68052,-3.14434,-2.84382,-3.44816,-3.13465
-36.6094,0.994135,0.0469778,6,63,0,40.9538,1.67725,0.0365298,-0.0721655,-0.0425216,0.249872,0.0280133,-0.253552,-0.0853404,-0.163253,0.168187,-0.0617773,0.200785,0.238991,-4.63746,-2.47163,-2.63766,-3.16297,-2.66981,-3.23821,-4.04828,-2.68905,-3.9567,-3.64784
-36.6485,0.999068,0.0469778,6,63,0,39.5962,1.2968,-0.503522,0.066702,-0.148292,0.293766,0.102584,-0.31133,0.334454,-0.272661,0.400384,-0.0569427,0.234925,0.250768,-2.30755,-2.46923,-2.64119,-3.45642,-2.67,-2.62767,-2.91961,-2.68116,-2.93023,-3.27544
-37.822,0.999958,0.0469778,6,63,0,41.4116,1.36311,-0.458251,-0.0175537,-0.166465,0.246459,0.150936,-0.42702,0.397048,-0.255764,0.42288,-0.0767344,0.229576,0.253229,-2.22533,-2.5159,-2.63095,-3.65504,-2.73635,-2.4247,-3.35278,-2.62265,-2.93705,-3.40152
-35.2448,0.974784,0.0469778,5,63,0,42.5124,1.3386,-0.361979,-0.00861208,-0.127227,0.213005,0.140415,-0.352904,0.236467,-0.305616,0.304535,-0.116598,0.238434,0.206113,-2.25212,-2.47154,-2.51385,-3.52324,-2.86468,-2.73825,-2.84488,-2.6108,-2.95688,-3.15467
-37.1597,0.920297,0.0469778,6,63,0,40.3202,1.09688,0.00409582,-0.168155,-0.300876,0.309553,-0.0573745,-0.430007,0.00941858,-0.151509,0.382111,-0.104179,0.261535,0.293825,-3.20427,-3.10022,-3.1527,-3.19492,-2.92466,-2.44727,-3.48288,-2.70649,-2.9441,-3.05257
-37.2335,0.992221,0.0469778,6,63,0,39.909,1.22849,-0.0192586,-0.255528,-0.288313,0.271762,0.00685795,-0.492999,0.0230094,-0.149305,0.338941,-0.0364296,0.250391,0.310782,-3.38741,-3.29307,-2.90817,-3.19837,-2.68479,-2.41202,-3.20543,-2.79386,-2.92525,-3.20667
-37.52,0.97485,0.0469778,6,63,0,42.5434,1.75291,-0.398099,-0.316273,0.0785999,0.282027,0.0723174,-0.533097,-0.0557335,-0.282327,0.232837,-0.0412308,0.200076,0.354204,-2.46082,-2.84594,-3.64044,-2.82156,-2.88171,-2.44815,-3.28495,-2.60404,-3.04432,-3.12271
-35.962,0.970594,0.0469778,6,127,0,42.1372,0.697142,-0.0866325,0.319661,-0.204572,0.283726,-0.0571789,-0.162701,0.259352,-0.113602,0.190801,-0.191129,0.300926,0.225708,-2.36798,-2.65194,-3.05802,-3.85759,-3.14956,-3.3066,-2.76949,-2.73852,-3.75812,-3.05684
-36.7998,0.999798,0.0469778,6,63,0,41.2435,1.50216,-0.343362,-0.246029,0.106697,0.195787,0.048338,-0.494886,-0.10701,-0.258886,0.181196,-0.0346631,0.226944,0.258329,-2.4398,-2.78709,-3.61904,-3.20399,-2.76718,-2.49869,-3.68545,-2.64091,-3.22662,-3.13173
-37.765,0.890476,0.0469778,6,63,0,44.6257,1.00182,-0.0313117,0.0980137,-0.10588,0.420143,0.10539,-0.418826,0.0772985,-0.210566,-0.0667389,-0.219312,0.286793,0.251187,-3.49286,-2.59674,-2.56544,-2.9858,-3.14946,-2.87256,-2.76668,-3.04693,-4.76394,-3.51192
-36.1722,0.999033,0.0469778,6,63,0,41.1616,0.607142,-0.0665523,0.145008,0.19681,0.369894,-0.035648,-0.441514,0.0415846,-0.171202,0.180215,-0.20477,0.308771,0.207357,-2.33748,-2.53813,-2.81253,-3.37227,-3.14204,-2.39568,-3.68217,-2.59961,-3.98741,-3.05315
-34.5755,0.994396,0.0469778,7,127,0,46.767,0.974152,-0.0697039,0.129176,0.0785473,0.34075,-0.0881675,-0.390505,0.0736181,-0.190776,0.155651,-0.109539,0.271995,0.191265,-2.62938,-2.46827,-2.64046,-3.21107,-3.21378,-2.46397,-3.24307,-2.59886,-4.16425,-3.05405
-36.7799,0.984287,0.0469778,6,63,0,39.3657,0.845324,-0.216959,0.0515205,-0.0307705,0.261567,0.341006,-0.319806,0.174629,-0.0764138,0.17078,-0.221457,0.282359,0.265692,-2.21879,-2.64432,-2.54254,-4.15108,-3.41625,-2.53484,-2.92913,-2.76843,-4.30292,-3.4113
-38.7414,0.796424,0.0469778,6,127,0,45.3807,1.13264,0.0464833,0.294003,0.172593,0.659234,0.220493,-0.0209488,0.404273,0.0844953,0.679758,0.215479,0.235131,0.346033,-2.69103,-2.50234,-2.54521,-2.81322,-2.70798,-3.21755,-2.76617,-2.77121,-3.22185,-3.08445
-43.7394,0.810057,0.0469778,6,63,0,48.1889,1.41624,-0.55833,0.266738,0.142259,0.563604,0.457147,-0.447992,0.637158,-0.202419,0.803372,0.379238,0.200605,0.60373,-2.74585,-2.50731,-2.51791,-2.9399,-3.13949,-2.6651,-3.58165,-3.20813,-3.7883,-3.12536
-41.6228,0.878298,0.0469778,6,127,0,48.7561,2.27688,-0.305404,0.200342,0.287387,0.693638,0.203726,-0.189348,0.579948,0.0632603,0.752044,0.740563,0.105408,0.469082,-2.35074,-2.75434,-3.32374,-3.03573,-2.76459,-2.4756,-3.11861,-2.5886,-2.9981,-3.25594
-39.665,0.983604,0.0469778,7,127,0,47.3834,0.610875,-0.27036,0.21129,0.101717,0.615506,0.493974,-0.269795,0.374317,0.153719,0.561398,0.174064,0.288835,0.340232,-2.45535,-2.72434,-2.62818,-2.9599,-3.24862,-2.39608,-2.85457,-3.0085,-2.92886,-3.77857
-45.8122,0.963767,0.0469778,6,63,0,54.1385,1.14432,-0.311742,0.180425,-0.0271302,0.910683,0.456158,-0.091566,0.704689,0.206311,0.41668,0.071502,0.226216,0.592691,-2.34372,-2.60106,-2.99844,-3.82838,-2.91452,-2.59466,-3.8563,-2.97269,-4.34451,-4.56183
-40.3266,0.75303,0.0469778,7,191,0,53.6428,1.0063,-0.0761346,0.35579,0.0909334,0.64995,0.197061,0.138177,0.164689,-0.00787765,0.568707,-0.0872135,0.255156,0.327798,-2.3661,-2.68467,-2.51232,-2.87361,-2.67621,-5.13789,-3.43753,-2.68777,-3.02698,-3.7909
-40.5971,0.985586,0.0469778,4,31,0,45.3513,1.06573,-0.0739871,0.341414,0.0811534,0.65691,0.204724,0.105744,0.176051,-0.012801,0.56286,-0.125182,0.249972,0.313614,-2.42494,-2.70838,-2.51444,-2.94219,-2.66973,-4.90644,-3.28497,-2.70132,-3.03728,-4.27224
-37.8468,0.786691,0.0469778,5,63,0,47.9452,0.582027,-0.108562,0.372082,0.284865,0.603148,0.279795,-0.0855843,0.303957,-0.0116671,0.458681,0.170863,0.289516,0.323955,-2.23388,-2.47246,-2.55491,-3.11145,-2.71929,-2.63268,-3.25415,-2.59322,-3.42502,-3.55043
-39.9973,0.56804,0.0469778,5,63,0,48.3319,1.46712,-0.102356,0.33491,0.222676,0.591085,0.0574814,-0.553801,0.136723,-0.213355,0.443275,0.0274634,0.218579,0.331865,-3.00317,-3.63967,-3.72172,-3.30588,-2.67956,-2.43689,-2.92295,-2.58889,-2.96557,-3.08413
-40.2477,0.969118,0.0469778,6,127,0,47.5019,1.67399,-0.33432,-0.382953,0.0303106,0.201444,-0.0328802,-0.747722,0.259526,-0.349566,0.193683,-0.134919,0.218876,0.40007,-2.89071,-2.8776,-3.86946,-2.8218,-2.82222,-2.41992,-4.04062,-2.64954,-2.92416,-3.06266
-42.5698,0.705579,0.0469778,6,63,0,47.4985,1.98986,-0.382333,0.00657109,-0.361634,0.236309,-0.0291221,-0.206711,-0.0895581,-0.478042,0.192341,0.0754459,0.159466,0.273189,-2.38194,-2.526,-3.17121,-3.48413,-2.87999,-3.16586,-4.75787,-3.80316,-4.7232,-4.38317
-37.2689,0.992663,0.0469778,6,63,0,45.2866,2.06967,-0.367013,-0.260545,-0.293181,0.282465,-0.00211078,-0.376434,0.230105,-0.343035,0.133612,0.129463,0.161422,0.355101,-2.71996,-2.57763,-2.58573,-2.83729,-2.67112,-2.80021,-2.91127,-2.66783,-4.23938,-3.11266
-36.5243,0.983143,0.0469778,6,63,0,40.1323,1.8573,-0.246049,-0.173264,-0.23448,0.388912,-0.0394244,-0.454077,0.242103,-0.36217,0.224644,0.150338,0.185552,0.330971,-3.08264,-2.49532,-2.52664,-2.87387,-2.68036,-2.55387,-2.9897,-2.67397,-3.25978,-3.22397
-42.7484,0.999494,0.0469778,6,63,0,47.2549,1.17143,-0.940682,0.0130776,-0.144633,0.382949,-0.0818491,-0.0650371,-0.0600848,-0.182359,0.0666085,-0.184555,0.263222,0.343386,-3.54621,-2.47202,-2.51165,-2.8138,-2.7315,-5.57322,-3.34451,-2.92069,-3.9308,-3.0671
-41.5634,0.781968,0.0469778,6,63,0,52.3119,0.878451,0.0299486,0.125185,0.0981876,0.382625,-0.349192,-0.637834,0.142902,-0.30927,0.395361,-0.0540829,0.276138,0.295595,-2.75708,-2.5179,-2.55521,-3.32362,-6.27753,-2.83137,-3.17845,-2.8772,-2.95869,-3.06602
-40.9145,0.955281,0.0469778,6,95,0,44.878,1.26209,-0.0541667,0.0933108,0.111941,0.37325,-0.35642,-0.61516,0.0849446,-0.373743,0.381002,-0.191352,0.256949,0.276053,-3.69034,-2.70594,-3.70848,-2.85984,-4.0306,-2.39686,-2.76568,-2.58937,-3.54111,-3.07608
-42.1297,0.95282,0.0469778,6,63,0,48.2788,0.495846,-0.224548,0.219172,-0.129615,0.3313,-0.215797,0.158107,0.219683,-0.122176,0.0679527,-0.229655,0.333967,0.24715,-2.22127,-2.51776,-2.58092,-3.02554,-3.55598,-8.56988,-2.88006,-3.21894,-3.77027,-4.36363
-40.8646,0.981281,0.0469778,6,63,0,48.4314,1.36337,-0.0237947,-0.0873789,0.0134287,0.217101,0.246269,-0.584461,-0.12525,-0.0763477,0.367175,0.0734057,0.238596,0.195679,-3.71306,-2.52113,-2.80539,-3.31573,-3.69059,-2.39979,-4.13015,-3.28394,-3.00665,-4.04054
-42.7657,0.999359,0.0469778,6,63,0,49.3323,0.826763,-0.33451,0.325673,-0.0954791,0.572576,-0.18684,-0.0262652,0.400092,-0.290539,0.152532,0.0322657,0.277614,0.413279,-2.31077,-2.56352,-2.85256,-2.8033,-4.81124,-3.71604,-2.87092,-2.95428,-5.39886,-3.2471
-39.5683,0.913226,0.0469778,6,127,0,48.9481,1.11398,-0.381899,0.303613,-0.307336,0.322062,-0.114959,-0.533493,0.0799527,-0.399224,0.253544,-0.367469,0.265206,0.299217,-2.21172,-3.32085,-2.95974,-2.92788,-2.95609,-2.39918,-2.87353,-2.73773,-2.98844,-4.31249
-39.3958,0.85299,0.0469778,6,63,0,44.6307,1.16115,-0.41704,0.25553,-0.305749,0.324903,-0.134205,-0.547616,0.0972862,-0.422179,0.263052,-0.38084,0.278035,0.312482,-2.31595,-4.07171,-2.53635,-2.94665,-2.67065,-2.67883,-3.00362,-2.61131,-3.43492,-3.05145
-42.0406,0.920967,0.0469778,6,63,0,51.6233,1.28582,-0.30941,-0.0490844,-0.235505,0.0694203,-0.0714148,0.0312266,-0.191647,-0.097446,0.2642,-0.102515,0.240519,0.307524,-2.26948,-2.56511,-2.79652,-5.38223,-2.97534,-5.6614,-5.57157,-2.8532,-3.23053,-3.20722
-44.936,0.83837,0.0469778,6,63,0,49.584,2.12546,-0.461729,-0.287285,-0.0954448,0.245217,-0.0664715,-0.789638,0.225868,-0.54701,0.328129,0.236506,0.14252,0.277427,-2.27081,-2.92357,-2.5158,-3.47766,-3.10927,-3.3132,-2.79219,-4.59135,-3.60292,-3.50904
-45.4784,0.995801,0.0469778,6,63,0,51.8303,2.53913,-0.541214,-0.713104,-0.180304,0.214147,0.0536333,-0.759069,0.0235093,-0.267818,0.349646,0.390018,0.107155,0.919398,-2.44041,-4.65296,-2.55293,-3.00882,-2.71324,-2.75611,-3.18403,-2.617,-3.06201,-3.05404
-44.5724,0.995999,0.0469778,6,127,0,50.1776,2.23722,-0.601276,-0.61765,0.0361917,0.359637,0.124985,-0.66041,0.0735451,-0.139649,0.339855,0.115382,0.150276,0.751645,-2.31098,-3.82127,-3.93666,-3.06729,-3.40959,-2.3983,-2.76632,-3.12049,-2.96419,-3.07892
-38.8816,0.906452,0.0469778,6,63,0,48.3184,2.68204,-0.661004,-0.474811,-0.112954,0.307828,0.0674899,-0.614476,0.191734,-0.198798,0.33525,0.395218,0.0944933,0.349008,-2.30172,-2.85193,-2.85606,-2.82031,-2.82309,-2.40274,-2.81099,-2.6183,-3.04431,-3.05159
-40.1242,0.900266,0.0469778,6,127,0,45.7005,1.52958,-0.286033,0.191927,-0.438939,0.152252,-0.0309385,-0.689787,0.0978277,-0.230354,0.267341,0.100938,0.214977,0.415935,-2.44226,-2.95202,-3.66571,-4.11271,-2.77924,-2.66299,-2.95665,-2.58818,-3.24559,-3.18324
-39.9489,0.89591,0.0469778,6,127,0,46.1531,1.71185,-0.252822,-0.248201,0.12407,0.531296,0.243209,-0.185011,0.291774,-0.282368,0.578116,0.290008,0.17384,0.258523,-2.29171,-3.71108,-2.59312,-2.84408,-2.67061,-2.6045,-2.95377,-3.43193,-2.93394,-3.29257
-38.5777,0.809708,0.0469778,6,127,0,45.0808,1.92378,-0.353213,0.0725941,-0.318451,0.128276,-0.196628,-0.483797,-0.0186138,-0.058858,0.108212,-0.0731259,0.195151,0.280849,-3.23165,-3.83127,-2.51919,-2.86612,-2.68512,-3.03882,-2.76559,-4.90919,-3.05107,-3.08854
-42.9777,0.988177,0.0469778,6,63,0,48.2971,1.18394,-0.318585,-0.522733,-0.29119,0.363118,-0.291538,-0.217248,0.0107516,0.00738195,0.340231,-0.10018,0.254716,0.262094,-2.25523,-5.42155,-2.95885,-2.86661,-4.32879,-3.42058,-3.30832,-3.72419,-2.92493,-3.05599
-39.6343,0.980733,0.0469778,6,63,0,47.5114,2.23728,-0.153736,0.252421,-0.130828,0.211908,0.238839,-0.342157,0.320707,-0.088174,0.379206,0.203391,0.13659,0.251032,-3.93812,-4.46219,-2.53824,-3.28914,-3.35084,-2.71613,-3.0441,-2.76634,-3.00989,-3.47523
-37.5031,0.999931,0.0469778,6,63,0,42.931,2.15948,-0.268121,0.242179,-0.050054,0.246755,0.174726,-0.305067,0.224658,-0.0859566,0.350734,0.177112,0.139146,0.265351,-2.85988,-3.79428,-2.57302,-3.4285,-2.77111,-2.65392,-2.78936,-2.63842,-3.42222,-4.17517
-36.0067,0.999264,0.0469778,6,127,0,41.9522,1.78176,-0.273876,0.217101,-0.154147,0.239552,0.218166,-0.202962,0.18915,-0.0354809,0.292501,0.149255,0.181765,0.260271,-2.53369,-3.1386,-2.55666,-3.60314,-2.92908,-3.14268,-2.83374,-2.85864,-3.5697,-3.15743
-37.8426,0.981306,0.0469778,6,63,0,44.4813,1.51018,-0.280237,-0.370155,-0.329913,0.269109,0.111746,-0.205984,0.0132286,-0.0880177,0.325799,-0.057381,0.22503,0.216952,-2.61724,-3.39679,-2.78567,-2.9191,-2.9623,-3.97793,-3.00564,-3.32929,-2.94463,-3.05404
-37.6917,0.932462,0.0469778,6,63,0,44.6279,1.2555,-0.214274,0.233407,0.149955,0.237705,-0.0497579,-0.355839,0.126644,-0.190454,0.159768,-0.0203423,0.24749,0.130993,-2.51402,-2.97799,-3.35571,-3.39339,-2.78783,-2.72067,-2.81063,-2.67374,-3.71132,-3.2409
-37.4858,0.999755,0.0469778,5,63,0,42.7914,1.0803,-0.19377,0.1971,0.284751,0.238643,-0.0572607,-0.411209,0.152381,-0.250797,0.194831,-0.0486376,0.261794,0.180573,-2.37225,-2.58414,-3.9817,-3.8013,-2.98322,-2.45403,-2.85279,-2.59524,-3.71471,-3.13398
-39.6315,0.824234,0.0469778,6,63,0,44.6667,-0.0141129,-0.0123741,0.0187087,-0.372463,0.414688,0.194108,-0.123887,0.113799,-0.108774,0.243282,-0.45523,0.382322,0.345677,-2.25729,-3.3125,-4.47662,-3.10218,-2.80649,-3.73636,-2.95804,-2.99875,-2.97401,-3.16644
-39.3132,0.987533,0.0469778,6,63,0,44.7122,0.669127,-0.389959,0.0285441,0.16949,0.438757,-0.0972176,-0.523579,0.0922534,-0.548456,0.0573463,-0.216643,0.316242,0.312032,-2.23993,-2.53787,-3.3292,-2.81691,-2.85249,-2.41356,-2.79891,-3.19589,-3.86825,-3.89839
-43.1025,0.932871,0.0469778,7,255,0,51.3173,2.87986,-0.733199,-0.644401,-0.815294,0.0787448,-0.335652,-0.736881,-0.119038,-0.385034,0.126623,-0.0814745,0.10337,0.452237,-2.88179,-2.57388,-3.29575,-2.92022,-2.68577,-2.55686,-2.77022,-2.88335,-2.92639,-4.01766
-40.9044,0.909715,0.0469778,6,127,0,47.0763,2.24662,-0.542168,-0.396112,-0.586528,0.156474,-0.44936,-0.528715,-0.0551602,-0.471497,0.136687,0.10683,0.163422,0.435163,-2.78528,-2.49057,-2.87692,-2.81708,-3.57167,-3.00054,-2.76615,-2.58915,-2.94457,-3.75508
-41.896,0.996462,0.0469778,7,255,0,46.6414,0.061188,0.354765,0.313549,-0.00164699,0.790923,0.213587,-0.0195846,0.370083,0.0872151,0.596594,-0.136154,0.350185,0.628511,-2.87142,-2.72041,-3.20775,-2.87664,-2.83522,-3.0119,-2.83954,-2.8486,-3.0691,-3.13546
