# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = MedianAgeDivorce_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = MedianAgeDivorce_4.data.R
# init = 2 (Default)
# random
#   seed = 592096659
# output
#   file = MedianAgeDivorce_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bA,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50
-44.0533,1,0.808854,2,3,0,46.8181,9.52119,-0.722344,1.46347,10.0658,10.1381,9.70467,10.7882,8.98232,9.7769,8.40445,9.12679,6.88753,9.27126,9.63243,8.91009,11.5828,8.83785,9.7769,9.9936,10.2825,10.427,9.63243,9.27126,8.62115,7.75434,9.27126,9.34349,9.70467,9.84914,9.7769,9.9936,8.98232,8.33221,9.70467,7.82657,9.7769,10.0658,9.34349,10.7159,9.5602,8.76562,7.97104,9.27126,9.84914,10.1381,10.1381,11.5105,8.91009,9.27126,9.63243,10.2825,9.34349,10.8604
-44.008,0.998811,0.808854,5,63,0,44.4105,9.53751,-0.768463,1.38608,10.1169,10.1938,9.7327,10.8854,8.96424,9.80955,8.34947,9.11793,6.73569,9.27162,9.65585,8.88739,11.7307,8.81055,9.80955,10.0401,10.3475,10.5012,9.65585,9.27162,8.58001,7.65785,9.27162,9.34847,9.7327,9.88639,9.80955,10.0401,8.96424,8.27262,9.7327,7.7347,9.80955,10.1169,9.34847,10.8085,9.57901,8.7337,7.88839,9.27162,9.88639,10.1938,10.1938,11.6539,8.88739,9.27162,9.65585,10.3475,9.34847,10.9622
-44.8887,0.927795,0.808854,2,3,0,45.2824,9.48059,-0.62295,1.45676,9.9503,10.0126,9.63882,10.5732,9.01587,9.70112,8.51751,9.14046,7.20932,9.26505,9.57653,8.95358,11.2585,8.89128,9.70112,9.888,10.1372,10.2618,9.57653,9.26505,8.7044,7.95686,9.26505,9.32735,9.63882,9.76341,9.70112,9.888,9.01587,8.45522,9.63882,8.01915,9.70112,9.9503,9.32735,10.511,9.51423,8.82899,8.14374,9.26505,9.76341,10.0126,10.0126,11.1962,8.95358,9.26505,9.57653,10.1372,9.32735,10.6355
-44.6029,0.770355,0.808854,2,3,0,47.316,9.65913,-0.659624,1.34517,10.1565,10.2225,9.82668,10.8161,9.16705,9.89264,8.63935,9.29898,7.25414,9.4309,9.76071,9.10109,11.5417,9.03513,9.89264,10.0905,10.3544,10.4863,9.76071,9.4309,8.83724,8.04569,9.4309,9.49686,9.82668,9.9586,9.89264,10.0905,9.16705,8.57339,9.82668,8.11165,9.89264,10.1565,9.49686,10.7502,9.69475,8.96917,8.24358,9.4309,9.9586,10.2225,10.2225,11.4757,9.10109,9.4309,9.76071,10.3544,9.49686,10.8821
-44.6158,0.970424,0.808854,4,27,0,45.7163,9.4672,-0.98485,1.6071,10.2098,10.3083,9.71736,11.1946,8.73251,9.81584,7.94463,8.92948,5.87644,9.12645,9.61887,8.63402,12.278,8.53554,9.81584,10.1113,10.5052,10.7022,9.61887,9.12645,8.24008,7.05826,9.12645,9.22493,9.71736,9.91433,9.81584,10.1113,8.73251,7.84614,9.71736,7.15675,9.81584,10.2098,9.22493,11.0961,9.52039,8.43705,7.35372,9.12645,9.91433,10.3083,10.3083,12.1795,8.63402,9.12645,9.61887,10.5052,9.22493,11.2931
-44.5414,0.996368,0.808854,3,15,0,45.292,9.82557,-1.06388,1.54521,10.6277,10.7341,10.0958,11.6916,9.03192,10.2022,8.18081,9.24469,5.94666,9.45747,9.98941,8.92553,12.8619,8.81914,10.2022,10.5214,10.9469,11.1597,9.98941,9.45747,8.49998,7.22332,9.45747,9.56386,10.0958,10.3086,10.2022,10.5214,9.03192,8.07442,10.0958,7.32971,10.2022,10.6277,9.56386,11.5852,9.88302,8.71275,7.54248,9.45747,10.3086,10.7341,10.7341,12.7555,8.92553,9.45747,9.98941,10.9469,9.56386,11.798
-44.0357,0.958338,0.808854,2,3,0,45.2016,9.81728,-0.955722,1.37843,10.5379,10.6335,10.06,11.4936,9.10431,10.1556,8.33973,9.29546,6.33272,9.4866,9.96446,9.00874,12.5449,8.91317,10.1556,10.4423,10.8246,11.0158,9.96446,9.4866,8.62645,7.47958,9.4866,9.58217,10.06,10.2512,10.1556,10.4423,9.10431,8.24416,10.06,7.57516,10.1556,10.5379,9.58217,11.398,9.86889,8.81759,7.7663,9.4866,10.2512,10.6335,10.6335,12.4493,9.00874,9.4866,9.96446,10.8246,9.58217,11.5892
-44.7255,0.935192,0.808854,2,3,0,45.1879,9.85843,-0.931991,1.68796,10.5611,10.6543,10.0952,11.4931,9.16316,10.1884,8.41757,9.34956,6.46039,9.53596,10.002,9.06996,12.5183,8.97677,10.1884,10.468,10.8407,11.0271,10.002,9.53596,8.69717,7.57878,9.53596,9.62916,10.0952,10.2816,10.1884,10.468,9.16316,8.32437,10.0952,7.67198,10.1884,10.5611,9.62916,11.3999,9.90876,8.88357,7.85838,9.53596,10.2816,10.6543,10.6543,12.4251,9.06996,9.53596,10.002,10.8407,9.62916,11.5863
-44.019,0.83813,0.808854,4,19,0,47.8645,9.54194,-0.796743,1.5916,10.1427,10.2224,9.74431,10.9394,8.94757,9.82398,8.31017,9.10692,6.63701,9.26626,9.66464,8.86789,11.8158,8.78822,9.82398,10.063,10.3817,10.5411,9.66464,9.26626,8.5492,7.5931,9.26626,9.34594,9.74431,9.90366,9.82398,10.063,8.94757,8.2305,9.74431,7.67278,9.82398,10.1427,9.34594,10.8597,9.58496,8.70854,7.83213,9.26626,9.90366,10.2224,10.2224,11.7362,8.86789,9.26626,9.66464,10.3817,9.34594,11.0191
-44.3297,0.984391,0.808854,2,7,0,44.4591,9.92001,-0.905457,1.38512,10.6027,10.6933,10.15,11.5082,9.24454,10.2405,8.52018,9.42563,6.61871,9.60672,10.0595,9.154,12.5042,9.06345,10.2405,10.5122,10.8744,11.0555,10.0595,9.60672,8.79181,7.70526,9.60672,9.69727,10.15,10.3311,10.2405,10.5122,9.24454,8.42963,10.15,7.79581,10.2405,10.6027,9.69727,11.4176,9.96891,8.9729,7.9769,9.60672,10.3311,10.6933,10.6933,12.4136,9.154,9.60672,10.0595,10.8744,9.69727,11.5987
-43.6969,1,0.808854,2,3,0,44.5342,9.62632,-0.953943,1.43093,10.3456,10.441,9.86862,11.2995,8.91468,9.96402,8.15153,9.10547,6.14825,9.29626,9.77323,8.81929,12.3489,8.72389,9.96402,10.2502,10.6318,10.8226,9.77323,9.29626,8.43771,7.29298,9.29626,9.39165,9.86862,10.0594,9.96402,10.2502,8.91468,8.05613,9.86862,7.38837,9.96402,10.3456,9.39165,11.2041,9.67783,8.6285,7.57916,9.29626,10.0594,10.441,10.441,12.2535,8.81929,9.29626,9.77323,10.6318,9.39165,11.3949
-46.0685,0.752305,0.808854,2,3,0,46.3137,9.34563,-0.790143,1.77978,9.94139,10.0204,9.54632,10.7315,8.75618,9.62534,8.12407,8.91421,6.46477,9.07224,9.46731,8.67717,11.6007,8.59815,9.62534,9.86238,10.1784,10.3365,9.46731,9.07224,8.36111,7.41294,9.07224,9.15125,9.54632,9.70435,9.62534,9.86238,8.75618,8.04505,9.54632,7.49195,9.62534,9.94139,9.15125,10.6525,9.38829,8.51914,7.64998,9.07224,9.70435,10.0204,10.0204,11.5217,8.67717,9.07224,9.46731,10.1784,9.15125,10.8106
-48.4811,0.872515,0.808854,2,3,0,49.4896,9.14155,-1.0071,1.874,9.90091,10.0016,9.39736,10.908,8.39026,9.49807,7.58457,8.59168,5.46966,8.7931,9.29665,8.28955,12.0158,8.18884,9.49807,9.8002,10.203,10.4045,9.29665,8.7931,7.8867,6.67818,8.7931,8.89381,9.39736,9.59878,9.49807,9.8002,8.39026,7.48386,9.39736,6.77889,9.49807,9.90091,8.89381,10.8073,9.19594,8.08813,6.98031,8.7931,9.59878,10.0016,10.0016,11.9151,8.28955,8.7931,9.29665,10.203,8.89381,11.0087
-43.7661,0.978501,0.808854,3,15,0,48.3472,9.66952,-0.726284,1.42457,10.2171,10.2898,9.854,10.9434,9.12771,9.92663,8.54669,9.27297,7.02149,9.41823,9.78137,9.05508,11.7423,8.98246,9.92663,10.1445,10.435,10.5803,9.78137,9.41823,8.76457,7.89303,9.41823,9.49086,9.854,9.99925,9.92663,10.1445,9.12771,8.47406,9.854,7.96566,9.92663,10.2171,9.49086,10.8708,9.70874,8.90983,8.11092,9.41823,9.99925,10.2898,10.2898,11.6697,9.05508,9.41823,9.78137,10.435,9.49086,11.0161
-43.7661,0.396538,0.808854,2,3,0,51.0117,9.66952,-0.726284,1.42457,10.2171,10.2898,9.854,10.9434,9.12771,9.92663,8.54669,9.27297,7.02149,9.41823,9.78137,9.05508,11.7423,8.98246,9.92663,10.1445,10.435,10.5803,9.78137,9.41823,8.76457,7.89303,9.41823,9.49086,9.854,9.99925,9.92663,10.1445,9.12771,8.47406,9.854,7.96566,9.92663,10.2171,9.49086,10.8708,9.70874,8.90983,8.11092,9.41823,9.99925,10.2898,10.2898,11.6697,9.05508,9.41823,9.78137,10.435,9.49086,11.0161
-45.0062,0.752426,0.808854,2,3,0,46.5727,9.50573,-0.679265,1.68545,10.0179,10.0858,9.67826,10.6972,8.99899,9.74619,8.45558,9.13485,7.02912,9.2707,9.61033,8.93107,11.4443,8.86314,9.74619,9.94997,10.2217,10.3575,9.61033,9.2707,8.65936,7.84424,9.2707,9.33863,9.67826,9.81411,9.74619,9.94997,8.99899,8.38766,9.67826,7.91217,9.74619,10.0179,9.33863,10.6292,9.54241,8.79521,8.04802,9.2707,9.81411,10.0858,10.0858,11.3764,8.93107,9.2707,9.61033,10.2217,9.33863,10.7651
-46.071,0.919183,0.808854,3,15,0,46.8507,10.0667,-1.09389,1.52587,10.8915,11.0009,10.3446,11.9854,9.25069,10.454,8.37558,9.46947,6.0784,9.68825,10.2352,9.1413,13.1887,9.03191,10.454,10.7821,11.2197,11.4385,10.2352,9.68825,8.70374,7.39107,9.68825,9.79764,10.3446,10.5634,10.454,10.7821,9.25069,8.26619,10.3446,7.50046,10.454,10.8915,9.79764,11.876,10.1258,8.92252,7.71924,9.68825,10.5634,11.0009,11.0009,13.0793,9.1413,9.68825,10.2352,11.2197,9.79764,12.0948
-46.9717,0.924781,0.808854,1,1,0,47.1656,10.1433,-1.12101,1.57839,10.9886,11.1007,10.4281,12.1096,9.30705,10.5402,8.41024,9.53125,6.05611,9.75545,10.316,9.19494,13.3427,9.08284,10.5402,10.8765,11.3249,11.5491,10.316,9.75545,8.74654,7.40133,9.75545,9.86755,10.4281,10.6523,10.5402,10.8765,9.30705,8.29814,10.4281,7.51343,10.5402,10.9886,9.86755,11.9975,10.2039,8.97074,7.73763,9.75545,10.6523,11.1007,11.1007,13.2306,9.19494,9.75545,10.316,11.3249,9.86755,12.2217
-48.008,0.951012,0.808854,4,23,0,48.9749,9.22708,-0.5755,1.37528,9.661,9.71856,9.37325,10.2365,8.79775,9.4308,8.33735,8.91285,7.1288,9.02795,9.3157,8.7402,10.8696,8.68265,9.4308,9.60345,9.83366,9.94876,9.3157,9.02795,8.51,7.8194,9.02795,9.0855,9.37325,9.48835,9.4308,9.60345,8.79775,8.2798,9.37325,7.87695,9.4308,9.661,9.0855,10.179,9.25815,8.6251,7.99205,9.02795,9.48835,9.71856,9.71856,10.812,8.7402,9.02795,9.3157,9.83366,9.0855,10.2941
-43.867,1,0.808854,2,3,0,47.8711,9.56644,-0.760732,1.40237,10.14,10.2161,9.75967,10.9008,8.99893,9.83574,8.39035,9.15108,6.79281,9.30323,9.68359,8.92286,11.7376,8.84679,9.83574,10.064,10.3683,10.5204,9.68359,9.30323,8.61857,7.70569,9.30323,9.3793,9.75967,9.91181,9.83574,10.064,8.99893,8.31428,9.75967,7.78176,9.83574,10.14,9.3793,10.8247,9.60752,8.77071,7.93391,9.30323,9.91181,10.2161,10.2161,11.6615,8.92286,9.30323,9.68359,10.3683,9.3793,10.9768
-44.1424,0.93203,0.808854,2,3,0,44.9842,9.80723,-1.02384,1.49067,10.5792,10.6816,10.0673,11.603,9.04344,10.1697,8.22436,9.24821,6.07429,9.45298,9.9649,8.94105,12.7293,8.83867,10.1697,10.4768,10.8864,11.0911,9.9649,9.45298,8.53152,7.3029,9.45298,9.55536,10.0673,10.2721,10.1697,10.4768,9.04344,8.12198,10.0673,7.40529,10.1697,10.5792,9.55536,11.5007,9.86251,8.73629,7.61006,9.45298,10.2721,10.6816,10.6816,12.6269,8.94105,9.45298,9.9649,10.8864,9.55536,11.7054
-43.6363,0.983498,0.808854,2,3,0,44.3489,9.69491,-0.953117,1.43912,10.4136,10.5089,9.937,11.3667,8.98388,10.0323,8.22139,9.1745,6.21984,9.36513,9.84169,8.88857,12.4151,8.79326,10.0323,10.3182,10.6995,10.8901,9.84169,9.36513,8.50732,7.36358,9.36513,9.46044,9.937,10.1276,10.0323,10.3182,8.98388,8.12608,9.937,7.45889,10.0323,10.4136,9.46044,11.2714,9.74638,8.69795,7.64952,9.36513,10.1276,10.5089,10.5089,12.3198,8.88857,9.36513,9.84169,10.6995,9.46044,11.462
-45.3191,0.845738,0.808854,2,3,0,45.5024,9.58608,-1.1045,1.67524,10.4189,10.5293,9.86663,11.5234,8.76212,9.97708,7.87852,8.98302,5.55906,9.20392,9.75618,8.65167,12.7383,8.54122,9.97708,10.3084,10.7502,10.9711,9.75618,9.20392,8.20987,6.88446,9.20392,9.31437,9.86663,10.0875,9.97708,10.3084,8.76212,7.76807,9.86663,6.99491,9.97708,10.4189,9.31437,11.4129,9.64573,8.43077,7.21582,9.20392,10.0875,10.5293,10.5293,12.6279,8.65167,9.20392,9.75618,10.7502,9.31437,11.6338
-46.0804,0.952878,0.808854,3,11,0,46.7517,9.67537,-0.957882,1.86314,10.3976,10.4934,9.91867,11.3555,8.96079,10.0145,8.19448,9.15236,6.18293,9.34394,9.82288,8.865,12.4092,8.76921,10.0145,10.3018,10.685,10.8766,9.82288,9.34394,8.48185,7.33239,9.34394,9.43973,9.91867,10.1102,10.0145,10.3018,8.96079,8.09869,9.91867,7.42818,10.0145,10.3976,9.43973,11.2597,9.72709,8.67342,7.61975,9.34394,10.1102,10.4934,10.4934,12.3134,8.865,9.34394,9.82288,10.685,9.43973,11.4513
-44.7385,0.992209,0.808854,3,11,0,46.706,9.65898,-0.579511,1.49067,10.0959,10.1539,9.80618,10.6754,9.22667,9.86413,8.76306,9.34257,7.54608,9.45847,9.74823,9.16871,11.3129,9.11076,9.86413,10.038,10.2698,10.3857,9.74823,9.45847,8.93691,8.2415,9.45847,9.51642,9.80618,9.92208,9.86413,10.038,9.22667,8.70511,9.80618,8.29945,9.86413,10.0959,9.51642,10.6175,9.69027,9.05281,8.41535,9.45847,9.92208,10.1539,10.1539,11.255,9.16871,9.45847,9.74823,10.2698,9.51642,10.7334
-45.542,0.922868,0.808854,3,15,0,45.7967,9.72518,-1.19453,1.51203,10.6258,10.7453,10.0286,11.8204,8.83406,10.148,7.87844,9.07297,5.36994,9.31187,9.90913,8.71461,13.1344,8.59516,10.148,10.5064,10.9842,11.2231,9.90913,9.31187,8.2368,6.80337,9.31187,9.43132,10.0286,10.2675,10.148,10.5064,8.83406,7.75899,10.0286,6.92282,10.148,10.6258,9.43132,11.7009,9.78968,8.4757,7.16172,9.31187,10.2675,10.7453,10.7453,13.0149,8.71461,9.31187,9.90913,10.9842,9.43132,11.9398
-44.129,0.915789,0.808854,2,3,0,46.8143,9.80673,-0.677154,1.49048,10.3173,10.385,9.97872,10.9945,9.30157,10.0464,8.75985,9.437,7.33782,9.57243,9.91101,9.23385,11.7393,9.16614,10.0464,10.2496,10.5204,10.6559,9.91101,9.57243,8.96299,8.15041,9.57243,9.64015,9.97872,10.1142,10.0464,10.2496,9.30157,8.69213,9.97872,8.21812,10.0464,10.3173,9.64015,10.9267,9.84329,9.09842,8.35355,9.57243,10.1142,10.385,10.385,11.6716,9.23385,9.57243,9.91101,10.5204,9.64015,11.0622
-44.2617,0.90929,0.808854,2,3,0,45.3702,9.64286,-0.765079,1.65826,10.2197,10.2962,9.83719,10.9848,9.07211,9.9137,8.46005,9.22513,6.85338,9.37814,9.76068,8.9956,11.8264,8.91909,9.9137,10.1432,10.4493,10.6023,9.76068,9.37814,8.68957,7.77147,9.37814,9.45465,9.83719,9.9902,9.9137,10.1432,9.07211,8.38354,9.83719,7.84798,9.9137,10.2197,9.45465,10.9083,9.68417,8.84259,8.001,9.37814,9.9902,10.2962,10.2962,11.7499,8.9956,9.37814,9.76068,10.4493,9.45465,11.0613
-48.6354,0.778359,0.808854,2,7,0,48.8185,9.22481,-1.23174,1.45538,10.1535,10.2767,9.53767,11.3853,8.30594,9.66085,7.32054,8.55228,4.73389,8.79863,9.4145,8.18276,12.7402,8.05959,9.66085,10.0304,10.5231,10.7694,9.4145,8.79863,7.69007,6.21198,8.79863,8.92181,9.53767,9.78402,9.66085,10.0304,8.30594,7.19737,9.53767,6.33515,9.66085,10.1535,8.92181,11.2621,9.29133,7.93641,6.5815,8.79863,9.78402,10.2767,10.2767,12.617,8.18276,8.79863,9.4145,10.5231,8.92181,11.5085
-44.5911,1,0.808854,2,7,0,48.6126,9.50358,-0.678429,1.60428,10.0151,10.083,9.6759,10.6935,8.99747,9.74374,8.45473,9.13316,7.03003,9.26884,9.60806,8.92963,11.4398,8.86179,9.74374,9.94727,10.2186,10.3543,9.60806,9.26884,8.65826,7.84414,9.26884,9.33669,9.6759,9.81159,9.74374,9.94727,8.99747,8.38689,9.6759,7.91198,9.74374,10.0151,9.33669,10.6257,9.54021,8.79394,8.04767,9.26884,9.81159,10.083,10.083,11.372,8.92963,9.26884,9.60806,10.2186,9.33669,10.7614
-43.9599,0.941689,0.808854,5,39,0,45.796,9.76296,-1.00416,1.43216,10.5201,10.6205,10.018,11.5242,9.01386,10.1184,8.21053,9.21469,6.10181,9.41552,9.9176,8.91344,12.6288,8.81303,10.1184,10.4197,10.8213,11.0222,9.9176,9.41552,8.51178,7.30679,9.41552,9.51593,10.018,10.2188,10.1184,10.4197,9.01386,8.11012,10.018,7.40721,10.1184,10.5201,9.51593,11.4238,9.81718,8.71261,7.60804,9.41552,10.2188,10.6205,10.6205,12.5284,8.91344,9.41552,9.9176,10.8213,9.51593,11.6247
-44.223,0.884619,0.808854,2,3,0,45.4565,9.45574,-0.935139,1.44015,10.1608,10.2544,9.69327,11.096,8.75813,9.78678,8.01002,8.94516,6.04622,9.13218,9.59975,8.66461,12.1246,8.5711,9.78678,10.0673,10.4414,10.6284,9.59975,9.13218,8.29056,7.16839,9.13218,9.2257,9.69327,9.88029,9.78678,10.0673,8.75813,7.9165,9.69327,7.2619,9.78678,10.1608,9.2257,11.0025,9.50624,8.47759,7.44893,9.13218,9.88029,10.2544,10.2544,12.0311,8.66461,9.13218,9.59975,10.4414,9.2257,11.1895
-44.6361,0.9827,0.808854,4,31,0,45.0534,9.37544,-0.919312,1.50269,10.0686,10.1605,9.60895,10.9879,8.68964,9.70088,7.95419,8.8735,6.02363,9.05736,9.51702,8.59771,11.9992,8.50578,9.70088,9.97667,10.3444,10.5283,9.51702,9.05736,8.22998,7.12681,9.05736,9.14929,9.60895,9.79281,9.70088,9.97667,8.68964,7.86226,9.60895,7.21874,9.70088,10.0686,9.14929,10.896,9.42509,8.41384,7.4026,9.05736,9.79281,10.1605,10.1605,11.9072,8.59771,9.05736,9.51702,10.3444,9.14929,11.0798
-43.8741,0.887777,0.808854,2,3,0,46.1282,9.73438,-0.92531,1.58864,10.4321,10.5246,9.96941,11.3574,9.0441,10.0619,8.30385,9.22916,6.3607,9.41422,9.87688,8.95157,12.3752,8.85904,10.0619,10.3395,10.7097,10.8947,9.87688,9.41422,8.58144,7.47107,9.41422,9.50675,9.96941,10.1545,10.0619,10.3395,9.0441,8.21132,9.96941,7.5636,10.0619,10.4321,9.50675,11.2648,9.78435,8.7665,7.74866,9.41422,10.1545,10.5246,10.5246,12.2827,8.95157,9.41422,9.87688,10.7097,9.50675,11.4499
-44.9916,0.741625,0.808854,1,3,0,46.8425,9.40661,-0.737139,1.64953,9.96241,10.0361,9.59384,10.6995,8.8567,9.66755,8.26699,9.00413,6.719,9.15156,9.52013,8.78299,11.5104,8.70927,9.66755,9.8887,10.1836,10.331,9.52013,9.15156,8.48813,7.60356,9.15156,9.22527,9.59384,9.74127,9.66755,9.8887,8.8567,8.19328,9.59384,7.67728,9.66755,9.96241,9.22527,10.6258,9.44641,8.63556,7.82471,9.15156,9.74127,10.0361,10.0361,11.4367,8.78299,9.15156,9.52013,10.1836,9.22527,10.7733
-46.7504,0.671344,0.808854,3,7,0,53.0578,10.1808,-1.01342,1.46282,10.9449,11.0463,10.4382,11.9584,9.4248,10.5396,8.61406,9.62748,6.48587,9.83017,10.3369,9.32346,13.0731,9.22211,10.5396,10.8436,11.249,11.4516,10.3369,9.83017,8.91809,7.70198,9.83017,9.93151,10.4382,10.6409,10.5396,10.8436,9.4248,8.51272,10.4382,7.80332,10.5396,10.9449,9.93151,11.857,10.2355,9.12077,8.006,9.83017,10.6409,11.0463,11.0463,12.9718,9.32346,9.83017,10.3369,11.249,9.93151,12.0597
-44.6304,1,0.808854,2,3,0,46.9316,9.9628,-0.90983,1.38356,10.6488,10.7398,10.1939,11.5586,9.28406,10.2849,8.5562,9.46603,6.64556,9.64799,10.1029,9.19308,12.5594,9.1021,10.2849,10.5578,10.9218,11.1037,10.1029,9.64799,8.82915,7.73735,9.64799,9.73898,10.1939,10.3759,10.2849,10.5578,9.28406,8.46522,10.1939,7.82834,10.2849,10.6488,9.73898,11.4677,10.0119,9.01111,8.0103,9.64799,10.3759,10.7398,10.7398,12.4685,9.19308,9.64799,10.1029,10.9218,9.73898,11.6496
-44.0183,1,0.808854,2,3,0,44.5849,9.90977,-0.864573,1.45125,10.5617,10.6481,10.1294,11.4262,9.26479,10.2158,8.57314,9.43771,6.75753,9.61062,10.0429,9.17834,12.3773,9.09188,10.2158,10.4752,10.821,10.9939,10.0429,9.61062,8.83251,7.79502,9.61062,9.69708,10.1294,10.3023,10.2158,10.4752,9.26479,8.48668,10.1294,7.88148,10.2158,10.5617,9.69708,11.3398,9.95645,9.00542,8.05439,9.61062,10.3023,10.6481,10.6481,12.2908,9.17834,9.61062,10.0429,10.821,9.69708,11.5127
-45.3372,0.852017,0.808854,5,35,0,45.9401,9.43838,-0.722394,1.72221,9.98307,10.0553,9.62187,10.7055,8.89948,9.69411,8.32156,9.04396,6.80454,9.18844,9.54963,8.82724,11.5001,8.755,9.69411,9.91083,10.1998,10.3443,9.54963,9.18844,8.53828,7.67141,9.18844,9.26068,9.62187,9.76635,9.69411,9.91083,8.89948,8.24932,9.62187,7.74365,9.69411,9.98307,9.26068,10.6332,9.47739,8.68276,7.88813,9.18844,9.76635,10.0553,10.0553,11.4279,8.82724,9.18844,9.54963,10.1998,9.26068,10.7777
-43.8026,0.971824,0.808854,2,3,0,46.0995,9.8316,-0.777401,1.51432,10.4178,10.4955,10.0291,11.1952,9.25166,10.1068,8.62974,9.40714,6.99719,9.56262,9.95132,9.17392,12.0503,9.09618,10.1068,10.34,10.651,10.8065,9.95132,9.56262,8.86296,7.93007,9.56262,9.64036,10.0291,10.1845,10.1068,10.34,9.25166,8.552,10.0291,8.00781,10.1068,10.4178,9.64036,11.1174,9.87358,9.01844,8.16329,9.56262,10.1845,10.4955,10.4955,11.9726,9.17392,9.56262,9.95132,10.651,9.64036,11.2729
-44.986,0.796953,0.808854,2,3,0,46.2692,9.87451,-0.737092,1.71201,10.4303,10.504,10.0617,11.1674,9.32464,10.1354,8.73497,9.47206,7.18708,9.61948,9.98803,9.25093,11.9782,9.17723,10.1354,10.3566,10.6514,10.7988,9.98803,9.61948,8.9561,8.07159,9.61948,9.69319,10.0617,10.2092,10.1354,10.3566,9.32464,8.66126,10.0617,8.1453,10.1354,10.4303,9.69319,11.0937,9.91432,9.10352,8.29271,9.61948,10.2092,10.504,10.504,11.9045,9.25093,9.61948,9.98803,10.6514,9.69319,11.2411
-44.202,1,0.808854,2,3,0,45.3487,9.74401,-0.647854,1.50165,10.2325,10.2973,9.90856,10.8803,9.26071,9.97335,8.74242,9.39028,7.38193,9.51985,9.84378,9.19592,11.593,9.13114,9.97335,10.1677,10.4268,10.5564,9.84378,9.51985,8.93678,8.15936,9.51985,9.58463,9.90856,10.0381,9.97335,10.1677,9.26071,8.67764,9.90856,8.22414,9.97335,10.2325,9.58463,10.8156,9.77899,9.06635,8.35371,9.51985,10.0381,10.2973,10.2973,11.5282,9.19592,9.51985,9.84378,10.4268,9.58463,10.9451
-44.81,0.870237,0.808854,2,7,0,46.5084,9.95721,-0.84636,1.34186,10.5954,10.68,10.1722,11.4417,9.32583,10.2568,8.64874,9.4951,6.87138,9.66437,10.0875,9.24119,12.3727,9.15655,10.2568,10.5107,10.8493,11.0185,10.0875,9.66437,8.90265,7.88701,9.66437,9.749,10.1722,10.3415,10.2568,10.5107,9.32583,8.5641,10.1722,7.97165,10.2568,10.5954,9.749,11.3571,10.0029,9.07192,8.14092,9.66437,10.3415,10.68,10.68,12.2881,9.24119,9.66437,10.0875,10.8493,9.749,11.5264
-44.5382,0.92619,0.808854,5,39,0,46.5568,9.76989,-0.774487,1.28718,10.3539,10.4313,9.96661,11.1283,9.19213,10.0441,8.57254,9.34703,6.94612,9.50192,9.88917,9.11468,11.9803,9.03723,10.0441,10.2764,10.5862,10.7411,9.88917,9.50192,8.80488,7.8755,9.50192,9.57937,9.96661,10.1215,10.0441,10.2764,9.19213,8.49509,9.96661,7.95295,10.0441,10.3539,9.57937,11.0509,9.81172,8.95978,8.10785,9.50192,10.1215,10.4313,10.4313,11.9028,9.11468,9.50192,9.88917,10.5862,9.57937,11.2058
-46.9463,0.771357,0.808854,2,3,0,47.5186,9.81961,-0.71401,1.93635,10.358,10.4294,10.001,11.072,9.28696,10.0724,8.71575,9.42976,7.21633,9.57257,9.92957,9.21556,11.8574,9.14416,10.0724,10.2866,10.5722,10.715,9.92957,9.57257,8.92996,8.07315,9.57257,9.64397,10.001,10.1438,10.0724,10.2866,9.28696,8.64435,10.001,8.14455,10.0724,10.358,9.64397,11.0006,9.85817,9.07276,8.28735,9.57257,10.1438,10.4294,10.4294,11.786,9.21556,9.57257,9.92957,10.5722,9.64397,11.1434
