# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = MedianAgeDivorce_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = MedianAgeDivorce_2.data.R
# init = 2 (Default)
# random
#   seed = 592096645
# output
#   file = MedianAgeDivorce_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bA,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50
-44.763,0.999894,0.661934,3,7,0,45.9847,9.60592,-0.614914,1.39277,10.0696,10.1311,9.76211,10.6845,9.1472,9.8236,8.65527,9.27018,7.36395,9.39316,9.70062,9.08571,11.3609,9.02421,9.8236,10.0081,10.254,10.377,9.70062,9.39316,8.83974,8.10184,9.39316,9.45465,9.76211,9.8851,9.8236,10.0081,9.1472,8.59377,9.76211,8.16333,9.8236,10.0696,9.45465,10.623,9.63913,8.96272,8.28632,9.39316,9.8851,10.1311,10.1311,11.2994,9.08571,9.39316,9.70062,10.254,9.45465,10.746
-44.6114,0.99741,0.661934,3,7,0,45.7381,9.42741,-0.710957,1.44643,9.96347,10.0346,9.608,10.6744,8.89704,9.67909,8.32827,9.03923,6.83526,9.18142,9.5369,8.82594,11.4565,8.75485,9.67909,9.89238,10.1768,10.319,9.5369,9.18142,8.54156,7.68841,9.18142,9.25252,9.608,9.75019,9.67909,9.89238,8.89704,8.25718,9.608,7.75951,9.67909,9.96347,9.25252,10.6033,9.4658,8.68375,7.9017,9.18142,9.75019,10.0346,10.0346,11.3854,8.82594,9.18142,9.5369,10.1768,9.25252,10.7455
-43.5359,0.884935,0.661934,2,3,0,46.1119,9.68308,-0.775972,1.48096,10.2682,10.3458,9.88017,11.0441,9.1042,9.95777,8.48342,9.2594,6.85388,9.41459,9.80258,9.0266,11.8977,8.94901,9.95777,10.1906,10.501,10.6561,9.80258,9.41459,8.71622,7.78505,9.41459,9.49219,9.88017,10.0354,9.95777,10.1906,9.1042,8.40583,9.88017,7.86265,9.95777,10.2682,9.49219,10.9665,9.72498,8.87141,8.01784,9.41459,10.0354,10.3458,10.3458,11.8201,9.0266,9.41459,9.80258,10.501,9.49219,11.1217
-44.181,0.949266,0.661934,2,7,0,44.587,9.70895,-0.662677,1.55901,10.2086,10.2749,9.87727,10.8713,9.21459,9.94354,8.68445,9.34713,7.29283,9.47966,9.811,9.14833,11.6002,9.08206,9.94354,10.1423,10.4074,10.5399,9.811,9.47966,8.88325,8.08804,9.47966,9.54593,9.87727,10.0098,9.94354,10.1423,9.21459,8.61818,9.87727,8.15431,9.94354,10.2086,9.54593,10.805,9.74473,9.01579,8.28685,9.47966,10.0098,10.2749,10.2749,11.534,9.14833,9.47966,9.811,10.4074,9.54593,10.9376
-44.0152,0.974028,0.661934,3,7,0,44.8844,9.66885,-0.998374,1.38315,10.4216,10.5215,9.92244,11.42,8.92406,10.0223,8.12536,9.12374,6.02878,9.32341,9.8226,8.82422,12.5182,8.72439,10.0223,10.3218,10.7211,10.9208,9.8226,9.32341,8.42487,7.22682,9.32341,9.42325,9.92244,10.1221,10.0223,10.3218,8.92406,8.02552,9.92244,7.32666,10.0223,10.4216,9.42325,11.3202,9.72276,8.62455,7.52634,9.32341,10.1221,10.5215,10.5215,12.4184,8.82422,9.32341,9.8226,10.7211,9.42325,11.5198
-43.7532,0.912295,0.661934,2,3,0,45.1977,9.57236,-0.934505,1.50915,10.277,10.3704,9.80973,11.2115,8.87522,9.90318,8.12762,9.06212,6.16516,9.24902,9.71628,8.78177,12.2394,8.68832,9.90318,10.1835,10.5573,10.7442,9.71628,9.24902,8.40797,7.28656,9.24902,9.34247,9.80973,9.99663,9.90318,10.1835,8.87522,8.03417,9.80973,7.38001,9.90318,10.277,9.34247,11.118,9.62282,8.59487,7.56691,9.24902,9.99663,10.3704,10.3704,12.146,8.78177,9.24902,9.71628,10.5573,9.34247,11.3049
-45.2818,0.910496,0.661934,3,7,0,45.7326,9.6082,-0.531384,1.50449,10.0089,10.062,9.74317,10.5402,9.21178,9.79631,8.78668,9.31806,7.67077,9.42434,9.69003,9.15865,11.1248,9.10551,9.79631,9.95572,10.1683,10.2746,9.69003,9.42434,8.94609,8.30843,9.42434,9.47748,9.74317,9.84944,9.79631,9.95572,9.21178,8.73354,9.74317,8.36157,9.79631,10.0089,9.47748,10.4871,9.63689,9.05237,8.46785,9.42434,9.84944,10.062,10.062,11.0716,9.15865,9.42434,9.69003,10.1683,9.47748,10.5934
-43.5547,0.852555,0.661934,1,3,0,47.5666,9.73718,-0.840551,1.52879,10.371,10.455,9.95068,11.2115,9.11013,10.0347,8.43769,9.27824,6.67253,9.44635,9.86662,9.02607,12.1361,8.94202,10.0347,10.2869,10.6231,10.7912,9.86662,9.44635,8.68985,7.68119,9.44635,9.5304,9.95068,10.1188,10.0347,10.2869,9.11013,8.35363,9.95068,7.76524,10.0347,10.371,9.5304,11.1274,9.78257,8.85796,7.93335,9.44635,10.1188,10.455,10.455,12.0521,9.02607,9.44635,9.86662,10.6231,9.5304,11.2956
-44.1146,0.87376,0.661934,1,3,0,45.0764,9.49521,-0.769826,1.56113,10.0757,10.1526,9.69075,10.8455,8.92092,9.76773,8.30506,9.07489,6.68843,9.22885,9.61377,8.84394,11.6923,8.76696,9.76773,9.99868,10.3066,10.4606,9.61377,9.22885,8.53601,7.61222,9.22885,9.30584,9.69075,9.84471,9.76773,9.99868,8.92092,8.22808,9.69075,7.6892,9.76773,10.0757,9.30584,10.7685,9.53678,8.68997,7.84317,9.22885,9.84471,10.1526,10.1526,11.6153,8.84394,9.22885,9.61377,10.3066,9.30584,10.9225
-43.9186,1,0.661934,2,3,0,44.2366,9.52597,-0.840999,1.56432,10.1601,10.2442,9.73958,11.0011,8.89858,9.82368,8.22578,9.06678,6.45968,9.23498,9.65548,8.81448,11.9262,8.73038,9.82368,10.076,10.4124,10.5806,9.65548,9.23498,8.47808,7.46888,9.23498,9.31908,9.73958,9.90778,9.82368,10.076,8.89858,8.14168,9.73958,7.55298,9.82368,10.1601,9.31908,10.917,9.57138,8.64628,7.72118,9.23498,9.90778,10.2442,10.2442,11.8421,8.81448,9.23498,9.65548,10.4124,9.31908,11.0852
-44.3218,0.980971,0.661934,3,7,0,44.4889,9.96318,-0.874846,1.46549,10.6228,10.7103,10.1854,11.4977,9.31054,10.2729,8.61066,9.48551,6.77349,9.66048,10.0979,9.22306,12.46,9.13557,10.2729,10.5353,10.8853,11.0602,10.0979,9.66048,8.87312,7.8233,9.66048,9.74796,10.1854,10.3604,10.2729,10.5353,9.31054,8.52318,10.1854,7.91079,10.2729,10.6228,9.74796,11.4102,10.0104,9.04809,8.08576,9.66048,10.3604,10.7103,10.7103,12.3725,9.22306,9.66048,10.0979,10.8853,9.74796,11.5851
-44.9407,0.836129,0.661934,3,7,0,47.7972,9.69342,-1.06923,1.32538,10.4996,10.6065,9.965,11.5688,8.89577,10.0719,8.04039,9.10962,5.79501,9.32347,9.85808,8.78885,12.745,8.68193,10.0719,10.3927,10.8204,11.0342,9.85808,9.32347,8.36116,7.07808,9.32347,9.43039,9.965,10.1788,10.0719,10.3927,8.89577,7.93347,9.965,7.185,10.0719,10.4996,9.43039,11.4619,9.75116,8.575,7.39885,9.32347,10.1788,10.6065,10.6065,12.6381,8.78885,9.32347,9.85808,10.8204,9.43039,11.6758
-44.4083,0.954656,0.661934,3,7,0,46.4737,9.8794,-0.672921,1.49697,10.3868,10.4541,10.0503,11.0597,9.3774,10.1176,8.83906,9.51199,7.42593,9.64657,9.98303,9.31011,11.7999,9.24282,10.1176,10.3195,10.5887,10.7232,9.98303,9.64657,9.04094,8.23344,9.64657,9.71386,10.0503,10.1849,10.1176,10.3195,9.3774,8.77177,10.0503,8.30073,10.1176,10.3868,9.71386,10.9924,9.91574,9.17553,8.43531,9.64657,10.1849,10.4541,10.4541,11.7326,9.31011,9.64657,9.98303,10.5887,9.71386,11.127
-44.5264,0.991352,0.661934,3,7,0,45.0276,9.6487,-1.09364,1.46138,10.4733,10.5827,9.92649,11.5669,8.83285,10.0358,7.95794,9.05158,5.6613,9.2703,9.81712,8.72348,12.7699,8.61412,10.0358,10.3639,10.8014,11.0201,9.81712,9.2703,8.28603,6.97367,9.2703,9.37967,9.92649,10.1452,10.0358,10.3639,8.83285,7.84858,9.92649,7.08303,10.0358,10.4733,9.37967,11.4576,9.70776,8.50476,7.30176,9.2703,10.1452,10.5827,10.5827,12.6606,8.72348,9.2703,9.81712,10.8014,9.37967,11.6763
-46.0379,0.913197,0.661934,2,3,0,46.7505,9.75713,-1.23012,1.56048,10.6846,10.8077,10.0696,11.9148,8.83946,10.1926,7.85536,9.08549,5.2721,9.33151,9.94657,8.71645,13.2679,8.59344,10.1926,10.5616,11.0537,11.2997,9.94657,9.33151,8.2244,6.74825,9.33151,9.45452,10.0696,10.3156,10.1926,10.5616,8.83946,7.73235,10.0696,6.87126,10.1926,10.6846,9.45452,11.7918,9.82356,8.47042,7.11729,9.33151,10.3156,10.8077,10.8077,13.1449,8.71645,9.33151,9.94657,11.0537,9.45452,12.0378
-44.0321,0.948345,0.661934,2,3,0,47.1716,9.78802,-0.969658,1.57483,10.5191,10.6161,10.0343,11.4888,9.06465,10.1313,8.28893,9.25858,6.25265,9.45252,9.93735,8.96769,12.5554,8.87072,10.1313,10.4222,10.81,11.004,9.93735,9.45252,8.57982,7.41623,9.45252,9.54948,10.0343,10.2282,10.1313,10.4222,9.06465,8.19196,10.0343,7.5132,10.1313,10.5191,9.54948,11.3918,9.84038,8.77376,7.70713,9.45252,10.2282,10.6161,10.6161,12.4585,8.96769,9.45252,9.93735,10.81,9.54948,11.5858
-43.5103,1,0.661934,3,7,0,44.0372,9.62709,-0.807309,1.47648,10.2358,10.3165,9.83215,11.0431,9.02484,9.91288,8.37899,9.1863,6.68364,9.34776,9.75142,8.94411,11.9311,8.86338,9.91288,10.1551,10.478,10.6395,9.75142,9.34776,8.62118,7.65241,9.34776,9.42849,9.83215,9.99361,9.91288,10.1551,9.02484,8.29826,9.83215,7.73314,9.91288,10.2358,9.42849,10.9624,9.67068,8.78264,7.89461,9.34776,9.99361,10.3165,10.3165,11.8504,8.94411,9.34776,9.75142,10.478,9.42849,11.1238
-44.0864,0.882522,0.661934,1,3,0,45.416,9.79517,-0.899782,1.3311,10.4736,10.5636,10.0237,11.3734,9.12394,10.1137,8.40411,9.30389,6.51457,9.48385,9.93374,9.03396,12.3632,8.94398,10.1137,10.3836,10.7435,10.9235,9.93374,9.48385,8.67405,7.59431,9.48385,9.57383,10.0237,10.2037,10.1137,10.3836,9.12394,8.31413,10.0237,7.68429,10.1137,10.4736,9.57383,11.2834,9.84376,8.854,7.86424,9.48385,10.2037,10.5636,10.5636,12.2732,9.03396,9.48385,9.93374,10.7435,9.57383,11.4634
-44.4378,0.842948,0.661934,3,7,0,46.3361,9.59323,-0.886206,1.68399,10.2614,10.35,9.81832,11.1476,8.93212,9.90694,8.22315,9.10936,6.36212,9.2866,9.7297,8.8435,12.1225,8.75488,9.90694,10.1728,10.5273,10.7045,9.7297,9.2866,8.48901,7.42557,9.2866,9.37522,9.81832,9.99556,9.90694,10.1728,8.93212,8.13453,9.81832,7.51419,9.90694,10.2614,9.37522,11.059,9.64108,8.66626,7.69143,9.2866,9.99556,10.35,10.35,12.0338,8.8435,9.2866,9.7297,10.5273,9.37522,11.2363
-44.072,0.949541,0.661934,3,7,0,46.3495,9.89416,-0.932991,1.44312,10.5976,10.6909,10.1311,11.5306,9.19815,10.2244,8.45176,9.38475,6.49248,9.57135,10.0378,9.10485,12.5569,9.01155,10.2244,10.5043,10.8775,11.0641,10.0378,9.57135,8.73166,7.61207,9.57135,9.66465,10.1311,10.3177,10.2244,10.5043,9.19815,8.35846,10.1311,7.70537,10.2244,10.5976,9.66465,11.4373,9.94454,8.91825,7.89196,9.57135,10.3177,10.6909,10.6909,12.4636,9.10485,9.57135,10.0378,10.8775,9.66465,11.6239
-44.2574,0.965204,0.661934,3,7,0,44.8572,9.92505,-0.777788,1.42442,10.5115,10.5893,10.1226,11.2893,9.34482,10.2004,8.72259,9.50038,7.08924,9.65594,10.0448,9.26704,12.1449,9.18927,10.2004,10.4337,10.7448,10.9004,10.0448,9.65594,8.95593,8.02258,9.65594,9.73372,10.1226,10.2782,10.2004,10.4337,9.34482,8.64481,10.1226,8.10036,10.2004,10.5115,9.73372,11.2115,9.96705,9.11149,8.25592,9.65594,10.2782,10.5893,10.5893,12.0671,9.26704,9.65594,10.0448,10.7448,9.73372,11.3671
-44.3992,0.999341,0.661934,3,7,0,44.7182,9.43851,-0.871571,1.59249,10.0957,10.1828,9.65989,10.9672,8.78831,9.74704,8.09106,8.96263,6.26076,9.13694,9.57273,8.70116,11.926,8.614,9.74704,10.0085,10.3571,10.5315,9.57273,9.13694,8.35253,7.30664,9.13694,9.2241,9.65989,9.8342,9.74704,10.0085,8.78831,8.0039,9.65989,7.3938,9.74704,10.0957,9.2241,10.8801,9.48557,8.52684,7.56812,9.13694,9.8342,10.1828,10.1828,11.8388,8.70116,9.13694,9.57273,10.3571,9.2241,11.0544
-44.4356,0.996213,0.661934,3,7,0,44.9511,9.93008,-0.887923,1.37148,10.5996,10.6884,10.1556,11.4875,9.26769,10.2444,8.55735,9.44527,6.69271,9.62286,10.0668,9.1789,12.4642,9.0901,10.2444,10.5108,10.866,11.0435,10.0668,9.62286,8.82373,7.75822,9.62286,9.71165,10.1556,10.3332,10.2444,10.5108,9.26769,8.46856,10.1556,7.84701,10.2444,10.5996,9.71165,11.3987,9.97803,9.00131,8.0246,9.62286,10.3332,10.6884,10.6884,12.3754,9.1789,9.62286,10.0668,10.866,9.71165,11.5763
-43.6813,0.836962,0.661934,3,7,0,46.629,9.63381,-0.758726,1.41661,10.2059,10.2818,9.82652,10.9646,9.0678,9.9024,8.46082,9.21954,6.86749,9.37129,9.75065,8.99192,11.7992,8.91605,9.9024,10.13,10.4335,10.5852,9.75065,9.37129,8.68843,7.77796,9.37129,9.44716,9.82652,9.97827,9.9024,10.13,9.0678,8.38494,9.82652,7.85384,9.9024,10.2059,9.44716,10.8887,9.67478,8.84018,8.00558,9.37129,9.97827,10.2818,10.2818,11.7233,8.99192,9.37129,9.75065,10.4335,9.44716,11.0405
-43.9492,0.910169,0.661934,2,3,0,44.8127,9.60666,-0.70709,1.53636,10.1398,10.2105,9.78626,10.8469,9.07917,9.85697,8.5135,9.22059,7.02861,9.362,9.71555,9.00846,11.6247,8.93775,9.85697,10.0691,10.3519,10.4933,9.71555,9.362,8.72562,7.87711,9.362,9.43271,9.78626,9.92768,9.85697,10.0691,9.07917,8.44279,9.78626,7.94782,9.85697,10.1398,9.43271,10.7762,9.64484,8.86704,8.08924,9.362,9.92768,10.2105,10.2105,11.554,9.00846,9.362,9.71555,10.3519,9.43271,10.9176
-43.9001,0.933211,0.661934,3,7,0,45.7243,9.60767,-0.865588,1.60371,10.2603,10.3469,9.82753,11.1259,8.96194,9.91409,8.26947,9.13506,6.45174,9.30818,9.74097,8.87538,12.0781,8.78882,9.91409,10.1738,10.52,10.6931,9.74097,9.30818,8.52915,7.49044,9.30818,9.39473,9.82753,10.0006,9.91409,10.1738,8.96194,8.18291,9.82753,7.577,9.91409,10.2603,9.39473,11.0394,9.65441,8.70226,7.75012,9.30818,10.0006,10.3469,10.3469,11.9915,8.87538,9.30818,9.74097,10.52,9.39473,11.2125
-44.5539,0.955527,0.661934,2,3,0,44.9601,9.76013,-1.0911,1.45579,10.5828,10.6919,10.0373,11.6739,8.94617,10.1464,8.07329,9.16439,5.78199,9.38261,9.92816,8.83706,12.8741,8.72795,10.1464,10.4737,10.9102,11.1284,9.92816,9.38261,8.40062,7.09131,9.38261,9.49172,10.0373,10.2555,10.1464,10.4737,8.94617,7.96418,10.0373,7.20042,10.1464,10.5828,9.49172,11.5648,9.81905,8.61884,7.41864,9.38261,10.2555,10.6919,10.6919,12.765,8.83706,9.38261,9.92816,10.9102,9.49172,11.783
-46.5272,0.863001,0.661934,2,7,0,47.1564,9.8014,-0.526003,1.79212,10.198,10.2506,9.935,10.724,9.409,9.9876,8.9882,9.5142,7.88359,9.6194,9.8824,9.3564,11.3026,9.3038,9.9876,10.1454,10.3558,10.461,9.8824,9.6194,9.146,8.5148,9.6194,9.672,9.935,10.0402,9.9876,10.1454,9.409,8.9356,9.935,8.5674,9.9876,10.198,9.672,10.6714,9.8298,9.2512,8.6726,9.6194,10.0402,10.2506,10.2506,11.25,9.3564,9.6194,9.8824,10.3558,9.672,10.7766
-48.6311,0.936603,0.661934,2,3,0,49.0893,9.60168,-0.393426,1.91825,9.89833,9.93767,9.70161,10.2918,9.30819,9.74095,8.99344,9.38687,8.16725,9.46556,9.66227,9.26884,10.7245,9.2295,9.74095,9.85898,10.0164,10.095,9.66227,9.46556,9.11147,8.63936,9.46556,9.5049,9.70161,9.7803,9.74095,9.85898,9.30819,8.9541,9.70161,8.6787,9.74095,9.89833,9.5049,10.2524,9.62293,9.19016,8.75739,9.46556,9.7803,9.93767,9.93767,10.6852,9.26884,9.46556,9.66227,10.0164,9.5049,10.3311
-50.7362,0.951537,0.661934,2,3,0,51.2908,9.52924,-0.265488,2.00028,9.72942,9.75597,9.59668,9.99491,9.33119,9.62322,9.1188,9.38429,8.56127,9.43738,9.57013,9.30464,10.2869,9.27809,9.62322,9.70287,9.80907,9.86216,9.57013,9.43738,9.19844,8.87986,9.43738,9.46393,9.59668,9.64977,9.62322,9.70287,9.33119,9.09225,9.59668,8.90641,9.62322,9.72942,9.46393,9.96836,9.54358,9.25154,8.9595,9.43738,9.64977,9.75597,9.75597,10.2604,9.30464,9.43738,9.57013,9.80907,9.46393,10.0215
-47.7031,0.971425,0.661934,2,7,0,51.7252,9.23958,-0.580955,1.80667,9.67762,9.73572,9.38714,10.2586,8.80619,9.44524,8.34142,8.92238,7.12142,9.03857,9.32905,8.74809,10.8976,8.69,9.44524,9.61953,9.85191,9.9681,9.32905,9.03857,8.51571,7.81856,9.03857,9.09667,9.38714,9.50333,9.44524,9.61953,8.80619,8.28333,9.38714,7.87666,9.44524,9.67762,9.09667,10.2005,9.27095,8.6319,7.99285,9.03857,9.50333,9.73572,9.73572,10.8395,8.74809,9.03857,9.32905,9.85191,9.09667,10.3167
-46.8663,0.998403,0.661934,3,7,0,49.0036,9.68913,-0.541476,1.85919,10.0974,10.1515,9.82666,10.6389,9.28519,9.88081,8.852,9.39348,7.71491,9.50178,9.77251,9.23104,11.2345,9.17689,9.88081,10.0433,10.2598,10.3681,9.77251,9.50178,9.01445,8.36468,9.50178,9.55592,9.82666,9.93496,9.88081,10.0433,9.28519,8.79786,9.82666,8.41882,9.88081,10.0974,9.55592,10.5847,9.71837,9.12274,8.52712,9.50178,9.93496,10.1515,10.1515,11.1804,9.23104,9.50178,9.77251,10.2598,9.55592,10.693
-43.7686,1,0.661934,3,7,0,46.7687,9.62392,-0.811896,1.3627,10.2361,10.3173,9.83014,11.048,9.01824,9.91133,8.36873,9.18062,6.66375,9.343,9.74895,8.93705,11.9411,8.85586,9.91133,10.1549,10.4797,10.642,9.74895,9.343,8.6123,7.63802,9.343,9.42419,9.83014,9.99252,9.91133,10.1549,9.01824,8.28754,9.83014,7.71921,9.91133,10.2361,9.42419,10.9668,9.66776,8.77467,7.88159,9.343,9.99252,10.3173,10.3173,11.8599,8.93705,9.343,9.74895,10.4797,9.42419,11.1292
-47.8068,0.636501,0.661934,2,3,0,48.7099,9.23588,-0.502455,1.5035,9.61473,9.66498,9.36351,10.1172,8.86105,9.41375,8.45909,8.96154,7.40393,9.06203,9.31326,8.81081,10.6699,8.76056,9.41375,9.56449,9.76547,9.86596,9.31326,9.06203,8.60982,8.00688,9.06203,9.11228,9.36351,9.464,9.41375,9.56449,8.86105,8.40884,9.36351,8.05712,9.41375,9.61473,9.11228,10.0669,9.26302,8.71032,8.15762,9.06203,9.464,9.66498,9.66498,10.6196,8.81081,9.06203,9.31326,9.76547,9.11228,10.1674
-44.1693,0.997199,0.661934,3,7,0,48.0079,9.69609,-0.910934,1.65057,10.3829,10.474,9.92747,11.2939,9.01654,10.0186,8.28779,9.19873,6.37483,9.38091,9.83638,8.92544,12.2959,8.83435,10.0186,10.2918,10.6562,10.8384,9.83638,9.38091,8.56107,7.46795,9.38091,9.47201,9.92747,10.1097,10.0186,10.2918,9.01654,8.1967,9.92747,7.55904,10.0186,10.3829,9.47201,11.2028,9.74529,8.74326,7.74123,9.38091,10.1097,10.474,10.474,12.2048,8.92544,9.38091,9.83638,10.6562,9.47201,11.385
-43.6766,0.976666,0.661934,2,7,0,44.9088,9.81742,-0.873149,1.51054,10.4758,10.5631,10.0392,11.3489,9.16605,10.1265,8.46753,9.34068,6.63392,9.51531,9.95189,9.07874,12.3094,8.99142,10.1265,10.3885,10.7377,10.9124,9.95189,9.51531,8.72948,7.6817,9.51531,9.60263,10.0392,10.2138,10.1265,10.3885,9.16605,8.38022,10.0392,7.76901,10.1265,10.4758,9.60263,11.2616,9.86457,8.90411,7.94364,9.51531,10.2138,10.5631,10.5631,12.2221,9.07874,9.51531,9.95189,10.7377,9.60263,11.4362
-44.2568,0.948163,0.661934,2,3,0,44.4659,9.583,-0.980241,1.61221,10.3221,10.4201,9.83198,11.3023,8.85174,9.93,8.06755,9.04779,6.00904,9.24383,9.73395,8.75371,12.3806,8.65569,9.93,10.2241,10.6162,10.8122,9.73395,9.24383,8.36162,7.18533,9.24383,9.34186,9.83198,10.028,9.93,10.2241,8.85174,7.96952,9.83198,7.28335,9.93,10.3221,9.34186,11.2043,9.63593,8.55767,7.4794,9.24383,10.028,10.4201,10.4201,12.2826,8.75371,9.24383,9.73395,10.6162,9.34186,11.4004
-43.8997,0.868928,0.661934,3,7,0,48.0811,9.86207,-0.784269,1.43383,10.4534,10.5318,10.0613,11.2377,9.27701,10.1397,8.64959,9.43386,7.00263,9.59071,9.98285,9.19858,12.1004,9.12015,10.1397,10.375,10.6887,10.8455,9.98285,9.59071,8.88487,7.94375,9.59071,9.66914,10.0613,10.2181,10.1397,10.375,9.27701,8.57116,10.0613,8.02218,10.1397,10.4534,9.66914,11.1593,9.90442,9.04172,8.17903,9.59071,10.2181,10.5318,10.5318,12.0219,9.19858,9.59071,9.98285,10.6887,9.66914,11.3161
-43.9073,0.999286,0.661934,3,7,0,44.3744,9.49888,-0.908117,1.48062,10.1836,10.2744,9.72955,11.0917,8.82143,9.82036,8.09494,9.00305,6.18789,9.18468,9.63873,8.73062,12.0906,8.63981,9.82036,10.0928,10.456,10.6377,9.63873,9.18468,8.36737,7.27763,9.18468,9.27549,9.72955,9.91117,9.82036,10.0928,8.82143,8.00412,9.72955,7.36844,9.82036,10.1836,9.27549,11.0009,9.54792,8.54899,7.55007,9.18468,9.91117,10.2744,10.2744,11.9998,8.73062,9.18468,9.63873,10.456,9.27549,11.1825
-45.516,0.90036,0.661934,2,3,0,45.806,9.28113,-0.773391,1.60171,9.86427,9.94161,9.47758,10.6377,8.70419,9.55492,8.08547,8.85886,6.46135,9.01354,9.40024,8.62685,11.4884,8.54951,9.55492,9.78693,10.0963,10.251,9.40024,9.01354,8.31749,7.38942,9.01354,9.09088,9.47758,9.63225,9.55492,9.78693,8.70419,8.00813,9.47758,7.46676,9.55492,9.86427,9.09088,10.5603,9.3229,8.47217,7.62144,9.01354,9.63225,9.94161,9.94161,11.4111,8.62685,9.01354,9.40024,10.0963,9.09088,10.715
-44.4523,0.981946,0.661934,2,3,0,45.8857,9.49286,-0.795296,1.6443,10.0925,10.172,9.69487,10.8878,8.89957,9.77439,8.26333,9.05863,6.59321,9.21769,9.61534,8.82004,11.7626,8.74051,9.77439,10.013,10.3311,10.4902,9.61534,9.21769,8.50192,7.54757,9.21769,9.29722,9.69487,9.85392,9.77439,10.013,8.89957,8.1838,9.69487,7.6271,9.77439,10.0925,9.29722,10.8083,9.53581,8.66098,7.78616,9.21769,9.85392,10.172,10.172,11.6831,8.82004,9.21769,9.61534,10.3311,9.29722,10.9673
-45.2215,0.965343,0.661934,2,7,0,45.5031,10.0226,-0.958422,1.391,10.7453,10.8411,10.2661,11.7037,9.30766,10.3619,8.54092,9.49934,6.52823,9.69103,10.1702,9.21182,12.758,9.11597,10.3619,10.6494,11.0328,11.2245,10.1702,9.69103,8.82845,7.67834,9.69103,9.78687,10.2661,10.4578,10.3619,10.6494,9.30766,8.44508,10.2661,7.77418,10.3619,10.7453,9.78687,11.6079,10.0744,9.02013,7.96587,9.69103,10.4578,10.8411,10.8411,12.6621,9.21182,9.69103,10.1702,11.0328,9.78687,11.7996
-44.9277,1,0.661934,3,7,0,45.8351,9.34508,-0.757811,1.53247,9.91647,9.99225,9.53756,10.6743,8.77975,9.61334,8.1735,8.93131,6.5821,9.08287,9.46178,8.70397,11.5079,8.62819,9.61334,9.84069,10.1438,10.2954,9.46178,9.08287,8.40084,7.49147,9.08287,9.15866,9.53756,9.68912,9.61334,9.84069,8.77975,8.09772,9.53756,7.56725,9.61334,9.91647,9.15866,10.5985,9.386,8.55241,7.71881,9.08287,9.68912,9.99225,9.99225,11.4321,8.70397,9.08287,9.46178,10.1438,9.15866,10.7501
-44.5366,0.997336,0.661934,3,7,0,45.6274,9.86814,-0.856748,1.67149,10.5141,10.5998,10.0858,11.3709,9.22901,10.1714,8.54361,9.40036,6.74444,9.5717,10.0001,9.14333,12.3133,9.05766,10.1714,10.4285,10.7712,10.9425,10.0001,9.5717,8.80063,7.77253,9.5717,9.65738,10.0858,10.2571,10.1714,10.4285,9.22901,8.45793,10.0858,7.85821,10.1714,10.5141,9.65738,11.2852,9.9144,8.97198,8.02956,9.5717,10.2571,10.5998,10.5998,12.2276,9.14333,9.5717,10.0001,10.7712,9.65738,11.4565
-44.2828,1,0.661934,3,7,0,45.117,9.54298,-0.75868,1.34304,10.115,10.1909,9.73568,10.8737,8.977,9.81155,8.37006,9.12874,6.77683,9.28047,9.65981,8.90113,11.7082,8.82526,9.81155,10.0392,10.3426,10.4944,9.65981,9.28047,8.59766,7.68724,9.28047,9.35634,9.73568,9.88742,9.81155,10.0392,8.977,8.29419,9.73568,7.76311,9.81155,10.115,9.35634,10.7978,9.58394,8.7494,7.91485,9.28047,9.88742,10.1909,10.1909,11.6324,8.90113,9.28047,9.65981,10.3426,9.35634,10.9496
