# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = MedianAgeDivorce_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = MedianAgeDivorce_1.data.R
# init = 2 (Default)
# random
#   seed = 592096645
# output
#   file = MedianAgeDivorce_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bA,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50
-44.0574,0.960721,0.722002,2,3,0,45.7728,9.80537,-0.747568,1.59191,10.369,10.4438,9.99526,11.1166,9.24769,10.07,8.64963,9.3972,7.07974,9.54671,9.9205,9.17293,11.9389,9.09817,10.07,10.2943,10.5933,10.7428,9.9205,9.54671,8.8739,7.97682,9.54671,9.62147,9.99526,10.1448,10.07,10.2943,9.24769,8.57488,9.99526,8.05158,10.07,10.369,9.62147,11.0419,9.84574,9.02342,8.20109,9.54671,10.1448,10.4438,10.4438,11.8642,9.17293,9.54671,9.9205,10.5933,9.62147,11.1914
-44.2824,0.88162,0.722002,2,3,0,46.0584,9.9054,-0.926152,1.38814,10.6037,10.6963,10.1406,11.5299,9.21449,10.2333,8.47357,9.39972,6.52865,9.58495,10.048,9.12187,12.5486,9.02926,10.2333,10.5111,10.8816,11.0668,10.048,9.58495,8.75141,7.64003,9.58495,9.67756,10.1406,10.3259,10.2333,10.5111,9.21449,8.38095,10.1406,7.73265,10.2333,10.6037,9.67756,11.4373,9.95541,8.93664,7.91788,9.58495,10.3259,10.6963,10.6963,12.456,9.12187,9.58495,10.048,10.8816,9.67756,11.6225
-44.53,0.982769,0.722002,3,7,0,44.8916,9.95149,-0.783852,1.39338,10.5425,10.6209,10.1506,11.3264,9.36673,10.229,8.73965,9.5235,7.09356,9.68027,10.0722,9.28835,12.1886,9.20996,10.229,10.4641,10.7777,10.9344,10.0722,9.68027,8.97481,8.03418,9.68027,9.75866,10.1506,10.3074,10.229,10.4641,9.36673,8.66127,10.1506,8.11257,10.229,10.5425,9.75866,11.248,9.99381,9.13158,8.26934,9.68027,10.3074,10.6209,10.6209,12.1102,9.28835,9.68027,10.0722,10.7777,9.75866,11.4047
-44.813,0.870889,0.722002,2,5,0,45.8954,9.40453,-0.996328,1.55872,10.1558,10.2554,9.6576,11.1521,8.66127,9.75723,7.86421,8.86053,5.77192,9.0598,9.55796,8.56164,12.248,8.462,9.75723,10.0561,10.4547,10.6539,9.55796,9.0598,8.1631,6.96751,9.0598,9.15943,9.6576,9.85686,9.75723,10.0561,8.66127,7.76457,9.6576,7.06714,9.75723,10.1558,9.15943,11.0525,9.45833,8.36237,7.26641,9.0598,9.85686,10.2554,10.2554,12.1484,8.56164,9.0598,9.55796,10.4547,9.15943,11.2517
-44.7846,0.976671,0.722002,3,7,0,45.7689,9.42773,-0.764548,1.64436,10.0042,10.0807,9.62193,10.7688,8.85738,9.69838,8.24574,9.01029,6.64019,9.1632,9.54548,8.78093,11.6098,8.70447,9.69838,9.92775,10.2336,10.3865,9.54548,9.1632,8.47511,7.55765,9.1632,9.23966,9.62193,9.77484,9.69838,9.92775,8.85738,8.16929,9.62193,7.63411,9.69838,10.0042,9.23966,10.6923,9.46902,8.62802,7.78701,9.1632,9.77484,10.0807,10.0807,11.5333,8.78093,9.1632,9.54548,10.2336,9.23966,10.8452
-50.1197,0.756068,0.722002,3,7,0,50.7439,9.74103,-0.590205,2.18883,10.186,10.2451,9.89095,10.7763,9.30074,9.94997,8.82858,9.41878,7.58914,9.53682,9.83193,9.24172,11.4255,9.1827,9.94997,10.127,10.3631,10.4812,9.83193,9.53682,9.00564,8.29739,9.53682,9.59584,9.89095,10.009,9.94997,10.127,9.30074,8.76956,9.89095,8.35641,9.94997,10.186,9.59584,10.7172,9.77291,9.12368,8.47445,9.53682,10.009,10.2451,10.2451,11.3665,9.24172,9.53682,9.83193,10.3631,9.59584,10.8353
-49.3894,1,0.722002,2,3,0,50.6093,9.6448,-0.524037,2.09839,10.0399,10.0923,9.77791,10.564,9.25387,9.83031,8.83464,9.35868,7.73416,9.46348,9.7255,9.20146,11.1404,9.14906,9.83031,9.98752,10.1971,10.3019,9.7255,9.46348,8.99185,8.363,9.46348,9.51589,9.77791,9.88271,9.83031,9.98752,9.25387,8.78223,9.77791,8.41541,9.83031,10.0399,9.51589,10.5116,9.6731,9.09666,8.52022,9.46348,9.88271,10.0923,10.0923,11.088,9.20146,9.46348,9.7255,10.1971,9.51589,10.6164
-45.5394,0.936388,0.722002,2,7,0,51.487,9.3644,-0.998796,1.36144,10.1175,10.2174,9.6181,11.1163,8.6193,9.71798,7.82027,8.81906,5.7228,9.01882,9.51822,8.51942,12.215,8.41954,9.71798,10.0176,10.4171,10.6169,9.51822,9.01882,8.11991,6.92135,9.01882,9.1187,9.6181,9.81786,9.71798,10.0176,8.6193,7.72039,9.6181,7.02123,9.71798,10.1175,9.1187,11.0164,9.41834,8.31966,7.22099,9.01882,9.81786,10.2174,10.2174,12.1151,8.51942,9.01882,9.51822,10.4171,9.1187,11.2162
-44.8393,1,0.722002,3,7,0,46.6365,9.39568,-0.981435,1.5739,10.1357,10.2338,9.64497,11.1171,8.66353,9.74311,7.87838,8.85982,5.81737,9.0561,9.54682,8.56539,12.1967,8.46724,9.74311,10.0375,10.4301,10.6264,9.54682,9.0561,8.17281,6.99509,9.0561,9.15425,9.64497,9.84125,9.74311,10.0375,8.66353,7.78024,9.64497,7.09324,9.74311,10.1357,9.15425,11.019,9.44868,8.3691,7.28952,9.0561,9.84125,10.2338,10.2338,12.0986,8.56539,9.0561,9.54682,10.4301,9.15425,11.2153
-45.3435,0.877612,0.722002,3,7,0,48.2653,9.44594,-0.72635,1.72918,9.99361,10.0662,9.63044,10.72,8.90409,9.70307,8.32301,9.04936,6.79767,9.19463,9.5578,8.83145,11.5189,8.75882,9.70307,9.92098,10.2115,10.3568,9.5578,9.19463,8.54091,7.66929,9.19463,9.26726,9.63044,9.77571,9.70307,9.92098,8.90409,8.25037,9.63044,7.74193,9.70307,9.99361,9.26726,10.6473,9.48517,8.68618,7.8872,9.19463,9.77571,10.0662,10.0662,11.4463,8.83145,9.19463,9.5578,10.2115,9.26726,10.7926
-43.9585,0.964859,0.722002,3,7,0,46.2305,9.49704,-0.853308,1.40779,10.1404,10.2258,9.71378,10.9937,8.86047,9.79911,8.17783,9.03114,6.38588,9.2018,9.62845,8.77514,11.9324,8.68981,9.79911,10.0551,10.3964,10.5671,9.62845,9.2018,8.43382,7.40985,9.2018,9.28713,9.71378,9.88444,9.79911,10.0551,8.86047,8.0925,9.71378,7.49518,9.79911,10.1404,9.28713,10.9084,9.54312,8.60448,7.66584,9.2018,9.88444,10.2258,10.2258,11.8471,8.77514,9.2018,9.62845,10.3964,9.28713,11.0791
-44.8598,0.90821,0.722002,2,3,0,45.3537,10.0318,-0.811759,1.45239,10.6439,10.7251,10.238,11.4557,9.42628,10.3192,8.77687,9.58863,7.07218,9.75098,10.1569,9.3451,12.3486,9.26392,10.3192,10.5627,10.8874,11.0498,10.1569,9.75098,9.0204,8.04629,9.75098,9.83216,10.238,10.4004,10.3192,10.5627,9.42628,8.69569,10.238,8.12746,10.3192,10.6439,9.83216,11.3745,10.0757,9.18275,8.28981,9.75098,10.4004,10.7251,10.7251,12.2674,9.3451,9.75098,10.1569,10.8874,9.83216,11.5368
-44.2416,1,0.722002,2,3,0,45.1699,9.93518,-0.925473,1.49871,10.633,10.7255,10.1703,11.5585,9.24478,10.2628,8.5044,9.42988,6.56091,9.61497,10.0777,9.15223,12.5765,9.05969,10.2628,10.5404,10.9106,11.0957,10.0777,9.61497,8.78204,7.67148,9.61497,9.70752,10.1703,10.3553,10.2628,10.5404,9.24478,8.41186,10.1703,7.76402,10.2628,10.633,9.70752,11.4659,9.98516,8.96714,7.94912,9.61497,10.3553,10.7255,10.7255,12.4839,9.15223,9.61497,10.0777,10.9106,9.70752,11.651
-45.3446,0.890588,0.722002,2,7,0,45.9846,9.43268,-0.68545,1.69911,9.94951,10.0181,9.60679,10.635,8.92134,9.67533,8.37298,9.05843,6.93353,9.19552,9.53824,8.85279,11.389,8.78425,9.67533,9.88097,10.1551,10.2922,9.53824,9.19552,8.57861,7.75607,9.19552,9.26406,9.60679,9.74388,9.67533,9.88097,8.92134,8.30443,9.60679,7.82462,9.67533,9.94951,9.26406,10.5664,9.4697,8.7157,7.96171,9.19552,9.74388,10.0181,10.0181,11.3204,8.85279,9.19552,9.53824,10.1551,9.26406,10.7035
-44.327,0.991932,0.722002,2,3,0,45.8048,9.64523,-0.741426,1.65922,10.2043,10.2784,9.83355,10.9457,9.09213,9.9077,8.49899,9.24041,6.94199,9.3887,9.75941,9.01798,11.7613,8.94384,9.9077,10.1301,10.4267,10.575,9.75941,9.3887,8.72141,7.8317,9.3887,9.46284,9.83355,9.98184,9.9077,10.1301,9.09213,8.42484,9.83355,7.90585,9.9077,10.2043,9.46284,10.8716,9.68527,8.8697,8.05413,9.3887,9.98184,10.2784,10.2784,11.6871,9.01798,9.3887,9.75941,10.4267,9.46284,11.0198
-45.2818,0.924323,0.722002,2,3,0,46.0614,9.47986,-1.11835,1.44706,10.3231,10.4349,9.76392,11.4414,8.64557,9.87576,7.7509,8.86924,5.40236,9.09291,9.65209,8.53374,12.6716,8.4219,9.87576,10.2113,10.6586,10.8823,9.65209,9.09291,8.0864,6.74438,9.09291,9.20475,9.76392,9.98759,9.87576,10.2113,8.64557,7.63906,9.76392,6.85622,9.87576,10.3231,9.20475,11.3296,9.54025,8.31007,7.07989,9.09291,9.98759,10.4349,10.4349,12.5598,8.53374,9.09291,9.65209,10.6586,9.20475,11.5533
-46.4672,0.855182,0.722002,3,7,0,47.5148,10.0309,-0.66731,1.78772,10.5341,10.6008,10.2004,11.2014,9.53312,10.2672,8.99928,9.66659,7.59792,9.80005,10.1337,9.46639,11.9354,9.39966,10.2672,10.4674,10.7343,10.8677,10.1337,9.80005,9.19947,8.3987,9.80005,9.86678,10.2004,10.3339,10.2672,10.4674,9.53312,8.93255,10.2004,8.46543,10.2672,10.5341,9.86678,11.1347,10.067,9.33293,8.59889,9.80005,10.3339,10.6008,10.6008,11.8687,9.46639,9.80005,10.1337,10.7343,9.86678,11.2681
-47.6821,0.86927,0.722002,2,3,0,48.9617,10.1928,-0.545447,1.59161,10.604,10.6586,10.3313,11.1495,9.78586,10.3859,9.34951,9.89495,8.20407,10.004,10.2768,9.73132,11.7495,9.67678,10.3859,10.5495,10.7677,10.8768,10.2768,10.004,9.51314,8.85861,10.004,10.0586,10.3313,10.4404,10.3859,10.5495,9.78586,9.29496,10.3313,8.91315,10.3859,10.604,10.0586,11.0949,10.2222,9.62223,9.02224,10.004,10.4404,10.6586,10.6586,11.6949,9.73132,10.004,10.2768,10.7677,10.0586,11.204
-45.3786,1,0.722002,2,3,0,48.0184,9.875,-0.757555,1.76885,10.4462,10.5219,10.0674,11.2037,9.30986,10.1432,8.70382,9.46137,7.11295,9.61288,9.99166,9.23411,12.0371,9.15835,10.1432,10.3704,10.6735,10.825,9.99166,9.61288,8.93108,8.02202,9.61288,9.68864,10.0674,10.2189,10.1432,10.3704,9.30986,8.62806,10.0674,8.09777,10.1432,10.4462,9.68864,11.128,9.91591,9.0826,8.24928,9.61288,10.2189,10.5219,10.5219,11.9613,9.23411,9.61288,9.99166,10.6735,9.68864,11.2795
-44.8069,0.99114,0.722002,3,7,0,45.568,9.91327,-0.740596,1.66497,10.4717,10.5457,10.1014,11.2123,9.36079,10.1754,8.76831,9.50891,7.21306,9.65703,10.0273,9.28673,12.0269,9.21267,10.1754,10.3976,10.6939,10.842,10.0273,9.65703,8.99049,8.10177,9.65703,9.73109,10.1014,10.2495,10.1754,10.3976,9.36079,8.69425,10.1014,8.17583,10.1754,10.4717,9.73109,11.1382,9.95326,9.13861,8.32395,9.65703,10.2495,10.5457,10.5457,11.9529,9.28673,9.65703,10.0273,10.6939,9.73109,11.2863
-43.6997,1,0.722002,2,3,0,44.7721,9.79369,-0.764357,1.48781,10.37,10.4465,9.98784,11.1344,9.22348,10.0643,8.61199,9.37635,7.00685,9.52922,9.9114,9.14704,11.9752,9.07061,10.0643,10.2936,10.5993,10.7522,9.9114,9.52922,8.8413,7.92407,9.52922,9.60566,9.98784,10.1407,10.0643,10.2936,9.22348,8.53556,9.98784,8.00051,10.0643,10.37,9.60566,11.0579,9.83497,8.99417,8.15338,9.52922,10.1407,10.4465,10.4465,11.8987,9.14704,9.52922,9.9114,10.5993,9.60566,11.2108
-45.805,0.641618,0.722002,2,3,0,48.7388,10.0953,-1.01224,1.57872,10.8586,10.9598,10.3525,11.8708,9.34021,10.4537,8.53041,9.54266,6.40471,9.74511,10.2512,9.23898,12.9843,9.13776,10.4537,10.7573,11.1622,11.3647,10.2512,9.74511,8.83409,7.6194,9.74511,9.84633,10.3525,10.5549,10.4537,10.7573,9.34021,8.42919,10.3525,7.72062,10.4537,10.8586,9.84633,11.7696,10.15,9.03654,7.92307,9.74511,10.5549,10.9598,10.9598,12.8831,9.23898,9.74511,10.2512,11.1622,9.84633,11.972
-44.8884,1,0.722002,2,3,0,45.9469,10.0363,-0.902658,1.53953,10.7169,10.8072,10.2656,11.6195,9.3629,10.3558,8.64077,9.54343,6.74519,9.72396,10.1753,9.27263,12.6125,9.18237,10.3558,10.6266,10.9877,11.1682,10.1753,9.72396,8.91157,7.82838,9.72396,9.81423,10.2656,10.4461,10.3558,10.6266,9.3629,8.5505,10.2656,7.91864,10.3558,10.7169,9.81423,11.5293,10.085,9.0921,8.09918,9.72396,10.4461,10.8072,10.8072,12.5222,9.27263,9.72396,10.1753,10.9877,9.81423,11.7098
-45.5012,0.977969,0.722002,3,7,0,45.8683,9.3223,-0.731054,1.40311,9.87351,9.94662,9.50798,10.6046,8.77693,9.58109,8.19209,8.92314,6.65687,9.06935,9.43488,8.70382,11.4087,8.63072,9.58109,9.80041,10.0928,10.239,9.43488,9.06935,8.4114,7.53414,9.06935,9.14246,9.50798,9.65419,9.58109,9.80041,8.77693,8.11898,9.50798,7.60724,9.58109,9.87351,9.14246,10.5315,9.36177,8.55761,7.75345,9.06935,9.65419,9.94662,9.94662,11.3356,8.70382,9.06935,9.43488,10.0928,9.14246,10.6777
-45.8291,0.99179,0.722002,3,7,0,47.1245,9.90215,-1.17415,1.56543,10.7875,10.9049,10.2004,11.9616,9.02623,10.3178,8.08691,9.26106,5.62119,9.49589,10.083,8.90882,13.2532,8.7914,10.3178,10.67,11.1397,11.3745,10.083,9.49589,8.43916,7.03017,9.49589,9.61331,10.2004,10.4352,10.3178,10.67,9.02623,7.9695,10.2004,7.14759,10.3178,10.7875,9.61331,11.8442,9.96556,8.67399,7.38242,9.49589,10.4352,10.9049,10.9049,13.1358,8.90882,9.49589,10.083,11.1397,9.61331,12.079
-44.3746,0.995037,0.722002,3,7,0,46.7362,9.40237,-0.867208,1.48286,10.0562,10.143,9.62264,10.9235,8.75543,9.70936,8.06167,8.92887,6.24053,9.10232,9.53592,8.66871,11.8774,8.58199,9.70936,9.96952,10.3164,10.4898,9.53592,9.10232,8.32183,7.28118,9.10232,9.18904,9.62264,9.79608,9.70936,9.96952,8.75543,7.97495,9.62264,7.3679,9.70936,10.0562,9.18904,10.8367,9.4492,8.49527,7.54134,9.10232,9.79608,10.143,10.143,11.7907,8.66871,9.10232,9.53592,10.3164,9.18904,11.0102
-43.5082,0.998133,0.722002,3,7,0,44.3802,9.62599,-0.807885,1.4694,10.2351,10.3159,9.8312,11.043,9.02331,9.91199,8.377,9.18489,6.68044,9.34647,9.75041,8.94252,11.9317,8.86174,9.91199,10.1544,10.4775,10.6391,9.75041,9.34647,8.61937,7.64991,9.34647,9.42725,9.8312,9.99277,9.91199,10.1544,9.02331,8.29622,9.8312,7.7307,9.91199,10.2351,9.42725,10.9622,9.66962,8.78095,7.89227,9.34647,9.99277,10.3159,10.3159,11.8509,8.94252,9.34647,9.75041,10.4775,9.42725,11.1238
-43.8308,0.788115,0.722002,3,7,0,46.6736,9.61977,-0.917891,1.57732,10.3119,10.4036,9.85291,11.2297,8.93502,9.9447,8.20071,9.1186,6.27313,9.30218,9.76112,8.84323,12.2394,8.75144,9.9447,10.2201,10.5872,10.7708,9.76112,9.30218,8.47607,7.3746,9.30218,9.39397,9.85291,10.0365,9.9447,10.2201,8.93502,8.10892,9.85291,7.46639,9.9447,10.3119,9.39397,11.138,9.66933,8.65965,7.64997,9.30218,10.0365,10.4036,10.4036,12.1476,8.84323,9.30218,9.76112,10.5872,9.39397,11.3215
-43.596,0.996296,0.722002,2,3,0,43.9629,9.74207,-0.767903,1.44769,10.3211,10.3979,9.93712,11.089,9.16921,10.0139,8.55489,9.32279,6.94229,9.47637,9.86033,9.09242,11.9337,9.01563,10.0139,10.2443,10.5514,10.705,9.86033,9.47637,8.78526,7.86378,9.47637,9.55317,9.93712,10.0907,10.0139,10.2443,9.16921,8.4781,9.93712,7.94057,10.0139,10.3211,9.55317,11.0122,9.78354,8.93884,8.09415,9.47637,10.0907,10.3979,10.3979,11.8569,9.09242,9.47637,9.86033,10.5514,9.55317,11.1658
-43.8819,0.669526,0.722002,2,3,0,48.2323,9.82214,-0.734278,1.48525,10.3758,10.4492,10.0086,11.1101,9.27436,10.0821,8.68694,9.42122,7.14496,9.56808,9.93521,9.20094,11.9178,9.12751,10.0821,10.3024,10.5961,10.7429,9.93521,9.56808,8.90723,8.02609,9.56808,9.6415,10.0086,10.1555,10.0821,10.3024,9.27436,8.61351,10.0086,8.09952,10.0821,10.3758,9.6415,11.0366,9.86179,9.05408,8.24638,9.56808,10.1555,10.4492,10.4492,11.8443,9.20094,9.56808,9.93521,10.5961,9.6415,11.1835
-47.3049,0.656324,0.722002,2,3,0,48.2451,9.62498,-0.852729,1.98977,10.2679,10.3532,9.84157,11.1207,8.98884,9.92684,8.30666,9.15939,6.51593,9.32993,9.7563,8.90357,12.0587,8.81829,9.92684,10.1827,10.5238,10.6943,9.7563,9.32993,8.56248,7.5392,9.32993,9.4152,9.84157,10.0121,9.92684,10.1827,8.98884,8.22138,9.84157,7.62447,9.92684,10.2679,9.4152,11.0354,9.67102,8.73302,7.79502,9.32993,10.0121,10.3532,10.3532,11.9734,8.90357,9.32993,9.7563,10.5238,9.4152,11.2059
-45.9338,0.935403,0.722002,3,7,0,49.8011,9.80329,-0.792742,1.20038,10.401,10.4803,10.0046,11.1938,9.2119,10.0839,8.57771,9.37045,6.91295,9.529,9.92537,9.13263,12.0658,9.05335,10.0839,10.3217,10.6388,10.7974,9.92537,9.529,8.81553,7.86424,9.529,9.60827,10.0046,10.1632,10.0839,10.3217,9.2119,8.49843,10.0046,7.94351,10.0839,10.401,9.60827,11.1145,9.84609,8.97408,8.10206,9.529,10.1632,10.4803,10.4803,11.9865,9.13263,9.529,9.92537,10.6388,9.60827,11.273
-43.9682,0.970832,0.722002,2,3,0,46.9579,9.84735,-0.746617,1.4312,10.4103,10.485,10.037,11.1569,9.29037,10.1116,8.69308,9.43969,7.12518,9.58902,9.96232,9.21571,11.9782,9.14105,10.1116,10.3356,10.6343,10.7836,9.96232,9.58902,8.91706,8.02112,9.58902,9.66368,10.037,10.1863,10.1116,10.3356,9.29037,8.61841,10.037,8.09578,10.1116,10.4103,9.66368,11.0822,9.88766,9.06638,8.24511,9.58902,10.1863,10.485,10.485,11.9035,9.21571,9.58902,9.96232,10.6343,9.66368,11.2316
-43.9682,0.899144,0.722002,2,3,0,45.7343,9.84735,-0.746617,1.4312,10.4103,10.485,10.037,11.1569,9.29037,10.1116,8.69308,9.43969,7.12518,9.58902,9.96232,9.21571,11.9782,9.14105,10.1116,10.3356,10.6343,10.7836,9.96232,9.58902,8.91706,8.02112,9.58902,9.66368,10.037,10.1863,10.1116,10.3356,9.29037,8.61841,10.037,8.09578,10.1116,10.4103,9.66368,11.0822,9.88766,9.06638,8.24511,9.58902,10.1863,10.485,10.485,11.9035,9.21571,9.58902,9.96232,10.6343,9.66368,11.2316
-43.4994,0.918838,0.722002,3,7,0,45.07,9.63934,-0.85859,1.50461,10.2867,10.3726,9.85742,11.1453,8.99883,9.94328,8.31196,9.17055,6.50892,9.34227,9.77156,8.91297,12.0898,8.82711,9.94328,10.2009,10.5443,10.716,9.77156,9.34227,8.56953,7.53923,9.34227,9.42812,9.85742,10.0291,9.94328,10.2009,8.99883,8.2261,9.85742,7.62509,9.94328,10.2867,9.42812,11.0594,9.6857,8.74125,7.7968,9.34227,10.0291,10.3726,10.3726,12.0039,8.91297,9.34227,9.77156,10.5443,9.42812,11.2312
-46.035,0.795511,0.722002,3,7,0,46.814,9.52709,-0.596269,1.30282,9.97668,10.0363,9.67854,10.5729,9.08228,9.73817,8.60526,9.20153,7.35309,9.32078,9.61892,9.02265,11.2288,8.96302,9.73817,9.91705,10.1556,10.2748,9.61892,9.32078,8.78414,8.06862,9.32078,9.38041,9.67854,9.7978,9.73817,9.91705,9.08228,8.54563,9.67854,8.12824,9.73817,9.97668,9.38041,10.5133,9.55929,8.90339,8.2475,9.32078,9.7978,10.0363,10.0363,11.1692,9.02265,9.32078,9.61892,10.1556,9.38041,10.6326
-44.1179,0.97167,0.722002,2,3,0,46.897,9.68968,-0.89876,1.3078,10.3673,10.4572,9.91796,11.2661,9.0192,10.0078,8.3002,9.19896,6.4128,9.37871,9.82809,8.92933,12.2547,8.83945,10.0078,10.2775,10.637,10.8167,9.82809,9.37871,8.56982,7.49131,9.37871,9.46858,9.91796,10.0977,10.0078,10.2775,9.0192,8.21032,9.91796,7.58119,10.0078,10.3673,9.46858,11.1762,9.73821,8.74958,7.76094,9.37871,10.0977,10.4572,10.4572,12.1649,8.92933,9.37871,9.82809,10.637,9.46858,11.356
-46.7474,0.759741,0.722002,2,3,0,47.0453,9.4776,-1.04932,1.86302,10.2688,10.3737,9.74413,11.3181,8.69481,9.84906,7.85536,8.90467,5.65179,9.11454,9.6392,8.58988,12.4724,8.48495,9.84906,10.1639,10.5836,10.7934,9.6392,9.11454,8.17015,6.91097,9.11454,9.21947,9.74413,9.95399,9.84906,10.1639,8.69481,7.75043,9.74413,7.0159,9.84906,10.2688,9.21947,11.2132,9.53426,8.38002,7.22577,9.11454,9.95399,10.3737,10.3737,12.3674,8.58988,9.11454,9.6392,10.5836,9.21947,11.423
-47.8911,0.972219,0.722002,3,7,0,49.2477,9.87172,-1.28418,1.78707,10.84,10.9684,10.1979,12.1242,8.91372,10.3263,7.88637,9.17056,5.18959,9.42739,10.0695,8.7853,13.5368,8.65688,10.3263,10.7116,11.2252,11.4821,10.0695,9.42739,8.27163,6.73061,9.42739,9.55581,10.1979,10.4547,10.3263,10.7116,8.91372,7.75796,10.1979,6.85903,10.3263,10.84,9.55581,11.9958,9.94106,8.52847,7.11587,9.42739,10.4547,10.9684,10.9684,13.4084,8.7853,9.42739,10.0695,11.2252,9.55581,12.2526
-45.6197,0.979059,0.722002,2,7,0,49.0297,10.0162,-1.06546,1.4348,10.8195,10.9261,10.2868,11.885,9.22132,10.3933,8.36896,9.43442,6.13149,9.64751,10.1802,9.11478,13.057,9.00823,10.3933,10.713,11.1392,11.3522,10.1802,9.64751,8.68859,7.41004,9.64751,9.75405,10.2868,10.4999,10.3933,10.713,9.22132,8.26241,10.2868,7.51659,10.3933,10.8195,9.75405,11.7784,10.0737,8.90169,7.72968,9.64751,10.4999,10.9261,10.9261,12.9504,9.11478,9.64751,10.1802,11.1392,9.75405,11.9915
-47.1148,0.892236,0.722002,3,7,0,49.5075,9.19963,-0.75989,1.35883,9.77259,9.84858,9.39264,10.5325,8.63275,9.46863,8.02484,8.78473,6.42907,8.93671,9.31665,8.55676,11.3684,8.48077,9.46863,9.6966,10.0006,10.1525,9.31665,8.93671,8.25281,7.34094,8.93671,9.0127,9.39264,9.54462,9.46863,9.6966,8.63275,7.94885,9.39264,7.41693,9.46863,9.77259,9.0127,10.4565,9.24066,8.40478,7.56891,8.93671,9.54462,9.84858,9.84858,11.2924,8.55676,8.93671,9.31665,10.0006,9.0127,10.6085
-45.4062,1,0.722002,3,7,0,47.6114,10.1071,-0.846907,1.52788,10.7457,10.8304,10.3222,11.5926,9.47531,10.4069,8.79779,9.6447,7.01928,9.81408,10.2375,9.39062,12.5242,9.30593,10.4069,10.661,10.9997,11.1691,10.2375,9.81408,9.05186,8.03557,9.81408,9.89877,10.3222,10.4916,10.4069,10.661,9.47531,8.7131,10.3222,8.12026,10.4069,10.7457,9.89877,11.5079,10.1528,9.22124,8.28964,9.81408,10.4916,10.8304,10.8304,12.4395,9.39062,9.81408,10.2375,10.9997,9.89877,11.6773
-44.7985,0.99223,0.722002,3,7,0,45.8379,10.0085,-0.777008,1.43427,10.5944,10.6721,10.2059,11.3714,9.42888,10.2836,8.80728,9.58428,7.17556,9.73969,10.1282,9.35118,12.2261,9.27348,10.2836,10.5167,10.8275,10.9829,10.1282,9.73969,9.04038,8.10797,9.73969,9.81739,10.2059,10.3613,10.2836,10.5167,9.42888,8.72958,10.2059,8.18567,10.2836,10.5944,9.81739,11.2937,10.0505,9.19578,8.34107,9.73969,10.3613,10.6721,10.6721,12.1484,9.35118,9.73969,10.1282,10.8275,9.81739,11.4491
-44.4089,0.981457,0.722002,3,7,0,46.2209,9.47408,-0.837524,1.62987,10.1056,10.1893,9.68681,10.9431,8.84929,9.77056,8.17927,9.01679,6.42047,9.1843,9.60306,8.76553,11.8644,8.68178,9.77056,10.0218,10.3568,10.5243,9.60306,9.1843,8.43052,7.4255,9.1843,9.26805,9.68681,9.85431,9.77056,10.0218,8.84929,8.09551,9.68681,7.50925,9.77056,10.1056,9.26805,10.8593,9.5193,8.59803,7.67675,9.1843,9.85431,10.1893,10.1893,11.7806,8.76553,9.1843,9.60306,10.3568,9.26805,11.0268
-43.6288,0.921736,0.722002,1,3,0,45.7925,9.77205,-0.892685,1.52596,10.4451,10.5344,9.99879,11.3378,9.1061,10.0881,8.39195,9.28464,6.51732,9.46318,9.90952,9.01683,12.3198,8.92757,10.0881,10.3559,10.7129,10.8915,9.90952,9.46318,8.65976,7.58854,9.46318,9.55245,9.99879,10.1773,10.0881,10.3559,9.1061,8.30269,9.99879,7.67781,10.0881,10.4451,9.55245,11.2485,9.82025,8.8383,7.85634,9.46318,10.1773,10.5344,10.5344,12.2305,9.01683,9.46318,9.90952,10.7129,9.55245,11.4271
